value,size
2.9802322387695312e-08,5
-5.21540641784668e-07,8
-1.4901161193847656e-08,4
-3.2767653465270996e-05,7
-1.0281801223754883e-06,9
-8.493661880493164e-07,6
8.791685104370117e-07,7
1.4901161193847656e-07,6
-7.301568984985352e-07,8
1.3262033462524414e-06,6
3.129243850708008e-07,4
-2.2351741790771484e-07,5
-5.5283308029174805e-06,7
-4.023313522338867e-07,7
0.07650181651115417,2
-3.5762786865234375e-07,8
2.384185791015625e-07,5
-1.2665987014770508e-06,7
2.682209014892578e-07,4
-7.599592208862305e-07,8
0.0003376603126525879,10
-4.470348358154297e-08,6
4.917383193969727e-07,7
-4.883110523223877e-05,8
-1.043081283569336e-07,8
1.6391277313232422e-07,6
-2.2351741790771484e-07,5
1.6987323760986328e-06,9
-0.00021745264530181885,8
-1.3262033462524414e-05,5
-4.023313522338867e-07,7
8.940696716308594e-08,4
1.1473894119262695e-06,7
1.2665987014770508e-06,7
3.8743019104003906e-07,7
3.2782554626464844e-07,5
-1.1920928955078125e-07,9
-1.5050172805786133e-05,4
4.239380359649658e-05,3
8.940696716308594e-07,5
5.9470534324645996e-05,5
2.086162567138672e-07,5
-3.725290298461914e-07,5
-3.129243850708008e-07,6
-6.556510925292969e-07,8
-7.599592208862305e-07,5
6.958842277526855e-05,8
-2.5331974029541016e-07,7
-1.2814998626708984e-06,10
-4.018843173980713e-05,7
7.152557373046875e-07,5
5.513429641723633e-07,7
-1.0281801223754883e-06,3
7.450580596923828e-08,5
4.947185516357422e-06,11
-6.109476089477539e-07,8
-4.3213367462158203e-07,4
0.01246507465839386,2
1.341104507446289e-07,5
-2.9802322387695312e-08,6
-1.3709068298339844e-06,6
3.8743019104003906e-07,7
-5.960464477539063e-08,4
-5.204975605010986e-05,7
1.461803913116455e-05,5
-8.940696716308594e-08,4
0.0013672858476638794,9
-0.0007059574127197266,8
-1.043081283569336e-07,5
0.0001172870397567749,12
2.5331974029541016e-07,5
-2.9802322387695312e-08,3
-2.9802322387695312e-08,5
-7.450580596923828e-07,5
5.066394805908203e-07,5
4.3079257011413574e-05,5
5.513429641723633e-07,6
-2.7179718017578125e-05,9
6.896257400512695e-05,5
-2.9802322387695312e-08,4
-4.6193599700927734e-07,7
-4.023313522338867e-07,6
-6.407499313354492e-07,6
1.4901161193847656e-08,6
-1.4901161193847656e-07,8
-4.565715789794922e-05,8
1.9371509552001953e-07,5
-2.9802322387695312e-08,4
-0.009692609310150146,2
-1.043081283569336e-07,4
1.6197562217712402e-05,5
-1.043081283569336e-07,5
-8.195638656616211e-07,5
-2.9802322387695312e-08,3
-1.6391277313232422e-07,6
1.4901161193847656e-07,4
-9.685754776000977e-07,8
4.3213367462158203e-07,8
4.917383193969727e-07,6
2.2351741790771484e-07,7
6.854534149169922e-07,7
-1.1920928955078125e-07,7
4.470348358154297e-08,3
-2.086162567138672e-07,5
-8.940696716308594e-07,8
0.0003635138273239136,7
4.470348358154297e-08,4
1.2516975402832031e-06,8
0.00021138787269592285,7
-2.2649765014648438e-06,8
3.8743019104003906e-07,7
3.129243850708008e-07,7
-3.8251280784606934e-05,6
8.940696716308594e-08,5
3.2782554626464844e-07,6
2.0563602447509766e-06,5
-3.129243850708008e-07,6
5.364418029785156e-07,6
2.9802322387695312e-08,2
2.9802322387695312e-08,6
-5.066394805908203e-07,7
1.043081283569336e-07,4
-1.7881393432617188e-07,8
-3.725290298461914e-07,7
-3.802776336669922e-05,7
6.83218240737915e-05,6
2.5331974029541016e-07,6
9.98377799987793e-07,7
0.02969147264957428,2
4.470348358154297e-08,7
-1.9371509552001953e-07,6
1.4990568161010742e-05,5
-8.493661880493164e-07,7
-0.00019752979278564453,10
0.029691427946090698,2
-1.6391277313232422e-07,4
-7.003545761108398e-07,5
1.7881393432617188e-07,9
-4.3213367462158203e-07,5
-0.00019310414791107178,7
1.043081283569336e-07,4
4.793703556060791e-05,6
-2.9802322387695312e-08,5
-2.682209014892578e-07,4
1.1920928955078125e-07,8
-2.682209014892578e-07,5
1.7881393432617188e-07,9
6.705522537231445e-07,8
-5.364418029785156e-07,7
2.9802322387695312e-08,6
4.76837158203125e-07,8
-2.9802322387695312e-08,4
-6.893277168273926e-05,6
-1.570582389831543e-05,8
-7.918477058410645e-05,9
-4.470348358154297e-08,6
-2.0623207092285156e-05,6
1.1920928955078125e-07,6
2.2351741790771484e-07,5
-2.682209014892578e-07,7
1.9371509552001953e-07,7
3.5762786865234375e-07,4
0.015245363116264343,3
-4.6193599700927734e-07,6
-2.205371856689453e-06,8
-1.1920928955078125e-07,4
-0.00027470290660858154,8
-1.4901161193847656e-07,5
9.736418724060059e-05,8
2.086162567138672e-07,5
-0.00010053813457489014,8
-1.4901161193847656e-08,3
5.990266799926758e-06,4
-6.109476089477539e-07,6
-2.5331974029541016e-07,7
0.00043345987796783447,7
1.043081283569336e-07,6
-8.940696716308594e-08,4
-6.254017353057861e-05,9
-6.668269634246826e-05,9
1.4901161193847656e-07,5
-1.6391277313232422e-07,6
4.564225673675537e-05,6
-4.470348358154297e-08,5
-2.0265579223632812e-06,7
-3.1501054763793945e-05,8
4.3213367462158203e-07,5
4.050135612487793e-05,8
-2.2351741790771484e-07,5
8.642673492431641e-07,8
-8.940696716308594e-08,5
5.960464477539062e-07,7
-6.407499313354492e-07,5
-0.00018909573554992676,6
4.023313522338867e-07,4
4.470348358154297e-07,6
-0.0005185455083847046,11
5.960464477539063e-08,5
1.043081283569336e-06,8
4.470348358154297e-08,7
4.172325134277344e-07,8
1.2516975402832031e-06,7
6.109476089477539e-07,6
-5.960464477539063e-08,8
9.5367431640625e-07,6
-1.9311904907226562e-05,7
-2.682209014892578e-07,3
-4.470348358154297e-08,6
-8.195638656616211e-07,6
-7.519125938415527e-05,8
1.1920928955078125e-07,5
5.2362680435180664e-05,6
1.043081283569336e-07,5
1.4901161193847656e-07,4
7.301568984985352e-07,5
0.010470196604728699,3
-5.21540641784668e-07,6
3.5762786865234375e-07,5
-1.6391277313232422e-07,5
-4.470348358154297e-08,5
2.384185791015625e-07,7
-1.4990568161010742e-05,6
1.043081283569336e-07,4
-7.301568984985352e-07,6
2.7954578399658203e-05,7
2.9802322387695312e-08,4
-4.470348358154297e-08,5
1.4901161193847656e-07,6
-1.9371509552001953e-07,4
-0.00023850798606872559,6
5.513429641723633e-07,6
8.940696716308594e-08,5
4.470348358154297e-08,5
-7.450580596923828e-08,5
6.556510925292969e-07,8
-1.4901161193847656e-08,4
-4.470348358154297e-08,7
9.1552734375e-05,8
-1.043081283569336e-07,8
-2.2351741790771484e-07,7
0.0008115470409393311,9
5.960464477539063e-08,4
0.00010068714618682861,7
4.172325134277344e-07,6
0.00028771162033081055,7
-0.0003487616777420044,10
-2.2351741790771484e-07,4
-1.296401023864746e-06,9
-1.6391277313232422e-07,7
-2.086162567138672e-07,7
-2.9802322387695312e-08,4
5.066394805908203e-07,8
-3.725290298461914e-07,6
1.341104507446289e-07,4
-2.8312206268310547e-07,3
2.980232238769531e-07,5
2.2590160369873047e-05,9
2.016127109527588e-05,7
-4.917383193969727e-07,6
2.8312206268310547e-07,5
5.960464477539063e-08,5
-2.9653310775756836e-06,9
-1.2367963790893555e-06,8
-4.38690185546875e-05,7
-2.8312206268310547e-07,6
4.470348358154297e-08,4
-1.8030405044555664e-06,9
-7.428228855133057e-05,9
8.195638656616211e-07,7
-1.043081283569336e-07,5
-3.5762786865234375e-07,5
1.3113021850585938e-06,6
1.043081283569336e-07,5
1.043081283569336e-07,4
0.009977936744689941,3
5.960464477539063e-08,5
4.3213367462158203e-07,4
-1.4930963516235352e-05,8
-3.725290298461914e-07,3
2.9802322387695312e-08,4
-5.364418029785156e-07,6
-3.5315752029418945e-05,8
-3.427267074584961e-07,6
-9.387731552124023e-07,6
-2.384185791015625e-07,7
-2.980232238769531e-07,5
-3.72081995010376e-05,4
-0.017013058066368103,4
2.086162567138672e-07,7
-0.00014668703079223633,4
-2.682209014892578e-07,6
-7.748603820800781e-07,4
-2.8312206268310547e-07,7
0.0004915893077850342,10
-0.00019502639770507812,6
6.3478946685791016e-06,6
1.043081283569336e-07,2
-1.043081283569336e-06,8
1.341104507446289e-07,8
1.3709068298339844e-06,7
-4.917383193969727e-07,5
4.76837158203125e-07,5
7.88271427154541e-06,6
-6.556510925292969e-07,6
-7.174909114837646e-05,9
4.412233829498291e-05,5
-1.1920928955078125e-07,5
5.811452865600586e-07,4
0.0004742443561553955,7
-1.6391277313232422e-07,7
-1.1920928955078125e-07,3
1.4901161193847656e-08,6
1.6391277313232422e-07,4
-1.1920928955078125e-07,6
2.5331974029541016e-07,6
-2.1904706954956055e-06,9
1.341104507446289e-07,7
3.5762786865234375e-07,4
-4.76837158203125e-07,6
2.384185791015625e-07,5
-2.682209014892578e-07,7
1.9371509552001953e-07,5
7.262825965881348e-05,7
2.2351741790771484e-07,3
6.407499313354492e-07,6
-2.8312206268310547e-07,6
9.180605411529541e-05,8
0.00013919174671173096,5
4.470348358154297e-08,4
1.4901161193847656e-08,4
-4.4718384742736816e-05,6
-4.172325134277344e-07,5
3.680586814880371e-05,8
-1.341104507446289e-07,6
4.202127456665039e-06,7
-2.9802322387695312e-08,7
5.662441253662109e-07,5
2.9802322387695312e-08,4
5.960464477539063e-08,4
-2.8312206268310547e-07,6
1.6987323760986328e-06,4
2.3320317268371582e-05,5
-0.00011713802814483643,8
7.75754451751709e-05,7
2.384185791015625e-07,5
-1.4901161193847656e-08,5
9.545683860778809e-05,9
-1.4901161193847656e-07,5
-6.705522537231445e-07,6
5.412101745605469e-05,10
-4.172325134277344e-07,7
-1.4379620552062988e-05,6
-0.00010350346565246582,4
5.066394805908203e-07,8
3.547966480255127e-05,8
4.3213367462158203e-07,3
-6.407499313354492e-07,6
8.147954940795898e-05,7
-1.7881393432617188e-07,5
-3.5762786865234375e-07,7
-3.129243850708008e-07,6
2.682209014892578e-07,7
5.960464477539063e-08,4
1.1920928955078125e-07,5
3.695487976074219e-05,5
2.2351741790771484e-07,7
0.0002524256706237793,8
5.960464477539063e-08,3
-0.0006497204303741455,8
-5.960464477539063e-08,3
-7.450580596923828e-08,5
-2.9802322387695312e-08,6
-4.76837158203125e-07,7
-4.023313522338867e-07,6
-6.407499313354492e-07,7
-8.940696716308594e-08,5
-5.21540641784668e-07,6
-1.4901161193847656e-07,5
-3.2782554626464844e-07,8
-1.6391277313232422e-07,5
-5.066394805908203e-07,8
-1.1473894119262695e-06,8
1.7881393432617188e-07,6
-7.103383541107178e-05,11
-5.960464477539063e-08,3
7.450580596923828e-08,5
0.00023604929447174072,8
-4.470348358154297e-08,2
8.940696716308594e-08,7
4.470348358154297e-08,6
5.416572093963623e-05,7
-4.172325134277344e-07,6
2.9802322387695312e-08,4
1.341104507446289e-07,5
7.301568984985352e-07,8
7.450580596923828e-08,6
8.940696716308594e-08,6
-4.76837158203125e-07,8
-2.175569534301758e-06,10
7.748603820800781e-07,6
-3.427267074584961e-07,6
7.680058479309082e-05,7
0.00010196864604949951,7
-8.046627044677734e-07,7
-5.21540641784668e-07,6
2.5331974029541016e-07,7
4.917383193969727e-07,7
1.7881393432617188e-07,6
1.2665987014770508e-06,10
-2.384185791015625e-07,4
5.960464477539062e-07,6
0.0020222216844558716,11
1.4901161193847656e-08,4
-0.00027461349964141846,8
-1.7881393432617188e-07,5
-1.7881393432617188e-07,7
5.066394805908203e-07,5
2.2351741790771484e-07,4
1.043081283569336e-07,3
7.450580596923828e-08,4
-1.4901161193847656e-08,4
-1.4901161193847656e-07,4
-1.6391277313232422e-07,5
-0.0002820044755935669,8
-1.1920928955078125e-07,6
1.043081283569336e-07,6
1.074373722076416e-05,7
-0.0004159510135650635,6
3.8743019104003906e-07,7
5.066394805908203e-06,11
7.987022399902344e-06,9
5.4389238357543945e-06,11
-1.1920928955078125e-07,7
1.9222497940063477e-05,9
1.043081283569336e-07,2
-5.960464477539062e-07,6
2.2351741790771484e-07,4
2.086162567138672e-07,7
1.0728836059570312e-06,7
-9.742379188537598e-05,9
-4.470348358154297e-07,4
5.811452865600586e-07,6
4.8026442527770996e-05,6
3.725290298461914e-07,5
4.470348358154297e-08,5
1.7881393432617188e-07,5
-1.4901161193847656e-07,5
-0.0002139359712600708,10
1.9371509552001953e-07,6
-4.3213367462158203e-07,2
-1.6391277313232422e-07,5
-1.043081283569336e-07,5
3.725290298461914e-07,7
1.9371509552001953e-07,4
-1.0281801223754883e-06,6
5.662441253662109e-07,5
7.450580596923828e-07,7
-4.470348358154297e-08,7
2.9802322387695312e-08,6
-4.470348358154297e-08,3
7.450580596923828e-08,5
-4.996359348297119e-05,7
3.129243850708008e-07,6
1.9371509552001953e-07,4
1.1920928955078125e-07,5
-5.960464477539063e-08,3
8.940696716308594e-08,4
-0.00018198788166046143,6
3.725290298461914e-07,4
0.0001911371946334839,10
4.023313522338867e-07,5
-1.6391277313232422e-07,5
1.1175870895385742e-06,7
-2.2426247596740723e-05,8
1.545250415802002e-05,10
-2.8312206268310547e-07,3
7.450580596923828e-08,5
-3.2782554626464844e-07,7
-1.0281801223754883e-06,8
5.960464477539062e-07,6
-5.960464477539063e-08,4
0.0003191232681274414,9
-1.4260411262512207e-05,6
3.828108310699463e-05,5
1.1920928955078125e-07,7
-1.341104507446289e-07,5
-2.8312206268310547e-07,5
-3.5762786865234375e-07,6
-0.0008849650621414185,6
-2.6106834411621094e-05,7
0.000244826078414917,5
-1.087784767150879e-06,10
-2.5331974029541016e-07,3
-3.129243850708008e-07,8
-4.649162292480469e-06,6
5.960464477539062e-07,5
6.568431854248047e-05,8
-1.4901161193847656e-07,3
4.3213367462158203e-07,7
-2.2158026695251465e-05,8
-2.7194619178771973e-05,6
-3.5762786865234375e-07,4
1.4901161193847656e-08,4
1.6391277313232422e-06,2
-4.744529724121094e-05,5
4.172325134277344e-07,5
1.6391277313232422e-07,8
2.980232238769531e-07,4
-1.6391277313232422e-07,6
0.0003028064966201782,10
0.0006388872861862183,7
5.380809307098389e-05,5
4.6193599700927734e-07,8
-7.450580596923828e-08,4
-7.450580596923828e-07,6
0.0002729445695877075,9
0.023682624101638794,3
-4.470348358154297e-08,4
5.960464477539063e-08,8
-6.705522537231445e-07,6
3.8743019104003906e-07,5
-2.682209014892578e-07,6
0.0002027451992034912,8
1.6391277313232422e-07,8
6.556510925292969e-07,7
1.341104507446289e-07,7
-7.897615432739258e-07,8
-4.470348358154297e-07,7
1.7881393432617188e-07,5
5.960464477539063e-08,4
-1.1920928955078125e-07,5
2.9802322387695312e-08,3
7.152557373046875e-07,3
-2.9802322387695312e-08,5
-8.940696716308594e-08,3
-1.1920928955078125e-07,5
8.940696716308594e-08,4
8.940696716308594e-08,4
-1.1920928955078125e-07,5
5.960464477539063e-08,3
-1.7881393432617188e-07,5
2.682209014892578e-07,6
8.046627044677734e-07,8
3.8743019104003906e-07,6
-5.960464477539063e-08,3
-1.4901161193847656e-07,4
-2.086162567138672e-07,5
-8.940696716308594e-08,6
-1.1920928955078125e-07,5
-0.009016960859298706,3
-1.7881393432617188e-07,7
3.2782554626464844e-07,7
8.165836334228516e-06,7
-5.960464477539063e-08,5
8.940696716308594e-08,5
1.3113021850585938e-06,5
-2.9802322387695312e-08,4
-2.086162567138672e-07,7
0.0002613067626953125,3
-4.470348358154297e-07,7
-5.960464477539063e-08,7
-3.8743019104003906e-07,4
1.6391277313232422e-07,5
-1.1920928955078125e-07,5
5.960464477539063e-08,3
1.341104507446289e-07,6
-5.960464477539063e-08,5
5.960464477539063e-08,4
-2.4884939193725586e-05,7
2.086162567138672e-07,6
-8.940696716308594e-08,3
-2.9802322387695312e-08,5
-5.036592483520508e-06,7
-8.940696716308594e-07,6
-2.9802322387695312e-08,5
2.9802322387695312e-08,4
1.7881393432617188e-07,6
2.9802322387695312e-08,3
-3.129243850708008e-07,6
0.0010390877723693848,4
1.043081283569336e-07,6
-4.172325134277344e-07,5
-1.4901161193847656e-07,5
-0.005066215991973877,2
2.9802322387695312e-08,6
5.960464477539063e-08,5
2.682209014892578e-07,6
-2.9802322387695312e-08,5
-2.682209014892578e-07,5
-3.8743019104003906e-07,7
7.987022399902344e-06,6
-4.798173904418945e-06,6
8.940696716308594e-08,4
-8.940696716308594e-08,5
-2.682209014892578e-07,6
8.940696716308594e-08,6
-1.0132789611816406e-06,7
-1.3262033462524414e-06,8
-2.9802322387695312e-08,5
-0.001715630292892456,5
2.2351741790771484e-07,6
-5.960464477539063e-08,3
-2.9802322387695312e-08,7
-3.5762786865234375e-07,7
-8.940696716308594e-08,6
-2.980232238769531e-07,5
-8.940696716308594e-08,8
-1.1920928955078125e-07,5
2.9802322387695312e-08,6
1.1920928955078125e-07,6
-1.4901161193847656e-07,4
-2.9802322387695312e-08,4
5.960464477539063e-08,6
2.9802322387695312e-08,2
-2.82973051071167e-05,8
0.0003355741500854492,5
1.2516975402832031e-06,6
2.9802322387695312e-08,2
1.4901161193847656e-07,7
5.960464477539063e-08,6
2.9802322387695312e-08,6
-6.854534149169922e-07,9
2.086162567138672e-07,7
5.960464477539063e-08,6
5.3942203521728516e-06,6
0.03907722234725952,5
-8.940696716308594e-08,7
3.5762786865234375e-07,6
9.834766387939453e-07,8
2.086162567138672e-07,8
1.1920928955078125e-07,4
-5.960464477539063e-08,5
1.1920928955078125e-07,4
2.9802322387695312e-08,6
3.2782554626464844e-07,6
-8.940696716308594e-08,3
-5.960464477539063e-08,4
9.357929229736328e-06,8
2.9802322387695312e-08,5
-8.940696716308594e-08,5
1.5497207641601562e-06,6
-2.9802322387695312e-08,5
-1.4901161193847656e-07,7
-2.7120113372802734e-06,6
1.7881393432617188e-07,6
-0.02182483673095703,3
-1.4901161193847656e-07,4
2.9802322387695312e-08,3
-2.086162567138672e-07,5
-0.0028684139251708984,2
-3.2782554626464844e-07,7
3.8743019104003906e-07,6
-8.642673492431641e-07,7
1.4901161193847656e-07,6
-6.258487701416016e-07,6
3.2782554626464844e-07,7
2.9802322387695312e-08,3
-7.152557373046875e-07,4
-5.960464477539063e-08,6
5.960464477539063e-08,4
-2.086162567138672e-07,5
-1.7881393432617188e-07,4
2.9802322387695312e-08,2
-2.9802322387695312e-08,3
-2.9802322387695312e-08,5
-4.6193599700927734e-07,8
1.4901161193847656e-07,5
2.9802322387695312e-08,4
-1.1920928955078125e-07,5
8.940696716308594e-08,5
-2.086162567138672e-07,9
2.5331974029541016e-07,7
-2.682209014892578e-07,5
-5.960464477539063e-08,3
-2.682209014892578e-07,7
1.7881393432617188e-07,6
5.960464477539063e-08,4
-1.1920928955078125e-07,5
-8.940696716308594e-08,5
-6.258487701416016e-06,5
-5.960464477539063e-08,5
1.1920928955078125e-07,4
-2.9802322387695312e-08,5
2.9802322387695312e-08,4
3.5762786865234375e-07,6
2.9802322387695312e-08,4
-8.940696716308594e-08,3
3.427267074584961e-07,6
-2.9802322387695312e-08,3
-2.8461217880249023e-06,9
5.960464477539063e-08,5
-2.682209014892578e-07,5
4.172325134277344e-07,6
-2.384185791015625e-07,5
-2.980232238769531e-07,7
1.6391277313232422e-06,7
6.556510925292969e-07,3
-5.960464477539063e-08,6
-5.8710575103759766e-06,5
-5.960464477539063e-08,6
-1.4901161193847656e-08,6
1.4901161193847656e-07,4
5.960464477539063e-08,4
8.940696716308594e-08,5
-3.8743019104003906e-07,4
2.384185791015625e-07,6
-3.8743019104003906e-07,6
6.794929504394531e-06,8
8.940696716308594e-08,6
-5.960464477539063e-08,3
-1.4901161193847656e-07,5
-2.682209014892578e-07,4
1.4901161193847656e-08,4
2.9802322387695312e-08,4
1.4901161193847656e-07,4
1.4901161193847656e-07,5
5.960464477539063e-08,5
3.2782554626464844e-07,6
-2.9802322387695312e-08,5
8.940696716308594e-08,6
1.1920928955078125e-07,4
1.1920928955078125e-07,4
5.960464477539063e-08,4
-8.940696716308594e-08,4
-1.4901161193847656e-07,4
5.960464477539063e-08,4
-5.960464477539062e-07,7
-6.3478946685791016e-06,8
-8.940696716308594e-08,6
6.258487701416016e-07,5
2.384185791015625e-07,5
1.1920928955078125e-07,4
-8.940696716308594e-08,7
5.960464477539063e-08,5
-1.2814998626708984e-06,6
1.8328428268432617e-06,6
-2.9802322387695312e-08,4
-8.621811866760254e-05,8
-3.2782554626464844e-07,7
7.748603820800781e-07,7
6.854534149169922e-07,5
-1.1026859283447266e-06,5
-1.1920928955078125e-07,5
-2.9802322387695312e-08,6
-1.1920928955078125e-07,5
-8.940696716308594e-08,3
-5.960464477539063e-08,4
-3.4868717193603516e-06,4
-2.9802322387695312e-08,6
4.231929779052734e-06,6
-1.1920928955078125e-07,5
1.4007091522216797e-06,4
-5.960464477539063e-08,4
1.1920928955078125e-07,6
-4.70280647277832e-05,8
0.03032967448234558,2
8.940696716308594e-08,4
5.960464477539063e-08,4
3.5762786865234375e-07,6
-5.960464477539063e-08,5
-5.960464477539063e-08,5
-3.8743019104003906e-07,7
1.1920928955078125e-07,4
1.4007091522216797e-06,8
-8.940696716308594e-08,3
2.9802322387695312e-08,2
-2.3692846298217773e-06,3
-1.1920928955078125e-07,5
-1.0728836059570312e-06,6
-5.960464477539063e-08,4
-0.021824896335601807,3
-1.7881393432617188e-07,5
1.1920928955078125e-07,6
2.9802322387695312e-08,5
1.341104507446289e-06,6
5.662441253662109e-07,6
2.9802322387695312e-08,2
2.9802322387695312e-08,5
-1.4901161193847656e-07,5
0.00010675191879272461,6
1.4901161193847656e-07,4
1.1920928955078125e-07,4
-3.5762786865234375e-07,7
-5.960464477539063e-08,3
1.1920928955078125e-07,4
-1.7285346984863281e-06,5
-2.9802322387695312e-08,7
3.919005393981934e-06,9
-3.8743019104003906e-07,5
-0.0035416483879089355,1
0.012123584747314453,2
2.384185791015625e-07,6
1.2814998626708984e-06,4
-9.626150131225586e-06,7
1.4901161193847656e-07,4
3.549456596374512e-05,7
-5.960464477539063e-08,4
7.450580596923828e-08,7
7.748603820800781e-07,4
1.4901161193847656e-07,4
1.7881393432617188e-07,6
2.384185791015625e-07,7
1.7881393432617188e-07,4
-5.960464477539063e-08,5
-2.9802322387695312e-08,3
-4.470348358154297e-08,5
-2.0563602447509766e-06,7
1.7881393432617188e-07,4
-2.086162567138672e-07,5
-5.960464477539063e-08,4
-2.086162567138672e-07,4
-2.384185791015625e-07,5
1.4901161193847656e-07,4
3.725290298461914e-07,7
-1.1920928955078125e-07,5
-1.4901161193847656e-07,5
1.8477439880371094e-06,8
1.4901161193847656e-07,4
-8.940696716308594e-08,5
8.493661880493164e-07,7
-1.1920928955078125e-07,5
3.635883331298828e-06,4
5.960464477539063e-08,3
3.2782554626464844e-07,6
-2.9802322387695312e-08,7
-1.1920928955078125e-07,5
-1.1324882507324219e-06,6
5.960464477539063e-08,8
-2.682209014892578e-07,4
-1.9371509552001953e-07,5
4.172325134277344e-07,6
9.654462337493896e-05,7
2.9802322387695312e-08,4
-1.4901161193847656e-07,5
-2.9802322387695312e-08,7
-8.940696716308594e-08,6
0.00011104345321655273,3
-2.086162567138672e-07,4
1.773238182067871e-06,9
5.960464477539063e-08,5
-5.960464477539063e-08,5
-2.980232238769531e-07,5
8.940696716308594e-08,6
-2.9802322387695312e-08,3
-5.960464477539063e-08,5
-0.00021016597747802734,9
3.5762786865234375e-07,5
4.366040229797363e-06,8
8.940696716308594e-08,5
-2.384185791015625e-07,5
-5.960464477539063e-08,3
-1.4901161193847656e-07,5
0.0003652721643447876,8
-2.086162567138672e-07,5
-5.960464477539063e-08,3
8.642673492431641e-07,7
-2.9802322387695312e-08,5
8.195638656616211e-07,6
-1.1920928955078125e-07,5
6.854534149169922e-07,5
-5.960464477539063e-08,4
-5.364418029785156e-07,5
8.940696716308594e-08,4
1.4901161193847656e-07,5
-0.0003357231616973877,7
-8.940696716308594e-08,8
2.9802322387695312e-08,3
-6.258487701416016e-07,5
-0.018407851457595825,3
-0.001173853874206543,8
-2.980232238769531e-07,6
2.9802322387695312e-08,3
-8.046627044677734e-07,5
-2.9802322387695312e-08,3
5.662441253662109e-07,4
-5.960464477539063e-08,3
0.011955499649047852,3
2.086162567138672e-07,6
2.9802322387695312e-08,2
8.940696716308594e-08,5
-2.682209014892578e-07,5
-8.940696716308594e-08,3
8.940696716308594e-08,6
-2.9802322387695312e-08,4
5.960464477539063e-08,6
-1.1920928955078125e-07,5
-1.4901161193847656e-07,5
-0.00014197826385498047,4
7.450580596923828e-08,6
-2.9802322387695312e-08,5
-3.2186508178710938e-06,7
2.2619962692260742e-05,6
0.0019527673721313477,2
-2.9802322387695312e-08,4
-3.5762786865234375e-07,7
1.4901161193847656e-07,4
2.980232238769531e-07,8
-0.0014086216688156128,9
1.6391277313232422e-07,5
-1.1920928955078125e-07,5
4.172325134277344e-07,5
-1.1920928955078125e-07,7
-8.642673492431641e-07,7
3.129243850708008e-07,6
1.1920928955078125e-07,4
-2.682209014892578e-07,7
-2.9802322387695312e-08,4
1.1920928955078125e-07,4
-2.9802322387695312e-08,3
1.7881393432617188e-07,7
1.7881393432617188e-07,6
-1.4901161193847656e-07,5
-8.046627044677734e-07,7
5.960464477539063e-08,4
-8.940696716308594e-08,5
2.9802322387695312e-08,4
-2.682209014892578e-07,6
-2.384185791015625e-07,6
-7.450580596923828e-08,5
-0.021824896335601807,3
5.960464477539063e-08,4
3.2335519790649414e-06,8
1.7881393432617188e-07,4
-5.379319190979004e-06,6
1.4901161193847656e-07,4
2.682209014892578e-07,6
2.9802322387695312e-08,5
5.960464477539063e-08,5
-3.2782554626464844e-07,7
-1.341104507446289e-07,6
5.960464477539063e-08,5
-6.556510925292969e-07,8
-2.9802322387695312e-08,6
8.940696716308594e-08,6
2.384185791015625e-07,6
-6.924569606781006e-05,4
5.960464477539063e-08,6
0.00034905970096588135,7
-1.2814998626708984e-06,9
2.9802322387695312e-08,5
-2.1457672119140625e-06,6
-2.9802322387695312e-08,5
-4.470348358154297e-08,5
2.086162567138672e-07,7
2.9802322387695312e-08,3
-5.364418029785156e-07,7
-2.9802322387695312e-08,4
2.9802322387695312e-08,6
-5.960464477539063e-08,3
2.682209014892578e-07,6
-2.9802322387695312e-08,5
5.960464477539063e-08,4
-1.1920928955078125e-07,5
2.980232238769531e-07,6
-3.7103891372680664e-06,7
-1.1920928955078125e-07,6
1.043081283569336e-07,7
-1.7881393432617188e-07,5
2.428889274597168e-06,8
0.002360612154006958,9
2.9802322387695312e-08,4
2.384185791015625e-07,4
-2.9802322387695312e-08,3
-2.682209014892578e-07,7
1.4901161193847656e-07,4
-5.960464477539063e-08,3
4.172325134277344e-07,6
-1.4901161193847656e-07,5
0.019295096397399902,3
1.3709068298339844e-06,5
8.940696716308594e-08,4
-2.9802322387695312e-08,3
1.1920928955078125e-07,4
1.1920928955078125e-07,4
-7.152557373046875e-07,7
-5.960464477539063e-08,5
0.0019512474536895752,2
2.60770320892334e-06,5
-5.960464477539063e-08,5
8.940696716308594e-08,4
2.9802322387695312e-08,3
-2.9802322387695312e-08,4
-1.1920928955078125e-07,3
5.960464477539063e-08,6
-2.9802322387695312e-08,3
5.960464477539063e-08,5
-2.980232238769531e-07,6
-2.9802322387695312e-08,6
-5.960464477539063e-08,5
5.364418029785156e-07,7
-1.7881393432617188e-07,5
1.7017126083374023e-05,7
1.0341405868530273e-05,4
-5.960464477539063e-08,5
-4.172325134277344e-07,6
5.960464477539063e-08,6
6.854534149169922e-07,6
-2.086162567138672e-07,4
-1.1920928955078125e-07,5
-5.960464477539063e-08,5
-2.980232238769531e-07,6
-5.960464477539063e-08,3
-8.940696716308594e-08,3
-2.9802322387695312e-08,6
3.2782554626464844e-07,3
1.9371509552001953e-07,4
1.043081283569336e-07,6
-2.9802322387695312e-08,5
-5.960464477539062e-07,4
-2.9802322387695312e-08,4
2.9802322387695312e-08,3
2.9802322387695312e-08,2
