value,size
0.057610273361206055,7
-0.026777267456054688,4
0.0008258819580078125,3
0.07356071472167969,6
-0.021030902862548828,5
0.11806035041809082,6
-0.00018548965454101562,5
-0.04265022277832031,3
0.10289478302001953,7
-0.7528781890869141,2
0.002056598663330078,6
-0.29041504859924316,9
0.009965896606445312,5
0.03948163986206055,6
0.0372161865234375,4
-0.0009593963623046875,3
0.064544677734375,7
0.10223531723022461,6
0.046256065368652344,7
-0.047760009765625,6
-0.2206273078918457,5
0.042138099670410156,4
0.05423903465270996,5
0.0032525062561035156,4
-0.03679084777832031,3
-0.12759637832641602,2
0.0015764236450195312,4
-0.008752822875976562,4
-0.02048349380493164,4
-0.0025572776794433594,5
-0.09295272827148438,7
0.021002769470214844,7
0.019147396087646484,7
0.013983726501464844,5
0.010087966918945312,6
-0.017783641815185547,8
-0.004822254180908203,4
0.12838029861450195,6
-0.016748428344726562,5
0.006138324737548828,4
-0.0006909370422363281,5
0.08656954765319824,8
-0.02193927764892578,5
-0.06296443939208984,6
-0.1654052734375,6
-0.299161434173584,9
0.19615864753723145,6
0.01410055160522461,4
0.015723705291748047,5
-0.0019636154174804688,3
-0.09805011749267578,7
0.45160388946533203,6
0.10464286804199219,7
0.0181121826171875,5
-0.005451202392578125,4
0.1495380401611328,9
0.20564699172973633,4
0.05059623718261719,7
-0.1201791763305664,5
0.025026321411132812,6
0.02616405487060547,7
0.15121889114379883,5
-0.0034155845642089844,3
0.036487579345703125,6
-0.07907772064208984,5
-0.19642186164855957,9
-0.00299835205078125,3
0.01127004623413086,6
-0.0002117156982421875,5
-0.04717111587524414,6
0.07656717300415039,7
-0.04104471206665039,6
0.007634162902832031,4
-0.004657745361328125,7
-0.11446619033813477,8
0.009950637817382812,4
-0.055385589599609375,7
-0.03621244430541992,5
0.02027606964111328,5
-0.0153350830078125,7
0.028022289276123047,5
-0.23415303230285645,8
-0.008564472198486328,5
0.01989889144897461,6
0.1580801010131836,7
-0.07787799835205078,3
0.01615142822265625,5
0.0056247711181640625,4
-0.017551422119140625,5
-0.0021491050720214844,5
-0.08689451217651367,5
-0.17254376411437988,5
-0.029891490936279297,6
-0.012090682983398438,6
-0.15666675567626953,7
-0.0006480216979980469,5
-0.09669113159179688,5
0.22634339332580566,6
0.7873735427856445,4
0.040105342864990234,6
-0.01888275146484375,6
0.0017766952514648438,4
0.08223962783813477,4
0.1276836395263672,8
-0.11675834655761719,7
-0.01752948760986328,6
-0.6867403984069824,1
0.011297225952148438,3
-0.06436443328857422,5
-0.12412595748901367,6
-0.19033193588256836,5
-0.018857479095458984,6
0.015934467315673828,3
-0.016928672790527344,6
0.05484437942504883,6
-0.0064544677734375,3
-0.02339911460876465,8
-0.007128238677978516,6
-0.03180885314941406,6
0.05296778678894043,7
0.02720499038696289,7
0.32012462615966797,3
-0.5636563301086426,4
-0.08610796928405762,9
-0.6685333251953125,2
-0.09669685363769531,5
-0.18859434127807617,8
0.07947826385498047,3
-0.0018277168273925781,4
0.3239154815673828,7
0.12139129638671875,6
-0.2417130470275879,1
0.002102375030517578,2
0.0019674301147460938,4
0.0070896148681640625,4
0.005316734313964844,4
0.0710296630859375,6
-0.042812347412109375,6
0.056578636169433594,7
-0.0028166770935058594,5
0.04021048545837402,7
0.0874943733215332,4
0.11921405792236328,7
0.0010571479797363281,2
0.0388941764831543,4
-0.0008320808410644531,3
-0.00017833709716796875,5
-0.004166603088378906,3
0.08707261085510254,6
0.11370849609375,3
-0.0023040771484375,5
0.005789756774902344,5
-0.002158641815185547,3
0.01150655746459961,6
0.10418963432312012,7
-0.22022485733032227,4
0.018114089965820312,4
-0.010587692260742188,6
0.07947635650634766,3
-0.22377395629882812,4
0.04951190948486328,6
-0.007042884826660156,5
-0.1887364387512207,4
-0.0002155303955078125,4
-0.12625741958618164,4
0.16561436653137207,8
0.003707408905029297,5
0.0024099349975585938,3
0.010742664337158203,4
0.016170024871826172,8
0.0032715797424316406,3
0.21553325653076172,5
0.029877185821533203,5
0.020696163177490234,5
-0.002040386199951172,5
0.009429454803466797,5
0.007609367370605469,5
-0.11857032775878906,6
0.12919187545776367,5
0.06225013732910156,4
0.7404937744140625,3
0.0455479621887207,4
-0.025667190551757812,3
-0.03670501708984375,5
0.009956836700439453,5
0.022049427032470703,7
-0.00011110305786132812,4
-0.35875606536865234,3
5.7220458984375e-06,3
-0.22715377807617188,4
0.002818584442138672,5
-0.10391712188720703,5
-0.1389460563659668,4
0.257174015045166,8
-0.22251534461975098,9
-0.01828598976135254,5
0.005556583404541016,3
-0.00360870361328125,4
-0.022734642028808594,8
-0.0016760826110839844,4
0.11857366561889648,7
0.4576263427734375,2
0.005837202072143555,6
0.004870891571044922,6
0.07906007766723633,5
0.005801200866699219,3
-0.19746112823486328,5
0.1587967872619629,8
0.12884092330932617,4
0.021796226501464844,5
-0.07294130325317383,4
0.0013790130615234375,6
0.018620967864990234,4
0.006436347961425781,4
-0.016599655151367188,6
0.18831348419189453,5
0.058719635009765625,4
0.006554126739501953,3
0.09677934646606445,4
0.1217508316040039,7
-0.026022911071777344,6
-0.0012803077697753906,3
-0.028908252716064453,6
2.193450927734375e-05,4
-0.027571439743041992,8
-0.0077991485595703125,5
-0.00272369384765625,4
0.05007791519165039,6
0.0035834312438964844,4
0.08390522003173828,7
0.0019707679748535156,4
0.045925140380859375,5
-0.05042076110839844,5
0.002235889434814453,4
0.4307279586791992,5
-0.0007824897766113281,5
0.06054115295410156,4
-0.00203704833984375,4
-2.86102294921875e-06,3
-0.014827251434326172,3
0.010483264923095703,6
-0.007246494293212891,4
-0.11880826950073242,7
0.036420345306396484,5
0.0023679733276367188,4
-0.0105438232421875,3
0.04497814178466797,6
0.12788629531860352,8
2.160522937774658,2
0.15265941619873047,7
0.05485963821411133,4
0.001373291015625,5
-0.0329432487487793,4
-0.03708934783935547,7
-5.7220458984375e-06,4
0.011763572692871094,6
0.07460546493530273,3
-0.033106088638305664,6
-0.06728315353393555,5
0.01665782928466797,5
-0.01726055145263672,6
-0.002089977264404297,4
0.06227922439575195,7
0.01197671890258789,3
-2.282268524169922,3
-0.17266178131103516,4
0.0355374813079834,6
0.0030260086059570312,4
-0.03335142135620117,8
-0.03070545196533203,5
0.035375118255615234,6
0.09350919723510742,7
0.06637430191040039,6
-0.06296968460083008,6
-0.010266304016113281,6
0.0865468978881836,8
0.022276878356933594,6
-0.05809783935546875,5
0.2409510612487793,7
0.0020613670349121094,4
-0.017909526824951172,6
0.020203113555908203,6
0.0012912750244140625,4
-0.03507494926452637,6
0.07351827621459961,7
-0.08126974105834961,7
0.007831573486328125,7
-0.750732421875,5
-0.007315158843994141,5
-0.10873937606811523,4
0.002044200897216797,5
0.03577423095703125,7
0.0425877571105957,3
-0.025159358978271484,4
0.12495899200439453,5
-0.034114837646484375,8
-0.14569830894470215,6
0.02217245101928711,5
-0.00919198989868164,3
0.014456510543823242,8
0.0006456375122070312,5
0.06885957717895508,6
-0.06393766403198242,6
-0.19958019256591797,6
-0.0008263587951660156,2
0.0022907257080078125,6
0.09519815444946289,4
-0.016378402709960938,4
0.06039619445800781,3
-0.0019655227661132812,3
-0.0070726871490478516,7
0.015451431274414062,7
-0.0009589195251464844,3
-0.008092880249023438,4
0.025129318237304688,5
-0.27565765380859375,8
0.0629129409790039,4
0.021018505096435547,6
0.0427699089050293,6
0.06252217292785645,6
0.46607255935668945,2
-0.0016884803771972656,7
0.23241305351257324,8
-0.04032087326049805,5
0.003253459930419922,4
-0.018576622009277344,3
-0.14768743515014648,6
0.5669279098510742,2
0.0060956478118896484,8
0.0457916259765625,4
-0.03385186195373535,7
-0.00439453125,5
0.08095717430114746,6
-0.03310966491699219,6
0.18492460250854492,4
-0.23201727867126465,7
0.011327743530273438,3
-0.01775360107421875,5
-0.027270793914794922,5
-0.004158496856689453,6
-0.10711431503295898,6
0.0017251968383789062,3
-0.03444814682006836,6
-0.0006880760192871094,5
0.059169769287109375,6
-0.02619457244873047,7
0.028548717498779297,5
0.0005259513854980469,4
-0.023374080657958984,6
0.028870582580566406,6
-0.005204677581787109,6
-0.11881351470947266,7
0.019013404846191406,3
0.35135507583618164,4
-0.0029993057250976562,3
0.030817031860351562,6
0.12945246696472168,6
-0.0018939971923828125,5
0.007154941558837891,4
0.06206464767456055,7
-0.006202220916748047,7
0.03427410125732422,8
-0.0009298324584960938,6
-0.0013256072998046875,7
0.21581745147705078,8
0.0198211669921875,5
0.062279701232910156,7
0.02721881866455078,9
-0.01042938232421875,5
0.0713646411895752,6
0.009212493896484375,4
-0.14984560012817383,5
0.007094860076904297,5
-0.08702993392944336,4
-0.030031681060791016,4
0.16265606880187988,7
-0.13353776931762695,10
-0.031479835510253906,5
-0.0019125938415527344,6
-0.053633689880371094,6
-0.05810737609863281,6
-0.15667080879211426,7
0.1610708236694336,4
0.0004248619079589844,4
0.0018711090087890625,4
0.1008460521697998,5
-0.015274524688720703,5
0.094879150390625,6
-0.003902435302734375,6
0.08108854293823242,4
-0.022610187530517578,5
-0.061161041259765625,8
-0.016403675079345703,4
-0.03667783737182617,5
-0.014641761779785156,6
-1.3802313804626465,1
0.003891468048095703,7
-0.04531693458557129,6
0.1187279224395752,7
0.003826141357421875,6
0.004793643951416016,6
0.10736894607543945,5
0.0342411994934082,7
0.09550142288208008,5
-0.026793241500854492,6
-0.07147455215454102,8
0.10686254501342773,4
-1.0251998901367188e-05,6
0.06512594223022461,6
0.0009746551513671875,4
-0.07927751541137695,5
0.007287025451660156,2
-0.21454429626464844,6
0.005851268768310547,6
0.04687857627868652,7
0.0813288688659668,4
0.008901119232177734,5
0.008765697479248047,5
-0.9916586875915527,1
-0.36838579177856445,8
-0.06308555603027344,5
0.09944820404052734,4
0.12126278877258301,9
-0.031436920166015625,7
0.020894527435302734,4
-0.014444351196289062,6
0.039453983306884766,5
0.15473461151123047,9
0.14769959449768066,7
0.2027757167816162,6
-0.004656314849853516,6
0.0716557502746582,5
0.034638404846191406,5
-0.0847630500793457,4
-0.0021581649780273438,3
0.3201894760131836,6
-0.006247043609619141,5
0.2711052894592285,4
-0.10846948623657227,5
0.007548332214355469,4
0.06921052932739258,4
-0.04646492004394531,5
-0.05417919158935547,4
-0.45017576217651367,4
0.016170740127563477,8
-0.006211280822753906,4
-0.2110285758972168,7
-0.061910152435302734,5
-0.0015702247619628906,5
0.04635953903198242,6
-0.010622024536132812,6
-0.005274772644042969,4
0.023247718811035156,3
-0.17266416549682617,4
-0.014866828918457031,5
-0.000110626220703125,2
-0.06452608108520508,5
0.0022034645080566406,3
0.1543121337890625,9
-0.08366942405700684,9
0.20883989334106445,5
-0.006884574890136719,3
0.01271677017211914,6
-0.1131582260131836,6
-0.03042316436767578,6
0.009882450103759766,6
-0.0016756057739257812,4
0.0008268356323242188,3
0.01340484619140625,5
0.007835865020751953,6
0.07764816284179688,8
0.19880342483520508,4
0.07424354553222656,6
0.05632495880126953,4
0.028665542602539062,4
-0.01291656494140625,5
0.44733428955078125,5
-0.013530254364013672,5
-0.010270118713378906,6
0.003551483154296875,6
0.03261613845825195,4
-0.21962928771972656,5
0.001056671142578125,3
0.021799087524414062,5
-0.024329185485839844,6
-0.004046916961669922,4
-0.04280710220336914,6
-0.007184028625488281,6
0.00021648406982421875,3
0.12474656105041504,6
0.06701922416687012,7
-0.1739368438720703,7
-0.0030622482299804688,3
0.10471487045288086,4
0.0016613006591796875,4
0.06702756881713867,7
0.024010658264160156,6
0.41747045516967773,7
-0.37294721603393555,9
0.10836458206176758,5
-0.014928340911865234,4
-0.09579348564147949,6
0.024648666381835938,4
0.014112472534179688,5
-0.05978035926818848,4
-0.0013294219970703125,4
0.13457489013671875,7
-0.0336766242980957,6
-0.003596782684326172,5
-5.1021575927734375e-05,5
0.0022368431091308594,4
-0.26027345657348633,5
-0.05933094024658203,5
-0.027669906616210938,6
0.03171873092651367,4
-0.05745077133178711,5
0.07099390029907227,7
-0.08633899688720703,5
0.08202552795410156,7
0.010797977447509766,5
0.12667131423950195,6
1.0220704078674316,2
-0.05857276916503906,4
-0.017434120178222656,4
-0.05054140090942383,4
0.03853273391723633,5
-0.03692054748535156,7
-0.14946269989013672,5
0.03487825393676758,6
-0.017264366149902344,6
-0.06311273574829102,4
-0.006456851959228516,3
-0.03294658660888672,4
-0.047760009765625,6
0.014486551284790039,7
0.0377354621887207,6
-0.17266082763671875,4
0.0355381965637207,6
0.0663762092590332,6
-0.06373834609985352,4
-0.0175783634185791,6
-0.01776409149169922,5
0.007609844207763672,5
0.04366445541381836,9
0.006869316101074219,6
-0.12206172943115234,8
-0.10934257507324219,5
0.009676218032836914,7
-0.010179281234741211,5
-0.1166696548461914,6
0.014173507690429688,5
0.0018744468688964844,4
0.006138324737548828,4
-0.1163797378540039,3
-0.0991826057434082,5
-0.010570049285888672,3
0.09895920753479004,6
-4.291534423828125e-06,3
0.05462789535522461,8
0.021005868911743164,8
0.022452354431152344,5
1.430511474609375e-06,3
0.07328367233276367,7
-0.698521614074707,5
0.013835906982421875,5
0.01539468765258789,4
-0.31992006301879883,2
-0.03262186050415039,4
0.007421016693115234,4
0.022209644317626953,6
0.010485172271728516,4
-0.0007991790771484375,5
-0.4266357421875,2
-0.007244110107421875,5
0.0005435943603515625,8
-0.008727550506591797,4
-0.07345104217529297,6
-0.002525806427001953,4
-0.35935401916503906,7
0.00347900390625,6
-0.026740074157714844,5
0.013956785202026367,5
0.06238079071044922,6
-0.010591506958007812,5
-0.05861020088195801,7
-0.03429555892944336,4
0.014136314392089844,3
-0.10405302047729492,9
0.9296355247497559,6
-0.0017247200012207031,2
0.06177115440368652,10
-0.050809383392333984,7
0.003870248794555664,8
0.003006458282470703,7
0.14195942878723145,5
-0.06959342956542969,7
0.05019998550415039,5
-0.0013279914855957031,4
-0.008019447326660156,5
0.031626224517822266,5
0.059169769287109375,6
0.020559072494506836,7
-0.11133909225463867,7
-0.16466045379638672,5
0.06527280807495117,6
-0.029050827026367188,4
-0.437164306640625,4
-0.09413647651672363,8
-0.09889507293701172,3
0.022681236267089844,7
-0.04069328308105469,3
-0.002894878387451172,4
0.6669783592224121,4
0.05247783660888672,6
-0.05698871612548828,9
-0.1728684902191162,5
0.07349729537963867,8
-0.0035829544067382812,5
0.06509256362915039,5
-0.04392218589782715,7
0.08360815048217773,5
0.025130271911621094,8
0.001967906951904297,4
-0.012288331985473633,5
0.03780364990234375,7
0.0055866241455078125,3
-0.12210750579833984,5
-0.0013971328735351562,4
-0.046710968017578125,3
0.006768703460693359,8
0.6669802665710449,4
0.0009617805480957031,4
0.0019659996032714844,4
-0.0379180908203125,6
-0.00034236907958984375,6
-0.013781070709228516,7
0.01641368865966797,5
0.004168987274169922,4
-0.18164300918579102,5
-0.03587007522583008,7
-0.06228351593017578,7
0.008078575134277344,4
0.016269207000732422,5
0.012685298919677734,5
-0.006415843963623047,4
-0.006484508514404297,6
1.1417341232299805,3
0.014171123504638672,5
0.23176050186157227,8
-0.33440494537353516,4
-0.0028977394104003906,5
-0.003025054931640625,5
-1.8398427963256836,1
-0.05970621109008789,5
0.015973806381225586,7
0.03459739685058594,6
-0.01181650161743164,6
0.00785064697265625,5
-0.0030002593994140625,3
-0.007078647613525391,7
0.005699634552001953,4
0.061304569244384766,5
-0.21341657638549805,5
0.16201210021972656,6
0.0003876686096191406,2
-0.01318216323852539,5
0.045598745346069336,5
0.1590743064880371,4
-0.1185750961303711,6
-0.016513824462890625,7
0.020242691040039062,5
0.022137880325317383,8
0.004483222961425781,4
-0.010586738586425781,6
0.36252927780151367,4
-0.08122658729553223,8
-0.008349418640136719,4
-0.3041362762451172,2
-0.04062032699584961,6
-0.07344293594360352,6
-0.0021338462829589844,7
0.04687905311584473,7
-0.16568446159362793,7
0.0016608238220214844,4
-1.9156122207641602,1
0.7754054069519043,4
-0.03795909881591797,6
0.031081676483154297,5
-0.00011396408081054688,4
-0.040452003479003906,6
0.07432174682617188,6
0.02089548110961914,4
0.010944843292236328,6
-0.0014719963073730469,5
0.024267196655273438,4
0.08545780181884766,6
0.020259857177734375,7
-0.20900750160217285,5
0.040647029876708984,3
0.04213237762451172,5
-0.011785030364990234,6
9.5367431640625e-07,2
0.22610235214233398,7
-0.004485130310058594,3
0.20859146118164062,4
4.981790065765381,3
-0.025161266326904297,4
-0.03400397300720215,7
-0.04598093032836914,5
0.05918073654174805,4
0.0008282661437988281,3
4.76837158203125e-06,4
-0.02245163917541504,7
-0.0034623146057128906,5
-0.4061472415924072,9
0.010800838470458984,5
-0.003177165985107422,4
-0.004024505615234375,5
-0.024519920349121094,6
1.049041748046875e-05,5
0.04840230941772461,8
-0.0951848030090332,8
0.10289716720581055,7
-0.04032087326049805,5
0.10869598388671875,5
0.046356201171875,6
3.337860107421875e-06,3
0.1471552848815918,5
0.012637138366699219,3
-0.00011014938354492188,2
-0.042283058166503906,4
-0.008344411849975586,7
0.09866094589233398,3
-0.026157379150390625,8
-0.028219223022460938,3
-0.08689641952514648,5
-0.01660919189453125,3
0.0006661415100097656,3
0.025819778442382812,4
-0.004769325256347656,3
-0.005594730377197266,6
0.11334705352783203,5
0.16372394561767578,5
0.007687091827392578,5
0.7110142707824707,5
0.07460594177246094,3
-0.01685643196105957,6
0.01914358139038086,7
0.010088920593261719,6
-0.005688667297363281,5
0.011104106903076172,5
0.009563922882080078,5
0.004095554351806641,4
0.04170632362365723,6
-0.11428284645080566,7
0.15323877334594727,7
-0.0003504753112792969,3
0.0010571479797363281,3
0.006345272064208984,5
0.06702613830566406,7
-0.3602306842803955,7
0.10121417045593262,5
-0.06671142578125,4
0.023473739624023438,6
-0.003063678741455078,3
0.0670313835144043,7
-0.02932882308959961,6
-0.09519481658935547,8
0.003063201904296875,3
0.07869529724121094,5
0.09187555313110352,7
-0.13311243057250977,4
0.17020130157470703,5
0.17882013320922852,9
-5.1975250244140625e-05,5
-0.060021400451660156,7
-0.0012078285217285156,5
-0.10712242126464844,6
0.03236865997314453,5
0.0008296966552734375,3
0.032052040100097656,5
-0.16603374481201172,5
0.08408880233764648,8
0.01386117935180664,6
0.07537221908569336,6
-0.10298585891723633,5
-0.1577777862548828,5
-0.014724254608154297,4
0.08307838439941406,5
0.04753303527832031,5
0.007003068923950195,6
-0.12426590919494629,7
0.008420944213867188,6
1.049041748046875e-05,5
0.03697061538696289,6
0.12667179107666016,6
-0.0067920684814453125,6
0.17888951301574707,8
0.013837099075317383,8
-0.3736591339111328,6
0.008059978485107422,5
0.002674102783203125,4
0.03205680847167969,5
-0.05920839309692383,4
0.042377471923828125,3
-0.15364766120910645,7
-0.009031295776367188,3
-0.058098793029785156,6
0.012012004852294922,4
0.04525327682495117,6
-0.00811624526977539,7
-0.28586483001708984,7
0.007616519927978516,6
-0.000286102294921875,3
0.01021432876586914,6
0.013407230377197266,5
0.0071887969970703125,5
-0.16839599609375,8
-0.015343189239501953,7
0.0009608268737792969,5
0.18271231651306152,7
-0.036370038986206055,7
1.0536866188049316,3
0.0018725395202636719,4
0.02117919921875,4
0.004505157470703125,3
0.007087230682373047,7
0.007369518280029297,5
0.07947778701782227,3
0.0413517951965332,7
-0.0677497386932373,6
0.022450923919677734,5
-0.005360126495361328,4
0.005750179290771484,5
-0.04456472396850586,5
-0.036750078201293945,7
-0.6391146183013916,5
0.03387022018432617,5
-0.21945428848266602,5
0.007143974304199219,6
0.056575775146484375,7
-0.0015740394592285156,5
-0.0031027793884277344,3
0.12857437133789062,2
-0.019955158233642578,7
0.010137081146240234,4
0.19156217575073242,6
-0.013338565826416016,7
-0.08459043502807617,5
-0.08846282958984375,4
0.0077457427978515625,2
0.0685739517211914,7
0.006161212921142578,6
0.25414037704467773,8
0.03316974639892578,2
-0.10725975036621094,6
-0.15784454345703125,7
0.20856618881225586,10
0.6954395771026611,7
-0.02619314193725586,7
0.03583478927612305,4
0.0037021636962890625,5
-0.010593414306640625,5
-0.042189598083496094,7
0.0038678646087646484,8
0.0964818000793457,4
0.00995016098022461,4
0.05541181564331055,7
-0.008659839630126953,5
-0.0006947517395019531,3
9.5367431640625e-07,3
-0.12543582916259766,5
-0.0011487007141113281,5
-0.02826976776123047,5
-0.00021791458129882812,5
0.006390094757080078,7
0.019779682159423828,5
0.16090154647827148,6
0.06527185440063477,6
0.013854026794433594,6
-0.09391069412231445,5
-0.0017714500427246094,4
-0.05411195755004883,6
0.1609044075012207,6
0.12996864318847656,3
-0.00571441650390625,5
0.03282308578491211,5
0.05248260498046875,6
-0.024160385131835938,5
-0.0015215873718261719,4
-0.0035810470581054688,5
-0.01392507553100586,6
0.08360719680786133,5
-0.03718137741088867,4
-0.013309001922607422,5
0.04136466979980469,6
-0.012289047241210938,5
0.0360867977142334,8
0.04821062088012695,7
-0.005765438079833984,4
0.061675071716308594,5
-0.014661788940429688,7
-0.060849905014038086,7
0.012844562530517578,5
0.014450550079345703,5
0.004820823669433594,3
0.0009608268737792969,4
0.01811361312866211,4
0.0681924819946289,7
-0.03870868682861328,5
-0.006634235382080078,3
0.004168510437011719,4
0.05822253227233887,5
-0.13783645629882812,3
-0.011231660842895508,7
0.12313461303710938,3
-0.009943008422851562,5
-0.003927707672119141,4
-0.00510406494140625,6
-0.33440256118774414,4
-0.0427398681640625,5
-0.08232760429382324,7
-0.0028972625732421875,5
-0.03598833084106445,6
-0.06431293487548828,7
0.08390998840332031,7
0.0925893783569336,7
0.009928464889526367,6
-1.3159070014953613,1
-0.0695955753326416,7
-0.011815547943115234,6
-0.003002166748046875,3
-0.0009694099426269531,6
-0.029712677001953125,5
-7.152557373046875e-06,4
-0.5556073188781738,2
-0.07263994216918945,7
-0.0054264068603515625,4
0.00025463104248046875,4
0.10518121719360352,9
-0.03828287124633789,3
-0.008348941802978516,4
0.08588838577270508,7
-0.023949623107910156,6
-0.7094779014587402,2
0.05572009086608887,8
-0.022247314453125,5
-0.017011642456054688,5
0.12008333206176758,5
0.023178577423095703,6
0.004532814025878906,4
-0.0477604866027832,6
-0.005010128021240234,3
0.03658008575439453,7
0.06795549392700195,6
-0.03862953186035156,6
-0.016888141632080078,6
0.035375118255615234,6
0.008021354675292969,5
3.8475699424743652,3
0.017386913299560547,4
0.3075273036956787,6
-0.04045295715332031,6
0.011631965637207031,4
-0.02215290069580078,6
-0.19957685470581055,6
-0.00015115737915039062,4
-0.011785507202148438,6
-0.0456845760345459,7
0.0008330345153808594,2
4.9032816886901855,3
0.03603553771972656,6
-0.034117698669433594,8
-0.054467201232910156,6
-0.04378938674926758,7
0.10288619995117188,7
-0.04787039756774902,7
-0.06447219848632812,7
-0.5005207061767578,4
0.053780555725097656,5
-0.022454500198364258,7
-0.09510564804077148,6
0.010342597961425781,5
0.02046680450439453,5
0.008888721466064453,4
0.0012073516845703125,4
-0.14704370498657227,3
-1.0720601081848145,5
-0.003177165985107422,4
0.0072021484375,3
-0.05427742004394531,3
0.14715194702148438,5
0.001016855239868164,7
0.05124187469482422,6
-9.34600830078125e-05,5
-0.08710384368896484,8
-0.025724172592163086,9
-0.030780553817749023,7
0.055541038513183594,7
-0.0027174949645996094,6
-0.016608238220214844,3
0.03310823440551758,4
0.03725719451904297,6
-0.005596637725830078,6
0.017396926879882812,4
-0.007877111434936523,8
0.0127716064453125,5
0.0010166168212890625,7
0.1637282371520996,5
0.058873891830444336,8
-0.0019783973693847656,5
0.054520606994628906,6
0.003593921661376953,4
-0.28670358657836914,4
-0.02230238914489746,6
-0.003960132598876953,3
0.0023298263549804688,5
0.07287096977233887,6
0.1887679100036621,5
-0.01644754409790039,5
0.05148625373840332,6
0.0006804466247558594,4
0.017783641815185547,6
0.13543963432312012,7
-0.04373502731323242,6
-0.0006895065307617188,4
-0.08232784271240234,7
0.02854299545288086,5
0.01728200912475586,5
0.02801513671875,5
0.002544879913330078,6
-0.11666679382324219,6
0.08223104476928711,6
-0.0035843849182128906,5
0.09956121444702148,8
0.0006690025329589844,3
-0.13311338424682617,4
-0.07731819152832031,5
0.017484664916992188,4
-0.041402339935302734,3
0.0680088996887207,4
0.12366127967834473,6
0.019711017608642578,6
-0.19112205505371094,4
0.30693912506103516,6
-0.011596202850341797,7
0.0027914047241210938,4
0.27147793769836426,6
-0.0029783248901367188,5
-0.0005035400390625,4
-0.1352853775024414,6
0.0029816627502441406,4
0.29953932762145996,8
-0.03848886489868164,5
0.002875804901123047,7
-0.03833818435668945,5
0.012238502502441406,4
-0.0425715446472168,5
0.343247652053833,8
-0.0027866363525390625,4
0.03640484809875488,7
-0.005545139312744141,5
-0.0024094581604003906,4
0.0034780502319335938,6
0.0020360946655273438,5
-0.004008293151855469,4
0.0007534027099609375,5
0.016740798950195312,4
-0.04185199737548828,7
0.0019669532775878906,4
-0.16506671905517578,7
-0.08522558212280273,8
0.012009143829345703,4
-0.0675959587097168,5
0.012186527252197266,6
-0.0012946128845214844,4
-0.0060291290283203125,5
0.030803680419921875,6
-0.04069185256958008,5
0.0061626434326171875,6
-0.03332710266113281,8
0.030706405639648438,6
0.21581244468688965,8
-0.06500482559204102,5
0.0009636878967285156,5
-0.027935504913330078,4
0.006222724914550781,3
-0.16039180755615234,3
0.7065505981445312,2
0.055413246154785156,7
0.00010919570922851562,3
0.5025017261505127,8
-0.270038366317749,5
-0.1009678840637207,3
-0.005373954772949219,5
0.007177829742431641,6
-0.09745597839355469,5
-0.09413647651672363,8
0.033869266510009766,5
-0.08306026458740234,7
0.028312206268310547,7
-0.05379629135131836,3
-0.09864425659179688,8
0.12126708030700684,9
-0.0031027793884277344,3
-0.004154205322265625,4
0.05434417724609375,4
-0.0025606155395507812,5
0.0578463077545166,7
-0.3685119152069092,7
0.025914669036865234,5
0.071929931640625,4
0.10439825057983398,6
0.08372974395751953,6
0.003090381622314453,4
0.18501853942871094,4
0.4841911792755127,6
0.0034999847412109375,5
-0.046591758728027344,5
0.9039096832275391,3
0.1908435821533203,3
0.21608614921569824,6
-0.07514142990112305,4
-0.026471614837646484,7
-0.0018887519836425781,6
-0.25151515007019043,5
-0.0034627914428710938,4
-0.03589296340942383,6
-0.0006937980651855469,3
0.13540315628051758,7
0.04474639892578125,5
0.019776344299316406,5
-0.0442662239074707,4
0.06255030632019043,5
0.04415416717529297,7
0.1160273551940918,5
-0.018134593963623047,7
-0.15961790084838867,7
-0.26108312606811523,5
1.5393414497375488,3
0.1648578643798828,6
0.0063838958740234375,3
-0.0057125091552734375,5
-0.060719966888427734,8
2.948183059692383,3
-0.1874675750732422,5
-0.24803948402404785,7
0.0009007453918457031,3
-0.03718280792236328,4
-0.00605010986328125,4
-0.03519487380981445,7
-0.07387542724609375,4
0.0982511043548584,7
0.13457298278808594,7
-0.03795766830444336,6
9.059906005859375e-06,4
0.16563105583190918,8
0.12821292877197266,5
-0.024031639099121094,5
0.04891824722290039,7
-0.035466670989990234,4
0.6643896102905273,3
-0.24904322624206543,5
0.004488945007324219,4
-0.17290306091308594,8
0.15120840072631836,4
0.16743850708007812,3
-0.005104541778564453,6
-0.17243337631225586,4
0.20398664474487305,1
0.27554845809936523,9
-0.015021800994873047,4
0.1443161964416504,6
-0.05198192596435547,7
-0.0034503936767578125,4
-0.018124103546142578,7
-0.13405823707580566,7
-0.36545276641845703,5
-0.018352508544921875,5
0.04963111877441406,4
0.11339998245239258,4
0.006031036376953125,5
0.0012946128845214844,2
0.02621603012084961,4
0.0020051002502441406,3
-0.01029825210571289,4
0.0914759635925293,4
-0.04520463943481445,4
0.10867023468017578,6
-0.022249698638916016,5
0.12862443923950195,5
0.08957195281982422,6
0.0006685256958007812,3
-0.0015344619750976562,3
0.09260368347167969,7
0.16510629653930664,5
0.022245168685913086,6
0.056056976318359375,7
-0.053305625915527344,6
9.5367431640625e-07,5
0.0003528594970703125,3
0.0019669532775878906,4
-0.04992818832397461,5
-0.005392313003540039,6
-0.02275705337524414,5
