value,size
-0.0009562969207763672,5
0.0023849010467529297,4
-0.0008680820465087891,5
-0.0006258487701416016,7
-0.005044221878051758,4
6.318092346191406e-05,4
-0.002654552459716797,5
0.0002803802490234375,7
-0.0011234283447265625,5
-0.0029375553131103516,7
-0.000194549560546875,4
0.030737876892089844,6
0.0013544559478759766,7
-0.0013446807861328125,3
0.0036973953247070312,6
0.0038433074951171875,7
0.00010013580322265625,5
0.000263214111328125,4
0.04157900810241699,3
-0.00016689300537109375,4
-0.0015528202056884766,3
5.9604644775390625e-06,7
-0.00014066696166992188,8
8.106231689453125e-06,8
0.00010848045349121094,8
0.006992816925048828,6
-0.023579835891723633,6
0.0022153854370117188,7
0.0001373291015625,3
0.0019338130950927734,6
0.0006465911865234375,6
4.0531158447265625e-05,7
-0.0011882781982421875,3
-4.6253204345703125e-05,6
0.0004391670227050781,6
0.0040585994720458984,6
-0.0009336471557617188,6
-0.01904129981994629,4
-0.002334117889404297,5
0.0007381439208984375,5
0.007674694061279297,6
-0.00024199485778808594,6
0.004887104034423828,6
0.0001461505889892578,5
-0.00024819374084472656,7
-0.002763032913208008,3
-0.002991914749145508,3
0.006679058074951172,6
5.078315734863281e-05,4
-0.002634763717651367,3
-0.00021386146545410156,6
-0.002571582794189453,7
0.002986907958984375,4
-2.0503997802734375e-05,5
-0.0005042552947998047,3
3.457069396972656e-05,5
0.0025222301483154297,8
0.001308441162109375,6
-0.00018358230590820312,8
-0.0003330707550048828,3
-0.0051305294036865234,5
0.0007143020629882812,7
0.0001842975616455078,4
-0.013872861862182617,4
0.00238800048828125,4
0.01700282096862793,5
0.010608196258544922,7
-6.008148193359375e-05,6
6.794929504394531e-05,5
0.0004782676696777344,5
0.0029985904693603516,6
0.011879444122314453,7
-0.003734111785888672,3
-0.00013637542724609375,8
0.011455059051513672,4
1.4066696166992188e-05,5
-0.0024509429931640625,6
0.00030994415283203125,6
-0.003859281539916992,5
-0.0057561397552490234,6
0.0003097057342529297,7
-0.002004861831665039,5
-0.0009124279022216797,4
0.003371000289916992,3
-0.0005633831024169922,6
-0.004628658294677734,4
-0.025040626525878906,3
0.0027909278869628906,8
-0.0019121170043945312,4
-0.0019390583038330078,7
-0.00023508071899414062,4
0.0011534690856933594,6
-0.016598224639892578,4
-0.005246877670288086,2
-0.005376577377319336,5
0.0009839534759521484,4
0.001424551010131836,5
-0.00199127197265625,4
-2.1457672119140625e-05,5
0.0006506443023681641,9
-0.025333642959594727,6
1.4781951904296875e-05,7
-0.0010972023010253906,4
-0.011736154556274414,8
0.001039266586303711,6
0.0010955333709716797,3
0.0010197162628173828,8
0.017585277557373047,5
0.0010399818420410156,6
0.030698299407958984,3
-0.0016515254974365234,9
2.4080276489257812e-05,4
-1.52587890625e-05,3
8.106231689453125e-06,6
0.0018053054809570312,7
-0.0010495185852050781,3
0.025817394256591797,4
-9.369850158691406e-05,4
-0.004324674606323242,7
-0.004678249359130859,3
-0.0010838508605957031,6
-0.0004851818084716797,6
0.0020492076873779297,7
-0.01015782356262207,6
0.00012421607971191406,8
-0.0013515949249267578,4
0.0016541481018066406,4
-0.00018453598022460938,8
0.00021386146545410156,4
0.031920433044433594,3
-0.0027358531951904297,4
-0.007391929626464844,5
0.003958702087402344,6
0.0013494491577148438,6
-5.9604644775390625e-06,6
0.0002307891845703125,6
0.0017812252044677734,3
-0.0034432411193847656,3
-0.00023865699768066406,6
4.172325134277344e-05,5
-0.005415201187133789,3
-7.390975952148438e-05,7
-0.004583120346069336,9
-0.030884742736816406,3
-0.0014858245849609375,6
0.0013496875762939453,6
-0.0001914501190185547,7
0.00020885467529296875,7
-0.020893335342407227,4
-0.003843545913696289,3
-0.0034570693969726562,2
0.003025531768798828,6
3.337860107421875e-06,5
5.698204040527344e-05,7
0.0008349418640136719,5
-0.003352642059326172,5
-0.00011181831359863281,6
0.00067138671875,5
-0.00635838508605957,4
0.0006222724914550781,5
0.09808492660522461,2
0.00029969215393066406,6
0.01164388656616211,4
-0.0028460025787353516,5
-0.0056116580963134766,8
-0.0021619796752929688,7
0.0011196136474609375,6
-0.00023651123046875,8
0.004357099533081055,4
-0.0014014244079589844,3
-2.8848648071289062e-05,3
0.00019669532775878906,6
0.0040323734283447266,4
-0.00528264045715332,8
-0.0038542747497558594,3
-0.0011653900146484375,6
0.0007736682891845703,6
0.0007960796356201172,5
0.019205808639526367,5
-0.00035119056701660156,8
-0.00033974647521972656,8
0.0008802413940429688,6
-0.012740135192871094,2
4.4345855712890625e-05,6
7.009506225585938e-05,6
0.004590511322021484,4
8.344650268554688e-06,4
0.0017566680908203125,6
-0.004625082015991211,5
0.016316890716552734,5
-0.0022127628326416016,8
-0.0009615421295166016,5
4.8160552978515625e-05,7
-0.0006043910980224609,6
1.0967254638671875e-05,5
-0.02056407928466797,6
0.024057865142822266,7
0.0010433197021484375,8
-0.0011172294616699219,5
0.0004305839538574219,5
0.004054546356201172,4
-0.0016324520111083984,9
0.0026590824127197266,6
0.02734684944152832,5
0.0013065338134765625,6
0.0001976490020751953,5
0.0010361671447753906,6
0.004454612731933594,5
0.00012803077697753906,7
0.0030622482299804688,5
-0.00574946403503418,5
0.00043010711669921875,5
-0.0002923011779785156,4
0.00020885467529296875,6
0.00019311904907226562,5
0.002031087875366211,4
-0.0054931640625,9
-0.00031876564025878906,6
-0.013900518417358398,8
-0.001814126968383789,3
-0.004684925079345703,4
-2.9325485229492188e-05,5
-0.020608901977539062,3
0.0036034584045410156,4
-4.100799560546875e-05,8
0.00032210350036621094,4
-0.0011599063873291016,5
7.414817810058594e-05,7
-0.0042417049407958984,7
-0.0038802623748779297,7
-0.0026259422302246094,9
-0.014578580856323242,9
-0.0010914802551269531,5
-0.00040340423583984375,6
-0.0007171630859375,7
-0.0015859603881835938,3
7.534027099609375e-05,6
0.003696918487548828,8
2.9802322387695312e-05,6
0.004062175750732422,5
-0.008785009384155273,7
-0.00029087066650390625,6
-0.0012731552124023438,3
0.0016639232635498047,6
0.004761457443237305,6
0.0005626678466796875,5
0.011400222778320312,3
-0.002865314483642578,5
8.559226989746094e-05,6
-0.0059473514556884766,9
-0.005490541458129883,9
-5.53131103515625e-05,8
-0.0006556510925292969,5
-8.249282836914062e-05,9
-0.0002455711364746094,5
0.005554914474487305,4
0.0011103153228759766,6
-0.0009274482727050781,6
-0.0016913414001464844,7
0.00014138221740722656,5
-0.01386117935180664,4
-0.0010828971862792969,5
0.0004754066467285156,3
-1.9788742065429688e-05,4
-0.06638765335083008,1
0.002506732940673828,4
0.003002643585205078,4
-0.0016644001007080078,7
0.000274658203125,8
-0.003659486770629883,3
-1.621246337890625e-05,5
-6.246566772460938e-05,5
2.6702880859375e-05,6
-0.006715297698974609,4
0.0010695457458496094,8
-4.57763671875e-05,6
-0.0041658878326416016,6
1.3828277587890625e-05,5
-0.0031876564025878906,4
0.016939640045166016,5
0.00019311904907226562,4
-0.00019431114196777344,4
-2.09808349609375e-05,2
0.06165122985839844,4
4.9591064453125e-05,5
-0.00045561790466308594,7
-0.0006768703460693359,4
-0.0019521713256835938,9
-0.0004532337188720703,7
0.0011639595031738281,3
0.0044896602630615234,10
-9.5367431640625e-06,5
0.0052607059478759766,5
-0.0543971061706543,1
-0.00023674964904785156,6
-0.04260587692260742,4
0.0023734569549560547,6
-0.00042724609375,6
0.0009543895721435547,4
1.0967254638671875e-05,6
0.03207659721374512,3
-0.005228757858276367,5
0.00027751922607421875,3
-0.0012142658233642578,4
0.0024099349975585938,6
0.002725839614868164,8
0.0035266876220703125,6
-0.01489567756652832,4
0.0005567073822021484,5
-0.0011212825775146484,5
-0.0002694129943847656,9
-0.01659846305847168,4
-0.0002269744873046875,5
2.5033950805664062e-05,4
0.0004239082336425781,8
0.000476837158203125,5
-0.00037670135498046875,5
-0.003037691116333008,3
-0.00035762786865234375,6
-0.0003478527069091797,4
-0.010944843292236328,4
-0.011063337326049805,2
0.01693868637084961,5
-0.027238845825195312,6
-0.00046944618225097656,4
-0.029716014862060547,4
0.0019381046295166016,5
0.004647493362426758,4
-0.004415273666381836,5
-0.0027785301208496094,5
-1.6689300537109375e-06,5
0.01845574378967285,7
-0.0001361370086669922,3
-1.049041748046875e-05,7
-0.0026204586029052734,9
0.008647918701171875,10
0.0030400753021240234,9
-0.0013148784637451172,3
0.007802009582519531,8
-0.0014119148254394531,8
-0.0012507438659667969,7
-0.001741647720336914,8
-0.009145498275756836,7
0.0040814876556396484,6
0.0013012886047363281,3
0.0010182857513427734,8
2.1696090698242188e-05,7
0.04395604133605957,4
-0.0024251937866210938,3
0.0056607723236083984,6
0.00429224967956543,9
-3.0040740966796875e-05,6
-0.0029363632202148438,7
-0.013486146926879883,4
0.002376079559326172,4
0.0014154911041259766,7
0.007262229919433594,6
-0.000560760498046875,4
0.005259990692138672,5
-4.029273986816406e-05,7
0.0078012943267822266,8
0.022203683853149414,5
-9.775161743164062e-06,5
-2.9087066650390625e-05,4
0.002660512924194336,4
0.0038194656372070312,4
0.0010905265808105469,5
-1.7881393432617188e-05,4
-0.0001342296600341797,4
0.007155179977416992,5
1.1205673217773438e-05,6
-4.0531158447265625e-06,8
3.0994415283203125e-06,4
-0.00487971305847168,6
-0.00032806396484375,5
3.838539123535156e-05,7
-0.004332542419433594,5
-0.0002307891845703125,6
-0.0018117427825927734,5
-0.000492095947265625,8
-0.047762393951416016,3
-0.010476350784301758,3
-0.008958816528320312,7
-0.005815744400024414,5
-0.0047914981842041016,5
-4.673004150390625e-05,7
0.0015399456024169922,6
0.0002009868621826172,9
-0.0005071163177490234,7
-0.0023965835571289062,8
0.0008389949798583984,6
0.0004687309265136719,7
-0.0011506080627441406,6
-0.0010738372802734375,7
0.05359506607055664,3
0.00042819976806640625,5
-0.017014265060424805,6
0.008861303329467773,5
-0.0003635883331298828,6
-0.006727933883666992,4
-0.005733489990234375,5
-2.0503997802734375e-05,2
3.8623809814453125e-05,7
0.00886082649230957,5
-4.363059997558594e-05,6
-0.013860940933227539,4
0.0003542900085449219,8
-0.0034766197204589844,3
-0.003522634506225586,5
-4.76837158203125e-07,6
0.0023488998413085938,5
-0.001463174819946289,3
0.0019915103912353516,3
7.486343383789062e-05,4
-0.00018167495727539062,5
0.0002796649932861328,6
-0.0006175041198730469,6
-0.0017015933990478516,5
0.0006015300750732422,5
-0.0030295848846435547,3
0.014109611511230469,7
-0.0009284019470214844,4
-0.0026121139526367188,4
0.0002918243408203125,5
0.0014925003051757812,4
0.00047898292541503906,6
-0.002716541290283203,5
8.940696716308594e-05,7
-0.005098581314086914,4
0.004058122634887695,6
-0.00030875205993652344,7
0.0001628398895263672,8
-0.0007185935974121094,5
-0.0017242431640625,6
-0.008080720901489258,4
1.0967254638671875e-05,4
2.0742416381835938e-05,7
-0.0011692047119140625,5
0.0010986328125,6
-0.005044460296630859,4
-0.003035306930541992,5
0.0049381256103515625,6
-0.0007784366607666016,6
0.0023148059844970703,8
0.0009517669677734375,6
-0.0003993511199951172,6
0.00011706352233886719,7
-0.025057315826416016,2
-0.0023353099822998047,6
-0.0001823902130126953,5
-2.765655517578125e-05,6
-0.0036602020263671875,3
-3.8623809814453125e-05,3
0.008161544799804688,4
4.029273986816406e-05,5
-0.0036139488220214844,5
-0.0027494430541992188,8
-2.8371810913085938e-05,2
5.7220458984375e-06,5
-0.0005960464477539062,7
-0.0029370784759521484,7
-0.008808374404907227,6
0.06355619430541992,5
0.0006496906280517578,7
0.00066375732421875,5
0.0010614395141601562,5
0.008600950241088867,6
0.005321025848388672,6
-0.0007843971252441406,6
-0.00026679039001464844,5
-0.00013494491577148438,6
-0.0014870166778564453,4
-0.0018718242645263672,7
-0.024954557418823242,6
-0.002157449722290039,7
0.0011942386627197266,2
0.0034613609313964844,3
-0.00337982177734375,6
-0.00803995132446289,8
3.337860107421875e-06,4
-0.00028204917907714844,6
-0.0017418861389160156,5
0.0002779960632324219,4
-0.004278659820556641,7
0.0003006458282470703,6
2.0503997802734375e-05,4
-0.001657247543334961,7
0.001489877700805664,2
0.001245260238647461,6
-0.017859458923339844,9
0.003042936325073242,4
5.7220458984375e-05,7
4.553794860839844e-05,6
0.0038678646087646484,6
-0.003816366195678711,4
0.0013492107391357422,6
-0.000194549560546875,5
0.0044078826904296875,4
0.030994653701782227,7
0.0005090236663818359,7
8.702278137207031e-05,5
0.001055002212524414,6
0.0010573863983154297,6
-0.00041031837463378906,5
0.02538919448852539,7
-0.0029344558715820312,7
0.0009036064147949219,5
-0.0017626285552978516,5
-0.00011849403381347656,5
3.457069396972656e-05,5
0.0035288333892822266,6
0.0028052330017089844,4
-0.00018930435180664062,6
0.0003287792205810547,3
0.00021386146545410156,7
0.0018668174743652344,6
-0.005334377288818359,5
-0.0033025741577148438,7
0.0076503753662109375,6
-0.0005636215209960938,8
0.003414154052734375,6
-0.0009112358093261719,5
0.0010361671447753906,6
-1.0251998901367188e-05,3
-0.008789300918579102,6
0.0001723766326904297,3
0.00049591064453125,7
-0.006789445877075195,4
-0.0010676383972167969,6
0.0006227493286132812,4
-7.605552673339844e-05,10
-0.036078453063964844,2
-0.0004863739013671875,5
-0.00047278404235839844,6
-0.0006945133209228516,8
-0.0028009414672851562,8
0.005446434020996094,5
-0.0025718212127685547,7
0.0038251876831054688,4
-0.0002970695495605469,7
-0.002811908721923828,3
-0.00011086463928222656,4
4.0531158447265625e-05,7
-0.0004627704620361328,3
-0.0002238750457763672,7
-0.0006017684936523438,6
8.058547973632812e-05,6
-0.000978231430053711,6
0.0012888908386230469,6
0.004430055618286133,4
-0.013177156448364258,8
-0.0002703666687011719,7
0.0007994174957275391,4
0.000751495361328125,5
9.775161743164062e-05,6
-0.005894660949707031,7
-0.0013976097106933594,8
-0.004633665084838867,4
-8.392333984375e-05,5
-0.0047686100006103516,4
0.0019080638885498047,5
0.0027184486389160156,7
0.006993532180786133,6
-0.0009586811065673828,5
-0.0012760162353515625,3
-0.0003628730773925781,10
-0.0007035732269287109,5
0.00013184547424316406,5
5.0067901611328125e-06,4
0.0011196136474609375,5
0.0012650489807128906,5
-0.06004166603088379,1
1.5735626220703125e-05,5
0.0035774707794189453,8
-4.76837158203125e-05,5
-0.0006132125854492188,6
3.3855438232421875e-05,4
-0.00028228759765625,6
-0.0011262893676757812,6
-0.004438877105712891,5
0.01700305938720703,5
-0.00047850608825683594,7
-7.104873657226562e-05,6
-0.002717256546020508,2
-0.005776405334472656,5
0.00012063980102539062,5
-0.0004773139953613281,4
-0.0007317066192626953,7
0.0019648075103759766,5
-0.000560760498046875,6
0.003657817840576172,6
0.0009102821350097656,6
0.017028093338012695,7
-0.0006198883056640625,6
0.0010585784912109375,6
0.01081538200378418,5
-0.000240325927734375,5
-0.0003132820129394531,6
0.001058816909790039,6
-0.0014841556549072266,6
-0.003592252731323242,5
0.004441022872924805,6
-1.2159347534179688e-05,4
-0.0015752315521240234,7
-4.029273986816406e-05,6
-0.01419377326965332,1
0.002524137496948242,5
-0.04564404487609863,3
-0.0006270408630371094,7
-0.00017523765563964844,6
-6.628036499023438e-05,6
0.00029754638671875,7
-0.0015971660614013672,9
-0.0003383159637451172,3
-0.0005998611450195312,6
0.0030460357666015625,8
0.0009591579437255859,6
8.58306884765625e-06,6
-0.029715299606323242,4
9.1552734375e-05,8
0.0033931732177734375,4
0.001043081283569336,8
-0.0003409385681152344,5
9.298324584960938e-06,5
0.05735588073730469,2
-0.0010635852813720703,7
-0.0024518966674804688,5
0.0045146942138671875,5
-0.0017015933990478516,3
0.0003349781036376953,4
4.5299530029296875e-06,5
7.2479248046875e-05,7
0.0024755001068115234,8
0.0006434917449951172,7
-0.007651090621948242,5
-7.43865966796875e-05,9
-0.0011310577392578125,7
0.007016658782958984,6
0.0017757415771484375,6
0.0003387928009033203,4
0.008047342300415039,7
-0.00030994415283203125,6
-0.008388757705688477,5
0.004648685455322266,4
0.017162084579467773,5
-0.0006740093231201172,5
-0.0030367374420166016,5
-0.00032401084899902344,4
-0.0006742477416992188,5
-8.344650268554688e-06,6
0.005262851715087891,5
-0.001016378402709961,6
-0.003366708755493164,5
0.0010938644409179688,4
-0.0009036064147949219,7
0.008441448211669922,7
0.0020513534545898438,7
0.00546574592590332,4
0.0002110004425048828,7
0.003806591033935547,5
-8.106231689453125e-06,6
0.001287698745727539,6
0.0003542900085449219,7
0.002586841583251953,4
0.0005507469177246094,7
-4.7206878662109375e-05,7
0.0006282329559326172,6
1.9311904907226562e-05,6
0.003063678741455078,5
9.298324584960938e-05,3
-2.002716064453125e-05,5
0.0017037391662597656,7
0.0016601085662841797,6
0.0007374286651611328,7
-0.03878474235534668,4
0.009667396545410156,5
0.0013687610626220703,5
-0.00012636184692382812,5
0.00011849403381347656,6
0.0003478527069091797,6
8.034706115722656e-05,5
-0.0012984275817871094,3
-0.006535768508911133,7
0.00012111663818359375,5
0.00012540817260742188,6
-5.0067901611328125e-06,3
3.0517578125e-05,7
8.630752563476562e-05,6
1.430511474609375e-06,5
-0.010106325149536133,5
-6.961822509765625e-05,5
0.0019495487213134766,4
0.001232147216796875,6
-6.246566772460938e-05,8
0.00026869773864746094,6
-0.0003724098205566406,6
-0.002643585205078125,4
0.009799718856811523,5
-0.005560159683227539,5
-2.7894973754882812e-05,6
-8.344650268554688e-06,6
-0.03295588493347168,4
-0.0026865005493164062,5
-0.0009951591491699219,6
-2.384185791015625e-07,5
0.0001239776611328125,7
-0.0002713203430175781,6
0.00045108795166015625,6
0.0001595020294189453,7
-0.0002651214599609375,7
-0.0010671615600585938,6
-0.005316734313964844,7
-0.0007495880126953125,5
0.005324840545654297,5
-0.0038785934448242188,7
-4.291534423828125e-05,3
0.0033714771270751953,3
-9.489059448242188e-05,4
0.0009522438049316406,4
-0.012240171432495117,4
0.00016307830810546875,7
-0.005132436752319336,5
-0.003038167953491211,3
-8.034706115722656e-05,4
0.0007543563842773438,6
8.654594421386719e-05,8
5.7220458984375e-06,4
0.001558065414428711,4
-0.00019598007202148438,4
0.0030891895294189453,4
-0.007653713226318359,5
0.003070831298828125,4
0.00021409988403320312,6
0.0005524158477783203,7
-0.0005030632019042969,6
0.0013623237609863281,6
-0.018843412399291992,3
-0.002126932144165039,7
-0.0023326873779296875,5
-0.005558013916015625,5
0.0002918243408203125,6
1.6450881958007812e-05,5
-0.0033447742462158203,5
0.03289604187011719,5
0.0018053054809570312,7
-0.0019683837890625,7
5.91278076171875e-05,5
-0.004067420959472656,3
-0.002866983413696289,5
-0.0005338191986083984,5
-4.363059997558594e-05,5
0.004419803619384766,6
-0.0047724246978759766,5
0.0021784305572509766,6
0.016993284225463867,3
0.004888772964477539,6
0.0003485679626464844,6
0.0057179927825927734,4
-0.008788824081420898,6
0.00021696090698242188,7
-0.06569981575012207,4
6.961822509765625e-05,5
-0.006635189056396484,9
0.00012540817260742188,4
-0.00010204315185546875,4
0.005373239517211914,2
-0.00044155120849609375,7
0.0010116100311279297,5
0.0007917881011962891,5
0.0018665790557861328,2
-0.001470804214477539,2
-0.014910221099853516,4
-5.245208740234375e-06,7
-0.0011336803436279297,5
-0.002735614776611328,4
0.002186298370361328,3
0.07229423522949219,2
0.0015153884887695312,6
8.559226989746094e-05,8
2.1457672119140625e-06,4
0.003579854965209961,4
-0.0002875328063964844,6
0.00034117698669433594,8
0.0020830631256103516,5
-0.004320621490478516,3
-0.010212898254394531,6
-0.005595207214355469,5
-0.004533290863037109,7
5.0067901611328125e-06,4
0.03289365768432617,5
-0.00016427040100097656,5
-0.04874014854431152,5
0.005319833755493164,6
0.0011162757873535156,6
-0.009441137313842773,6
0.0003921985626220703,4
0.00015544891357421875,4
0.0008139610290527344,5
-0.016916990280151367,6
-0.0037915706634521484,7
3.504753112792969e-05,5
-0.0026369094848632812,3
-9.1552734375e-05,9
0.04090166091918945,3
-1.2874603271484375e-05,4
0.0012290477752685547,6
-0.0016944408416748047,7
-6.985664367675781e-05,6
0.0002624988555908203,5
0.0004940032958984375,5
0.0010254383087158203,3
0.002060413360595703,5
0.001728057861328125,7
0.00013637542724609375,5
-0.0007586479187011719,4
-0.002176046371459961,7
-0.0003101825714111328,4
0.03207731246948242,3
-0.0029914379119873047,3
-3.3855438232421875e-05,6
-0.0005273818969726562,4
-0.0010190010070800781,7
-0.001020669937133789,7
-0.0016672611236572266,7
-0.011884212493896484,9
-0.004747152328491211,5
0.004204273223876953,8
-0.0004990100860595703,8
-0.016361236572265625,4
-0.0056116580963134766,5
0.0004050731658935547,4
0.003721475601196289,4
3.5762786865234375e-06,3
0.00916743278503418,3
-0.0008206367492675781,7
-4.2438507080078125e-05,7
5.8650970458984375e-05,7
-0.0008325576782226562,3
0.0013871192932128906,6
-0.0001342296600341797,8
9.250640869140625e-05,5
-0.00028014183044433594,4
0.003138303756713867,4
-0.0007586479187011719,5
-0.00019121170043945312,6
-0.005314350128173828,4
1.6927719116210938e-05,4
-0.003823518753051758,4
2.3365020751953125e-05,5
0.008346319198608398,4
3.719329833984375e-05,7
-0.0003039836883544922,6
0.00030040740966796875,5
2.4318695068359375e-05,5
0.010110139846801758,6
2.384185791015625e-07,3
0.003604412078857422,4
0.00019812583923339844,6
8.0108642578125e-05,4
-0.00127410888671875,3
-0.07389044761657715,1
-0.00035262107849121094,4
-0.01935100555419922,4
-0.008905410766601562,6
0.00492405891418457,6
0.00021910667419433594,7
-0.0026197433471679688,6
-1.1444091796875e-05,6
3.218650817871094e-05,5
0.0005805492401123047,5
-0.00010323524475097656,6
-0.004332304000854492,5
0.0005757808685302734,5
-0.0017902851104736328,3
-0.0003364086151123047,3
-0.00637364387512207,4
-0.0015790462493896484,5
-0.0002636909484863281,2
-0.01772904396057129,5
0.0002090930938720703,7
0.0001380443572998047,4
-6.508827209472656e-05,6
0.0017037391662597656,7
0.0008080005645751953,7
0.0011639595031738281,3
-0.0004923343658447266,8
1.9073486328125e-06,4
0.0066699981689453125,5
0.008652448654174805,3
-0.0019915103912353516,4
-0.024100303649902344,6
-0.0006546974182128906,5
-0.0042972564697265625,7
4.649162292480469e-05,6
-0.00021719932556152344,8
0.0003020763397216797,5
-0.0025746822357177734,7
-3.337860107421875e-05,7
-0.0001938343048095703,3
0.001535177230834961,4
0.00011682510375976562,6
-0.013948678970336914,6
0.0033881664276123047,3
-0.0017285346984863281,5
0.0015347003936767578,4
-0.005821943283081055,7
-3.218650817871094e-05,3
0.00018978118896484375,6
0.0031511783599853516,4
-0.016344070434570312,6
-0.017000675201416016,4
0.0009975433349609375,6
0.0008587837219238281,8
0.0030012130737304688,6
-0.0025267601013183594,4
6.461143493652344e-05,5
0.00218963623046875,6
-0.0015530586242675781,3
-0.002156496047973633,6
1.5020370483398438e-05,9
-0.0014638900756835938,3
0.000171661376953125,6
0.002412080764770508,6
0.004290103912353516,6
0.00487828254699707,6
0.0059206485748291016,8
0.0023887157440185547,4
0.0021238327026367188,5
-0.0013985633850097656,5
0.004716396331787109,8
-0.05674123764038086,3
0.0025234222412109375,8
0.000194549560546875,5
1.430511474609375e-06,3
0.0019745826721191406,5
0.002789020538330078,8
5.507469177246094e-05,6
0.0002779960632324219,6
-0.00016880035400390625,7
-0.000194549560546875,6
-0.06252288818359375,5
-0.0054285526275634766,6
-0.0026235580444335938,9
-0.00019979476928710938,5
0.00019693374633789062,5
2.86102294921875e-05,3
-0.004240751266479492,5
0.00014638900756835938,5
0.0001957416534423828,5
-0.0032999515533447266,3
-5.650520324707031e-05,4
-0.0017821788787841797,6
-0.013239622116088867,4
0.003262042999267578,6
-5.626678466796875e-05,6
0.004689455032348633,4
-0.010021686553955078,9
-0.0003211498260498047,7
0.0003917217254638672,3
-0.0002579689025878906,7
0.0003142356872558594,8
-0.013948202133178711,3
0.011195182800292969,2
-0.0005979537963867188,7
0.00028133392333984375,6
-0.0035848617553710938,7
3.337860107421875e-05,6
-0.002824544906616211,2
-0.0002601146697998047,5
-0.0035865306854248047,7
0.0013010501861572266,3
0.01030278205871582,7
0.001033782958984375,6
-7.62939453125e-06,4
0.00019049644470214844,7
0.003143787384033203,6
0.02760934829711914,4
0.0015020370483398438,7
0.003699779510498047,8
-0.00029087066650390625,7
0.0003364086151123047,6
1.4781951904296875e-05,5
-0.015229463577270508,6
-0.004862785339355469,5
0.0023376941680908203,5
-0.003388643264770508,5
0.0713503360748291,5
4.506111145019531e-05,5
-0.0009050369262695312,5
-0.0018618106842041016,5
0.004405498504638672,5
0.0001270771026611328,7
-0.009914398193359375,3
0.004755973815917969,8
-0.00048232078552246094,8
-1.7404556274414062e-05,5
0.0003046989440917969,7
0.02734827995300293,5
-0.00022840499877929688,5
-0.0017697811126708984,4
1.9073486328125e-06,5
-0.0002586841583251953,5
-3.647804260253906e-05,4
-0.0011484622955322266,6
-1.0728836059570312e-05,6
0.0014262199401855469,5
-0.003583192825317383,9
-0.0004112720489501953,6
-0.0002300739288330078,5
-0.0005702972412109375,7
-0.00029158592224121094,6
8.845329284667969e-05,8
1.8358230590820312e-05,5
0.0005085468292236328,6
0.0013222694396972656,6
-0.000904083251953125,5
5.9604644775390625e-06,8
0.0067594051361083984,6
-0.005427837371826172,6
0.0011019706726074219,6
-0.008958816528320312,7
0.0011107921600341797,4
0.0003216266632080078,7
-6.198883056640625e-06,4
-4.76837158203125e-05,7
-0.0004017353057861328,6
1.0728836059570312e-05,7
-8.869171142578125e-05,5
-0.006364107131958008,3
4.1961669921875e-05,7
-0.0061457157135009766,4
0.01658463478088379,3
0.006513357162475586,4
-7.152557373046875e-07,6
0.016315698623657227,5
-0.000484466552734375,5
0.003164052963256836,4
-0.002065896987915039,3
-0.00041961669921875,4
0.01631474494934082,5
-2.9325485229492188e-05,7
0.003818988800048828,4
-1.8358230590820312e-05,4
-0.005760908126831055,7
-0.003028392791748047,3
0.00023508071899414062,6
-0.016918420791625977,6
0.0005006790161132812,9
0.0020105838775634766,8
-8.177757263183594e-05,4
0.00018644332885742188,6
-1.6689300537109375e-05,4
-0.00026035308837890625,5
-0.0030295848846435547,3
0.006246089935302734,4
-0.0003669261932373047,8
0.012725591659545898,5
0.00019478797912597656,6
-0.028156518936157227,6
2.6702880859375e-05,6
5.7220458984375e-06,5
-0.002338409423828125,7
-0.0005390644073486328,6
0.0002808570861816406,6
-0.00021409988403320312,8
-0.005428791046142578,6
-0.004122495651245117,2
0.03303790092468262,3
0.004429817199707031,4
0.002224445343017578,7
-0.0071637630462646484,5
2.8371810913085938e-05,6
0.004429817199707031,4
0.0002117156982421875,6
1.1682510375976562e-05,4
-0.0009055137634277344,5
-0.000339508056640625,5
0.0003726482391357422,4
-0.00047135353088378906,6
-0.001316070556640625,3
-0.016360759735107422,4
-0.00023889541625976562,8
0.003336191177368164,4
0.0033485889434814453,3
0.025309085845947266,2
6.0558319091796875e-05,5
0.0007970333099365234,5
-0.00020241737365722656,7
-0.005057811737060547,6
0.0020258426666259766,2
-0.00013947486877441406,6
0.0028905868530273438,7
-0.0007853507995605469,5
-0.0016407966613769531,8
-0.0010211467742919922,7
0.005562543869018555,6
0.0004298686981201172,6
0.00025653839111328125,6
-0.0004086494445800781,6
0.00017499923706054688,7
-0.0007550716400146484,6
0.0034415721893310547,6
-0.003307819366455078,5
5.650520324707031e-05,8
0.0004782676696777344,6
-0.005512237548828125,5
2.5272369384765625e-05,5
-0.00029730796813964844,4
-0.03810262680053711,6
0.002358675003051758,4
-0.003174304962158203,5
0.005921125411987305,8
-2.384185791015625e-07,3
1.811981201171875e-05,3
0.001752614974975586,5
0.0004074573516845703,8
-0.0036020278930664062,5
3.3855438232421875e-05,5
-0.004082918167114258,3
0.002931833267211914,4
0.00019812583923339844,9
-2.86102294921875e-05,5
0.003918886184692383,4
0.01210927963256836,4
-0.0015947818756103516,5
0.00034332275390625,7
5.1021575927734375e-05,6
0.0010404586791992188,6
0.002409696578979492,6
