value,size
-0.020498275756835938,5
-0.0003237724304199219,5
-0.002834796905517578,7
0.0008306503295898438,4
-0.0011835098266601562,8
-0.0015459060668945312,4
0.0035991668701171875,6
8.296966552734375e-05,4
-0.0012869834899902344,3
0.06430721282958984,6
-0.0016512870788574219,5
0.0036454200744628906,7
-0.0018672943115234375,7
0.0002541542053222656,3
-0.003684520721435547,7
0.0004916191101074219,6
0.0038046836853027344,8
0.005435466766357422,6
0.0011048316955566406,4
-0.001766204833984375,5
-0.0046138763427734375,8
0.0008211135864257812,4
0.007666110992431641,4
0.0008344650268554688,7
0.008398056030273438,5
0.002112865447998047,5
-0.17005348205566406,1
-0.005142688751220703,4
0.011648178100585938,8
0.00055694580078125,5
-0.00047588348388671875,5
0.01108694076538086,6
-0.010254383087158203,7
0.003036975860595703,6
0.0021004676818847656,6
-0.00769805908203125,6
0.0021386146545410156,7
-0.0005345344543457031,6
-0.0012450218200683594,5
0.0027608871459960938,7
-0.002613067626953125,7
-0.06613588333129883,2
-0.0007119178771972656,3
-0.00042438507080078125,6
0.04686450958251953,3
0.0008435249328613281,4
0.046858787536621094,4
0.08893680572509766,3
5.7697296142578125e-05,4
0.000736236572265625,4
-0.0033125877380371094,6
0.003684520721435547,8
-0.00031185150146484375,4
0.008634090423583984,7
-0.02768230438232422,6
0.027152061462402344,6
-0.001438140869140625,4
-0.09405708312988281,7
0.0005559921264648438,4
0.025771141052246094,1
0.027923107147216797,2
-0.00047779083251953125,4
0.004331111907958984,4
-0.0031843185424804688,4
0.0012898445129394531,6
-0.003261089324951172,5
-0.00235748291015625,7
0.009925365447998047,6
0.0016164779663085938,6
0.0014805793762207031,6
0.006369113922119141,7
0.04361581802368164,6
0.002789020538330078,6
0.007802009582519531,8
0.05374956130981445,2
6.67572021484375e-06,7
0.014944076538085938,7
0.002429962158203125,5
-0.006941795349121094,4
-0.0016794204711914062,5
-0.0019989013671875,5
0.0007586479187011719,6
-0.0018191337585449219,4
0.009518623352050781,5
0.0015249252319335938,6
-0.003940582275390625,5
-0.0022249221801757812,5
-0.0006861686706542969,6
-0.00014209747314453125,5
0.0042266845703125,6
-0.000957489013671875,6
-3.24249267578125e-05,5
0.0027861595153808594,6
0.0025315284729003906,6
-6.532669067382812e-05,5
-0.006186485290527344,5
-0.0006237030029296875,6
0.005152702331542969,9
-0.006292819976806641,6
0.0016751289367675781,4
-0.0007023811340332031,4
0.01495218276977539,6
0.01742696762084961,6
-0.00012111663818359375,6
0.017921924591064453,4
-0.006649017333984375,5
-0.0022487640380859375,7
-0.03325366973876953,5
0.014456748962402344,6
0.002647876739501953,7
-0.013309955596923828,7
-0.0005412101745605469,6
0.000141143798828125,5
-0.00020456314086914062,5
0.0017647743225097656,4
0.0009074211120605469,5
0.00032711029052734375,6
0.0006284713745117188,6
0.011075973510742188,5
-0.0013890266418457031,7
-0.09825849533081055,4
-0.0029234886169433594,7
-0.00012350082397460938,5
0.00045299530029296875,6
0.1185922622680664,5
-0.007996082305908203,6
-0.008460521697998047,7
-0.017448902130126953,5
0.0019998550415039062,6
-0.0013451576232910156,4
0.0001544952392578125,7
0.008942127227783203,5
0.00017690658569335938,6
-0.0017185211181640625,8
0.0038475990295410156,4
0.0014920234680175781,5
-0.003600597381591797,8
-0.00167083740234375,7
-0.005860328674316406,7
0.0036611557006835938,6
-0.0021638870239257812,7
-0.0029921531677246094,5
-0.005313873291015625,3
-0.005037784576416016,5
0.0007004737854003906,5
0.0012249946594238281,4
-0.000957489013671875,3
0.00012826919555664062,5
0.127166748046875,8
0.002391338348388672,7
0.0009403228759765625,4
0.0023775100708007812,5
-0.0009870529174804688,7
-0.0039825439453125,6
0.0029630661010742188,6
-0.0011343955993652344,8
0.004117488861083984,6
-0.01016998291015625,4
-0.0029783248901367188,6
0.0008687973022460938,6
0.0037741661071777344,5
0.03825712203979492,8
0.0003132820129394531,3
0.007143974304199219,5
0.024454116821289062,4
0.03458738327026367,4
0.004331111907958984,4
0.0006427764892578125,3
0.0024518966674804688,4
-0.0016350746154785156,4
-0.01344156265258789,7
-0.0005331039428710938,3
0.002281665802001953,4
0.01610565185546875,5
0.002628326416015625,4
-0.004485130310058594,5
0.12410163879394531,3
0.0030012130737304688,5
0.003353118896484375,7
0.002677440643310547,6
0.002231121063232422,4
0.0023326873779296875,8
-0.003071308135986328,7
0.004441261291503906,5
0.002223968505859375,5
0.0007119178771972656,6
7.343292236328125e-05,7
0.002937793731689453,6
-0.0033559799194335938,8
-0.0017390251159667969,5
0.0016722679138183594,6
0.0008177757263183594,5
-0.0007581710815429688,7
-0.048397064208984375,7
-0.015406131744384766,9
0.002559661865234375,6
0.00115966796875,4
0.03901100158691406,4
-0.007689476013183594,5
-0.000164031982421875,5
0.004480838775634766,6
-0.0030684471130371094,7
0.18938589096069336,5
0.04974794387817383,8
0.0017576217651367188,6
0.00855398178100586,5
0.15276384353637695,3
-0.0006909370422363281,7
0.005349636077880859,5
0.008049488067626953,4
0.0002732276916503906,6
0.005975246429443359,6
-0.0025033950805664062,5
-0.001003265380859375,4
0.0008335113525390625,3
-0.006779670715332031,8
-0.0006737709045410156,6
-0.02335357666015625,5
0.0034737586975097656,7
0.0006451606750488281,6
0.004214763641357422,7
-0.0021834373474121094,8
0.0055675506591796875,4
-0.0007991790771484375,5
-0.0006132125854492188,7
0.0030727386474609375,4
-0.0012078285217285156,5
-0.0026192665100097656,7
-0.0010256767272949219,5
0.04686403274536133,3
-0.0002880096435546875,5
-0.004492759704589844,5
-0.0026450157165527344,5
-0.005335330963134766,2
-0.0017795562744140625,5
0.03093576431274414,2
-0.17396211624145508,2
-0.0024366378784179688,2
-0.0018239021301269531,3
0.017667770385742188,6
-0.004082679748535156,5
-0.02032184600830078,7
0.001689910888671875,8
-0.031833648681640625,7
-0.0030527114868164062,7
-0.00031185150146484375,4
0.003139972686767578,6
-0.032338619232177734,7
0.008819580078125,7
0.0019898414611816406,4
0.0043182373046875,6
-0.012029647827148438,7
-0.00033283233642578125,4
0.0025835037231445312,4
0.007692813873291016,8
-9.107589721679688e-05,3
-0.00013780593872070312,5
0.05165815353393555,2
0.006967067718505859,8
-0.00012922286987304688,4
-0.00020742416381835938,5
-0.0023512840270996094,4
-0.023303985595703125,7
-0.00026988983154296875,3
0.004245758056640625,8
-0.003620147705078125,6
-0.0007767677307128906,4
0.0003857612609863281,4
-0.0025844573974609375,5
-0.07564496994018555,5
-0.0019893646240234375,4
0.011397361755371094,6
0.004721641540527344,8
7.724761962890625e-05,5
-0.008334636688232422,8
0.004723548889160156,8
-0.0009121894836425781,3
0.011147022247314453,7
0.011281013488769531,5
0.000823974609375,5
-0.00020647048950195312,7
0.19454574584960938,5
0.01683521270751953,4
-0.0038137435913085938,6
0.000244140625,4
0.007793426513671875,5
-0.21189403533935547,2
0.0027070045471191406,6
0.0005035400390625,5
-0.00019788742065429688,4
-6.580352783203125e-05,5
0.0067424774169921875,4
-0.003310680389404297,7
0.0003294944763183594,5
0.00119781494140625,3
0.025188446044921875,6
-0.008975028991699219,7
0.017086505889892578,9
-0.0002951622009277344,6
-0.0042018890380859375,6
0.0018396377563476562,4
0.11665630340576172,3
-0.0075130462646484375,6
-0.03786277770996094,6
-0.001224517822265625,8
0.006441593170166016,3
0.002467632293701172,8
0.04275369644165039,8
-0.00869131088256836,5
-0.03751564025878906,7
0.006503582000732422,8
-0.015269279479980469,5
-1.71661376953125e-05,5
-0.005988121032714844,7
0.0028553009033203125,7
-0.0007967948913574219,4
0.0005340576171875,7
-0.002460479736328125,9
0.004123210906982422,5
0.0067462921142578125,7
-0.0026111602783203125,7
0.0044803619384765625,6
3.147125244140625e-05,4
-0.0020012855529785156,6
0.0021004676818847656,7
0.00046253204345703125,3
-0.00011205673217773438,8
0.05341815948486328,3
-0.002129077911376953,5
0.0018630027770996094,5
-0.0031218528747558594,5
-0.004658222198486328,5
0.005438327789306641,6
-0.0041217803955078125,4
-0.007423877716064453,7
0.006046295166015625,6
0.0011587142944335938,5
-0.009406566619873047,5
-0.16645526885986328,1
-0.000736236572265625,4
-0.002148151397705078,8
0.0014791488647460938,6
-0.0011339187622070312,8
0.0007867813110351562,5
-0.004031181335449219,7
0.0008001327514648438,4
0.00013113021850585938,6
-0.008930683135986328,7
-0.10300636291503906,7
-0.02514791488647461,6
-0.002403736114501953,4
-0.002086162567138672,6
-0.0010275840759277344,7
-0.000995635986328125,8
0.06920528411865234,6
0.0009684562683105469,6
-0.004682064056396484,7
0.0022797584533691406,4
-0.0004153251647949219,4
0.031711578369140625,1
0.0017895698547363281,6
0.07390069961547852,2
-0.0010409355163574219,5
-0.0007767677307128906,7
-0.0002732276916503906,6
0.00015783309936523438,4
0.021687030792236328,9
-0.00829458236694336,8
-0.00019741058349609375,2
0.0011987686157226562,4
0.005773067474365234,6
0.004247188568115234,8
-0.0013298988342285156,3
0.0021228790283203125,4
0.004047393798828125,6
-0.003806591033935547,4
0.18992948532104492,5
-0.011058330535888672,7
-0.002014636993408203,6
-0.0016999244689941406,7
0.00209808349609375,7
0.0006847381591796875,4
-0.0013489723205566406,5
0.0026726722717285156,5
-0.002368927001953125,5
-0.0005278587341308594,3
-0.0024576187133789062,8
0.0008678436279296875,4
0.006827831268310547,9
0.006069660186767578,7
0.001667022705078125,8
0.00017309188842773438,7
0.0025501251220703125,5
0.0011472702026367188,6
0.004159450531005859,4
0.00116729736328125,4
-0.0006361007690429688,5
-0.003516674041748047,2
0.0018048286437988281,4
-0.0033998489379882812,5
0.025062084197998047,8
-0.00887918472290039,6
0.0030384063720703125,6
0.0008292198181152344,4
-0.0012984275817871094,7
0.034349918365478516,3
-0.002902507781982422,7
-0.23081064224243164,2
0.0014066696166992188,5
0.0003876686096191406,3
-0.0006489753723144531,8
0.009676933288574219,6
-0.010902881622314453,8
-0.0018439292907714844,7
0.00836181640625,8
0.005069255828857422,5
0.07043218612670898,3
0.014043807983398438,7
0.002776622772216797,6
0.0014514923095703125,6
0.0030961036682128906,6
-0.004440784454345703,4
0.04245948791503906,3
0.0024323463439941406,4
0.054470062255859375,6
0.01718282699584961,3
0.005816459655761719,4
0.0069122314453125,7
0.0019121170043945312,5
0.13652706146240234,8
-0.050272464752197266,8
-0.00024890899658203125,8
-0.0030260086059570312,7
0.20662546157836914,5
-0.0010504722595214844,7
-0.0007877349853515625,4
0.0027604103088378906,6
0.00845479965209961,5
-0.014324188232421875,6
-0.013664722442626953,5
-0.004314899444580078,3
-0.022186279296875,6
-4.6253204345703125e-05,7
0.0010623931884765625,8
0.002849578857421875,6
-0.0010862350463867188,5
-0.000759124755859375,5
-0.0009975433349609375,7
-0.0024881362915039062,5
-0.0028471946716308594,4
0.008882999420166016,5
-0.0024476051330566406,3
0.004411220550537109,6
0.0030660629272460938,5
-0.0004673004150390625,5
0.0009026527404785156,6
-0.11120080947875977,4
-0.004168987274169922,6
-0.0005216598510742188,4
0.0036478042602539062,4
0.005093574523925781,8
-0.00017118453979492188,7
0.0004177093505859375,4
0.049224853515625,5
0.0018415451049804688,4
-0.009001731872558594,6
0.0004744529724121094,3
-0.06777238845825195,4
0.0005888938903808594,4
-0.002319812774658203,3
-0.0004596710205078125,6
0.0035676956176757812,9
-0.006299018859863281,5
0.005639076232910156,6
0.0027618408203125,4
0.0022726058959960938,6
-0.00899648666381836,4
0.0021233558654785156,4
0.003433704376220703,6
-0.008568763732910156,6
0.0019240379333496094,4
0.0172882080078125,4
0.0019249916076660156,4
0.020125865936279297,6
-0.002033710479736328,6
0.00034999847412109375,3
-0.023055076599121094,5
0.00022029876708984375,8
0.028477191925048828,7
-0.018036842346191406,11
-0.0033130645751953125,7
-7.295608520507812e-05,3
-2.0503997802734375e-05,4
0.0012993812561035156,4
0.00042819976806640625,6
-0.0007853507995605469,5
0.006025791168212891,6
0.0004892349243164062,6
0.005894184112548828,6
-0.0002422332763671875,5
-0.005633831024169922,3
-5.7220458984375e-06,4
-0.26692771911621094,2
-0.0016665458679199219,5
0.0006594657897949219,6
0.0016160011291503906,6
-0.023724079132080078,5
-0.0025072097778320312,3
0.0017614364624023438,5
0.000301361083984375,5
0.004133701324462891,6
0.0022296905517578125,4
0.0056304931640625,3
-0.00019121170043945312,4
-0.0023899078369140625,7
-0.06870794296264648,9
-0.23666095733642578,2
0.0010585784912109375,3
0.00421905517578125,5
-0.000232696533203125,5
0.03668975830078125,8
0.00014829635620117188,2
0.0028471946716308594,6
-0.003059864044189453,5
-0.0033245086669921875,7
-0.00039386749267578125,5
0.0033235549926757812,6
0.0004935264587402344,6
0.0017485618591308594,4
0.007328033447265625,6
0.0016379356384277344,6
-0.0006389617919921875,6
0.06583499908447266,5
-0.08539962768554688,6
-0.0038127899169921875,6
-0.02740764617919922,7
-0.0030503273010253906,6
-0.0007600784301757812,5
-0.0006990432739257812,4
0.00021457672119140625,3
-0.0004591941833496094,6
-0.10625505447387695,4
-0.0011920928955078125,5
-0.0001163482666015625,5
0.0030341148376464844,6
0.0081787109375,5
-0.17804288864135742,4
-0.013911724090576172,6
0.0001888275146484375,5
0.002060413360595703,9
-6.151199340820312e-05,3
0.0007967948913574219,6
0.0011425018310546875,4
-0.11779451370239258,4
-0.007425785064697266,7
-0.0038404464721679688,5
-0.00026035308837890625,3
-0.15624332427978516,4
-0.00036907196044921875,6
-0.0017867088317871094,5
-0.009663581848144531,5
0.007880687713623047,6
0.0043125152587890625,4
0.0036301612854003906,6
0.003942012786865234,4
0.004937648773193359,8
-0.0006809234619140625,6
-0.0026006698608398438,5
0.0007290840148925781,5
0.00019884109497070312,7
0.0028586387634277344,6
-0.0005340576171875,6
0.00115203857421875,5
0.0014448165893554688,4
0.0027856826782226562,6
-0.0009350776672363281,7
0.0012788772583007812,5
0.000164031982421875,3
-0.002513885498046875,5
-0.0005040168762207031,7
0.000370025634765625,5
0.0027608871459960938,4
0.002597808837890625,5
0.006129741668701172,3
0.006453037261962891,5
0.04691362380981445,3
0.04770994186401367,3
0.0012812614440917969,4
0.003699779510498047,7
-0.0006718635559082031,5
0.006311893463134766,3
0.0019230842590332031,4
-0.010484695434570312,4
-0.02117776870727539,6
-0.0009617805480957031,6
0.007347583770751953,6
0.003914833068847656,8
0.0019373893737792969,4
-0.0007815361022949219,5
-0.025696754455566406,6
-0.0011572837829589844,6
0.0003085136413574219,4
0.00010013580322265625,5
-0.011928558349609375,6
0.004193782806396484,8
0.0036468505859375,6
-0.017339229583740234,5
-0.012503623962402344,5
0.004009246826171875,8
0.012550830841064453,7
0.0007343292236328125,5
0.0016055107116699219,6
0.0008268356323242188,4
0.0019555091857910156,5
0.007923126220703125,5
-0.0006232261657714844,6
0.00028228759765625,4
-0.00047969818115234375,4
0.0027704238891601562,6
-0.0013298988342285156,7
0.00048065185546875,4
-0.16718530654907227,1
-0.0023221969604492188,5
0.0005669593811035156,6
-0.008751392364501953,4
-0.1888289451599121,2
-0.00064849853515625,5
0.024646282196044922,6
-0.03483724594116211,6
0.012923717498779297,4
-0.0006213188171386719,4
-0.0015745162963867188,6
-8.678436279296875e-05,6
-0.0037136077880859375,4
0.0010437965393066406,6
0.0016946792602539062,3
0.0010595321655273438,3
0.0019083023071289062,6
-0.000244140625,6
-0.0036592483520507812,7
0.002708911895751953,6
0.0018916130065917969,6
0.0017910003662109375,4
0.0014042854309082031,6
0.003036975860595703,6
0.004940986633300781,8
-0.0023293495178222656,5
0.001720428466796875,4
0.06825447082519531,1
0.030973434448242188,3
-7.867813110351562e-05,3
-0.0032477378845214844,7
-0.0019116401672363281,7
0.0010232925415039062,5
-0.005288600921630859,7
-0.0007786750793457031,7
-0.00033473968505859375,4
0.016136646270751953,4
0.003972053527832031,4
0.0004668235778808594,4
0.006186485290527344,4
-0.11475849151611328,4
0.006762027740478516,9
-0.002643585205078125,7
0.0016741752624511719,8
-0.0007710456848144531,6
-0.0012655258178710938,5
0.004428386688232422,5
-0.042131900787353516,4
-0.0004763603210449219,5
-0.026304244995117188,7
0.0008339881896972656,3
0.0005617141723632812,8
0.005157947540283203,9
-1.1920928955078125e-05,4
0.0058307647705078125,8
0.0034203529357910156,7
-0.003941535949707031,7
0.0032105445861816406,5
0.00127410888671875,3
0.006384849548339844,8
0.0021734237670898438,5
0.032384395599365234,6
0.006710052490234375,5
-0.001667022705078125,5
0.03252840042114258,6
0.04563713073730469,6
0.04242229461669922,3
0.0014109611511230469,4
-0.0038127899169921875,5
0.009560585021972656,5
0.12185287475585938,3
-0.011410713195800781,5
-0.006381988525390625,8
0.003670215606689453,7
0.03876686096191406,3
0.0020656585693359375,9
0.01853179931640625,5
0.0521855354309082,2
-0.014809608459472656,9
-0.0007963180541992188,5
0.006525516510009766,8
0.0021886825561523438,3
-0.002192974090576172,7
-0.00011777877807617188,3
-0.00177764892578125,5
-0.0005950927734375,5
-0.0008230209350585938,6
0.0024328231811523438,4
0.0005741119384765625,6
-0.02747631072998047,4
0.004831790924072266,8
0.003996849060058594,9
-0.00016880035400390625,7
-0.0025815963745117188,7
0.012370109558105469,6
-0.003047466278076172,7
0.0001811981201171875,5
-3.814697265625e-05,7
0.0008769035339355469,4
-0.004574298858642578,4
-0.0025358200073242188,5
-0.27423524856567383,6
0.0005788803100585938,4
0.008966445922851562,7
-0.0019769668579101562,9
0.0022101402282714844,5
0.003837108612060547,5
0.0008854866027832031,8
-0.0004544258117675781,7
-0.003570079803466797,5
0.0008411407470703125,5
0.0017895698547363281,4
0.002789020538330078,6
-0.0018591880798339844,7
0.0024657249450683594,5
0.00241851806640625,4
0.004204750061035156,8
-0.00040721893310546875,4
0.0025267601013183594,7
0.0016121864318847656,4
-0.00013303756713867188,7
-0.0002918243408203125,4
-0.002056121826171875,5
-0.0020127296447753906,7
-0.00067138671875,7
0.0009484291076660156,4
0.0017037391662597656,6
-0.0024557113647460938,6
-0.0014786720275878906,5
-0.0015692710876464844,3
0.0031838417053222656,5
0.007189750671386719,6
-0.0018754005432128906,5
6.103515625e-05,2
-0.0023069381713867188,4
0.004390716552734375,4
0.0016398429870605469,3
-0.00044155120849609375,4
0.004575252532958984,6
-0.009694099426269531,6
-0.0042514801025390625,5
0.000202178955078125,4
0.002101898193359375,6
0.0012345314025878906,3
-0.0029425621032714844,7
-0.00018310546875,5
0.014208793640136719,8
-0.0028200149536132812,4
0.014996051788330078,6
0.0572667121887207,3
-0.09443044662475586,4
0.0028595924377441406,6
-0.0018606185913085938,5
0.0030694007873535156,7
0.011499881744384766,6
0.011280059814453125,5
-0.12070131301879883,2
-0.0015702247619628906,6
0.00036716461181640625,7
0.03929567337036133,4
0.002327442169189453,4
-0.00017118453979492188,4
0.016604900360107422,7
-0.010756492614746094,7
-0.0020394325256347656,7
0.00034618377685546875,5
0.013355731964111328,5
0.002216339111328125,5
0.0009675025939941406,6
0.0019545555114746094,4
-0.0029439926147460938,7
0.007445812225341797,2
0.12751197814941406,8
0.0015516281127929688,4
0.0016107559204101562,4
0.0011892318725585938,4
0.0018935203552246094,4
-0.06435537338256836,2
-0.0026226043701171875,5
0.003505706787109375,7
-0.0009303092956542969,6
0.00231170654296875,5
-0.0026488304138183594,5
-0.00955963134765625,4
0.005465030670166016,4
0.004601955413818359,6
0.0012898445129394531,6
0.012776851654052734,8
-0.0008502006530761719,7
0.024967193603515625,5
-0.0032873153686523438,6
0.0012235641479492188,9
-0.005902290344238281,7
-0.007832050323486328,7
0.011227607727050781,7
0.005624294281005859,5
-0.0003933906555175781,5
0.0179290771484375,4
-0.0016331672668457031,7
0.016576766967773438,6
0.004333019256591797,7
-0.0006351470947265625,7
0.0015559196472167969,5
-0.006202220916748047,7
-0.0033082962036132812,5
0.0027799606323242188,6
0.001636505126953125,6
0.005489349365234375,5
0.003914833068847656,8
-0.0007801055908203125,7
-0.002171039581298828,6
-0.016386985778808594,5
-0.0003962516784667969,8
-0.11068201065063477,4
0.0061931610107421875,8
0.0005536079406738281,4
-0.0006470680236816406,7
-0.009366989135742188,5
0.0009403228759765625,4
0.002579212188720703,6
-0.009223461151123047,7
0.016545772552490234,3
0.00011873245239257812,3
0.00228118896484375,7
-0.0014543533325195312,4
-0.0012421607971191406,7
-0.008358001708984375,5
-0.00015592575073242188,5
0.009029388427734375,5
-0.0027761459350585938,8
0.001766204833984375,6
-0.16115045547485352,4
0.0018978118896484375,4
-0.006834983825683594,6
-0.0025992393493652344,3
-0.00046825408935546875,5
0.0011453628540039062,5
-0.0005726814270019531,3
-0.0027894973754882812,7
0.0002541542053222656,3
-0.00244140625,6
-0.0011873245239257812,8
0.002197265625,8
-0.0004825592041015625,7
0.0002551078796386719,5
-0.0007605552673339844,4
-0.020665645599365234,6
0.0005488395690917969,3
-0.001819610595703125,4
-0.0023908615112304688,7
0.0004582405090332031,6
0.0013742446899414062,5
0.0010843276977539062,7
-0.004630088806152344,9
-0.0007786750793457031,7
0.0014185905456542969,6
0.0015997886657714844,5
-0.08812904357910156,7
-0.0021581649780273438,5
-0.0168304443359375,5
0.00034999847412109375,3
0.0009474754333496094,5
-0.0021295547485351562,3
-0.00023031234741210938,7
0.0045108795166015625,4
0.0007038116455078125,4
-0.040796756744384766,6
0.023843765258789062,5
-0.0003123283386230469,4
0.0022020339965820312,5
-0.0010118484497070312,4
0.011579036712646484,4
-0.00218963623046875,6
-0.06679010391235352,4
-0.0014376640319824219,4
-0.0002512931823730469,4
-0.001346588134765625,7
-0.16001558303833008,1
0.00026607513427734375,4
-2.2411346435546875e-05,4
-0.00012254714965820312,4
0.002609729766845703,5
-0.007157802581787109,6
0.0019392967224121094,5
0.0011196136474609375,2
0.02463388442993164,3
0.003348827362060547,7
0.00336456298828125,4
0.000583648681640625,4
-0.010044097900390625,5
-0.00064849853515625,5
-0.0006704330444335938,3
0.003299713134765625,7
0.11792612075805664,3
0.0004911422729492188,10
-0.0025854110717773438,5
-8.678436279296875e-05,4
0.05081892013549805,2
-0.005230903625488281,7
0.002510547637939453,6
0.05540037155151367,5
-0.03957843780517578,7
0.165618896484375,5
-0.0018258094787597656,6
0.0024623870849609375,6
-0.0016789436340332031,5
-0.0002474784851074219,5
0.002110004425048828,4
0.0006194114685058594,5
-0.0004944801330566406,7
0.03947257995605469,1
0.0020613670349121094,5
0.005936145782470703,6
0.004572391510009766,6
0.0013785362243652344,6
-0.0018639564514160156,7
0.0008611679077148438,6
0.002952098846435547,6
0.06071758270263672,4
-0.0016317367553710938,7
0.06821775436401367,5
0.0057201385498046875,6
0.0017576217651367188,6
0.00022172927856445312,4
-0.0017647743225097656,3
0.0029735565185546875,9
0.006282806396484375,8
0.011950016021728516,8
0.0019707679748535156,8
0.008760929107666016,8
-0.020980358123779297,5
-0.011629581451416016,7
-0.0006961822509765625,5
-0.004659175872802734,5
-0.008571147918701172,4
-0.0011467933654785156,5
-0.0002040863037109375,6
0.0007185935974121094,5
-0.0010542869567871094,4
0.0028600692749023438,6
0.000812530517578125,6
-0.0035848617553710938,4
0.000308990478515625,5
-0.0021162033081054688,5
-0.0028748512268066406,4
0.0038576126098632812,6
-0.0013494491577148438,5
-0.0023860931396484375,7
0.004096031188964844,6
0.010210990905761719,8
-0.00016546249389648438,4
-0.00022983551025390625,3
-0.0009942054748535156,8
0.013506889343261719,3
0.006641387939453125,6
0.030711650848388672,5
0.013531684875488281,8
0.03417682647705078,6
-0.006637096405029297,7
-0.0043468475341796875,7
0.009525299072265625,6
0.04242229461669922,3
0.00380706787109375,8
0.002685070037841797,3
-0.002640247344970703,7
0.0012712478637695312,5
0.010596752166748047,5
0.35474061965942383,3
0.0014123916625976562,6
-0.0008268356323242188,7
-0.024025440216064453,6
-0.012056350708007812,7
0.04514646530151367,2
0.0003452301025390625,5
-0.00807809829711914,7
-0.018786907196044922,7
-0.0006856918334960938,5
-0.03079700469970703,7
0.0004591941833496094,6
-0.004314899444580078,4
0.025842666625976562,7
0.0049343109130859375,7
0.003895282745361328,6
-0.0054149627685546875,7
0.0006909370422363281,5
0.0007171630859375,5
-0.00021696090698242188,6
-0.03953838348388672,6
-0.0005474090576171875,4
-0.0011653900146484375,5
-0.001323699951171875,6
-0.025454998016357422,9
-0.0004010200500488281,8
0.0006413459777832031,3
0.01886606216430664,6
-0.00019884109497070312,7
-0.01116323471069336,4
-0.0014362335205078125,5
0.0030226707458496094,5
-0.010475635528564453,4
0.00031185150146484375,3
0.003509521484375,6
-0.002449512481689453,8
0.008562088012695312,5
-0.27545785903930664,2
0.014071941375732422,6
0.006082057952880859,7
0.0006346702575683594,7
-0.002487659454345703,5
0.0005850791931152344,8
0.000904083251953125,5
-0.00040912628173828125,4
0.0022225379943847656,6
0.0022978782653808594,3
-0.00019168853759765625,4
0.018405914306640625,8
0.0011243820190429688,3
0.012773513793945312,8
-0.002986431121826172,7
-0.0002760887145996094,6
-0.002113819122314453,5
-0.0036101341247558594,5
0.0031919479370117188,6
0.002616405487060547,6
-0.0289154052734375,4
-0.0020084381103515625,7
0.0016789436340332031,6
0.0017914772033691406,4
-0.00023365020751953125,4
-0.00020742416381835938,5
-0.0031833648681640625,5
-0.00019741058349609375,4
7.82012939453125e-05,7
0.0008130073547363281,6
-0.001965045928955078,5
-0.003257274627685547,7
-0.00055694580078125,3
-0.0009622573852539062,4
0.0017981529235839844,6
-0.00012969970703125,7
-0.006777763366699219,8
-0.00022840499877929688,6
-0.00101470947265625,5
-0.034800052642822266,4
-0.0006623268127441406,5
-0.003445148468017578,4
0.0070362091064453125,7
7.62939453125e-05,5
0.00035572052001953125,7
-0.006300926208496094,6
-0.07930374145507812,2
0.002997875213623047,9
0.0004858970642089844,5
-0.0007505416870117188,7
-0.00447845458984375,5
0.017461299896240234,8
0.000274658203125,2
-0.007893562316894531,6
-0.02252340316772461,5
-0.0015120506286621094,6
0.006748199462890625,6
-0.14382362365722656,6
0.007628440856933594,4
0.000308990478515625,5
0.00023603439331054688,3
-0.0082550048828125,5
0.004123210906982422,5
0.0005340576171875,5
-0.0006031990051269531,7
0.023505210876464844,7
0.0015950202941894531,5
0.0014524459838867188,6
0.005214691162109375,8
-0.0005469322204589844,4
-0.0008869171142578125,6
0.0012211799621582031,3
0.0037832260131835938,6
0.0011582374572753906,4
0.002059459686279297,6
-0.0020546913146972656,2
0.0007534027099609375,4
0.007667064666748047,4
-0.0064029693603515625,9
0.004118442535400391,6
-0.009381294250488281,9
-0.003951072692871094,5
0.010991573333740234,8
0.0018544197082519531,7
0.002887725830078125,6
-0.0007767677307128906,4
-7.677078247070312e-05,2
-0.0023293495178222656,5
0.004822254180908203,6
-0.00213623046875,7
0.020319461822509766,6
-0.09860801696777344,4
-0.00017023086547851562,7
-0.0013470649719238281,4
0.0003495216369628906,5
-0.0008196830749511719,5
-0.005843639373779297,7
-0.0010499954223632812,5
-0.0006995201110839844,6
-0.002674102783203125,5
0.006831169128417969,9
-0.0033998489379882812,5
0.040041446685791016,6
0.0022449493408203125,6
-0.0006465911865234375,7
0.002022266387939453,6
0.006834983825683594,8
-0.005483150482177734,6
-0.007578849792480469,8
-0.09267902374267578,5
-0.0004792213439941406,7
0.07248544692993164,8
-0.00022029876708984375,7
0.0006918907165527344,4
-0.0008130073547363281,4
0.0033893585205078125,7
0.0005178451538085938,6
-0.11068248748779297,4
-0.0442509651184082,6
0.027703285217285156,6
-0.0004124641418457031,5
0.0016303062438964844,4
-0.0025038719177246094,5
-0.010902881622314453,8
-0.0038423538208007812,5
0.021176815032958984,7
0.007052421569824219,7
-0.002605915069580078,6
0.0030231475830078125,6
0.08011102676391602,6
0.0003819465637207031,3
0.0016889572143554688,8
0.003942966461181641,4
-0.003311634063720703,7
0.0002727508544921875,6
0.0002193450927734375,4
-0.0004420280456542969,4
0.0036444664001464844,7
-0.009429931640625,4
-0.16593599319458008,4
0.0031228065490722656,6
-0.0006623268127441406,3
-0.0029363632202148438,4
