,budget,budget_upper_bound,max_neighborhood_size,n_players
1276,4096,False,3,12
1277,197505,False,3,54
1278,4096,False,3,12
1279,2048,False,3,11
1280,4032,False,3,12
1281,512,False,3,9
1282,768,False,3,10
1283,512,False,3,10
1284,35,False,3,8
1285,23424,False,3,34
1286,896,False,3,11
1287,768,False,3,11
1288,128,False,3,7
1289,1024,False,3,10
1290,1024,False,3,10
1291,2048,False,3,11
1292,2048,False,3,11
1293,1024,False,3,10
1294,569856,False,3,47
1295,255,False,3,8
1296,780,False,3,10
1297,384,False,3,9
1298,13087,False,3,27
1299,59137,False,3,49
1300,27392,False,3,21
1301,256,False,3,8
1302,1024,False,3,10
1303,1024,False,3,10
1304,2048,False,3,11
1305,513,False,3,10
1306,512,False,3,9
1307,2048,False,3,11
1308,256,False,3,8
1309,4096,False,3,12
1310,2048,False,3,11
1311,512,False,3,9
1312,2048,False,3,11
1313,512,False,3,9
1314,26112,False,3,44
1315,4096,False,3,12
1316,4096,False,3,12
1317,2048,False,3,11
1318,2048,False,3,11
1319,2048,False,3,11
1320,22,False,3,10
1321,1024,False,3,10
1322,3328,False,3,12
1323,569088,False,3,47
1324,2048,False,3,11
1325,512,False,3,9
1326,2048,False,3,11
1327,1024,False,3,10
1328,32,False,3,5
1329,197505,False,3,54
1330,384,False,3,9
1331,2048,False,3,11
1332,115201,False,3,63
1333,156417,False,3,57
1334,155136,False,3,58
1335,10624,False,3,22
1336,683,False,3,11
1337,128,False,3,7
1338,512,False,3,9
1339,2048,False,3,11
1340,512,False,3,9
1341,3072,False,3,12
1342,512,False,3,9
1343,513,False,3,10
1344,2048,False,3,11
1345,194305,False,3,81
1346,1280,False,3,11
1347,47,False,3,12
1348,2048,False,3,11
1349,1024,False,3,10
1350,1024,False,3,10
1351,64,False,3,6
1352,899072,False,3,56
1353,1024,False,3,10
1354,2048,False,3,11
1355,2048,False,3,11
1356,2048,False,3,11
1357,7297,False,3,34
1358,2048,False,3,11
1359,16128,False,3,21
1360,4096,False,3,12
1361,2048,False,3,11
1362,256,False,3,8
1363,1024,False,3,10
1364,2048,False,3,11
1365,2048,False,3,11
1366,164607,False,3,69
1367,7424,False,3,20
1368,2048,False,3,11
1369,246785,False,3,85
1370,152320,False,3,59
1371,195840,False,3,24
1372,1024,False,3,10
1373,2048,False,3,11
1374,2048,False,3,11
1375,1067520,False,3,58
1376,2560,False,3,12
1377,4096,False,3,12
1378,1024,False,3,10
1379,1024,False,3,10
1380,2048,False,3,11
1381,512,False,3,9
1382,140033,False,3,55
1383,2048,False,3,11
1384,89792,False,3,35
1385,1024,False,3,10
1386,4096,False,3,12
1387,512,False,3,9
1388,512,False,3,9
1389,256,False,3,8
1390,1792,False,3,12
1391,2048,False,3,11
1392,256,False,3,8
1393,4096,False,3,12
1394,128,False,3,7
1395,512,False,3,9
1396,4096,False,3,12
1397,768,False,3,10
1398,22912,False,3,38
1399,1024,False,3,10
1400,2048,False,3,11
1401,4096,False,3,12
1402,2048,False,3,11
1403,4096,False,3,12
1404,1024,False,3,10
1405,1792,False,3,12
1406,23296,False,3,32
1407,4096,False,3,12
1408,3807,False,3,12
1409,513,False,3,10
1410,4096,False,3,12
1411,4096,False,3,12
1412,2048,False,3,11
1413,1024,False,3,10
1414,256,False,3,8
1415,4096,False,3,12
1416,33408,False,3,52
1417,576,False,3,10
1418,1920,False,3,11
1419,1024,False,3,10
1420,1024,False,3,10
1421,2560,False,3,12
1422,15872,False,3,24
1423,2048,False,3,11
1424,1152,False,3,12
1425,512,False,3,9
1426,1920,False,3,11
1427,4096,False,3,12
1428,2048,False,3,11
1429,1024,False,3,10
1430,4096,False,3,12
1431,512,False,3,9
1432,224129,False,3,74
1433,1024,False,3,10
1434,1024,False,3,10
1435,3072,False,3,12
1436,512,False,3,9
1437,10624,False,3,22
1438,1024,False,3,10
1439,128,False,3,7
1440,1024,False,3,10
1441,135168,False,3,21
1442,1024,False,3,10
1443,1024,False,3,10
1444,512,False,3,9
1445,512,False,3,9
1446,24448,False,3,39
1447,4096,False,3,12
1448,4096,False,3,12
1449,2304,False,3,12
1450,512,False,3,9
1451,64,False,3,6
1452,156417,False,3,57
1453,1024,False,3,10
1454,440000,False,3,27
1455,1024,False,3,10
1456,4096,False,3,12
1457,655616,False,3,48
1458,512,False,3,9
1459,1792,False,3,12
1460,2048,False,3,11
1461,2048,False,3,11
1462,3072,False,3,12
1463,768,False,3,10
1464,2048,False,3,11
1465,86785,False,3,57
1466,2048,False,3,11
1467,512,False,3,12
1468,4096,False,3,12
1469,2048,False,3,11
1470,2048,False,3,11
1471,2304,False,3,12
1472,1024,False,3,10
1473,97536,False,3,22
1474,128,False,3,7
1475,2048,False,3,11
1476,512,False,3,9
1477,2048,False,3,11
1478,2048,False,3,11
1479,25856,False,3,34
1480,136,False,3,11
1481,573184,False,3,48
1482,32,False,3,5
1483,512,False,3,9
1484,1024,False,3,10
1485,1664,False,3,12
1486,1024,False,3,10
1487,1607,False,3,11
1488,23360,False,3,33
1489,16,False,3,4
1490,1024,False,3,10
1491,1024,False,3,10
1492,1024,False,3,10
1493,26624,False,3,38
1494,1664,False,3,12
1495,4096,False,3,12
1496,257,False,3,9
1497,1024,False,3,10
1498,30208,False,3,22
1499,2048,False,3,11
1500,4096,False,3,12
1501,4096,False,3,12
1502,2048,False,3,11
1503,2048,False,3,11
1504,1024,False,3,10
1505,417537,False,3,67
1506,1024,False,3,10
1507,4096,False,3,12
1508,2048,False,3,11
1509,128,False,3,7
1510,1025,False,3,11
1511,4096,False,3,12
1512,7680,False,3,15
1513,399872,False,3,60
1514,4096,False,3,12
1515,73728,False,3,20
1516,77824,False,3,21
1517,4096,False,3,12
1518,2048,False,3,11
1519,1024,False,3,10
1520,3584,False,3,12
1521,4096,False,3,12
1522,197377,False,3,77
1523,4096,False,3,12
1524,23360,False,3,33
1525,512,False,3,9
1526,512,False,3,9
1527,20672,False,3,33
1528,2049,False,3,12
1529,2048,False,3,11
1530,2048,False,3,11
1531,115904,False,3,33
1532,704,False,3,12
1533,1024,False,3,10
1534,3045382,False,3,78
1535,512,False,3,9
1536,512,False,3,9
1537,59648,False,3,53
1538,12800,False,3,16
1539,1024,False,3,10
1540,512,False,3,9
1541,41984,False,3,32
1542,4096,False,3,12
1543,256,False,3,8
1544,1024,False,3,10
1545,4096,False,3,12
1546,35,False,3,12
1547,512,False,3,9
1548,2048,False,3,11
1549,512,False,3,9
1550,2176,False,3,12
1551,53888,False,3,45
1552,384,False,3,9
1553,1280,False,3,11
1554,3072,False,3,12
1555,219649,False,3,77
1556,33792,False,3,34
1557,1024,False,3,10
1558,44032,False,3,28
1559,4096,False,3,12
1560,768,False,3,11
1561,2560,False,3,12
1562,22016,False,3,23
1563,163585,False,3,65
1564,512,False,3,9
1565,24256,False,3,39
1566,4096,False,3,12
1567,1536,False,3,11
1568,20608,False,3,32
1569,256,False,3,8
1570,4096,False,3,12
1571,119296,False,3,20
1572,2048,False,3,11
1573,1024,False,3,10
1574,4096,False,3,12
1575,18176,False,3,21
1576,2048,False,3,11
1577,512,False,3,9
1578,2048,False,3,11
1579,2048,False,3,11
1580,704,False,3,11
1581,256,False,3,8
1582,1024,False,3,10
1583,156417,False,3,57
1584,399873,False,3,61
1585,440000,False,3,27
1586,768,False,3,10
1587,1024,False,3,10
1588,128,False,3,7
1589,1024,False,3,10
1590,1024,False,3,10
1591,256,False,3,8
1592,16640,False,3,23
1593,1024,False,3,11
1594,79872,False,3,58
1595,2049,False,3,12
1596,4096,False,3,12
1597,2049,False,3,12
1598,896,False,3,11
1599,2048,False,3,11
1600,1024,False,3,10
1601,214785,False,3,95
1602,512,False,3,9
1603,896,False,3,11
1604,256,False,3,8
1605,1024,False,3,10
1606,1024,False,3,10
1607,440000,False,3,27
1608,4096,False,3,12
1609,1024,False,3,10
1610,2048,False,3,11
1611,1024,False,3,10
1612,1792,False,3,11
1613,4096,False,3,12
1614,262,False,3,12
1615,89856,False,3,52
1616,3072,False,3,12
1617,512,False,3,9
1618,128,False,3,7
1619,256,False,3,8
1620,2048,False,3,11
1621,2048,False,3,11
1622,2048,False,3,11
1623,2049,False,3,12
1624,2048,False,3,11
1625,768,False,3,10
1626,55296,False,3,39
1627,2560,False,3,12
1628,1024,False,3,10
1629,256,False,3,8
1630,2048,False,3,11
1631,256,False,3,8
1632,4096,False,3,12
1633,12416,False,3,22
1634,55297,False,3,51
1635,4096,False,3,12
1636,512,False,3,9
1637,1024,False,3,10
1638,1024,False,3,10
1639,512,False,3,9
1640,4096,False,3,12
1641,2048,False,3,11
1642,1024,False,3,10
1643,47105,False,3,36
1644,2560,False,3,12
1645,256,False,3,8
1646,1024,False,3,10
1647,2048,False,3,11
1648,14848,False,3,18
1649,2048,False,3,11
1650,128,False,3,7
1651,512,False,3,9
1652,135169,False,3,50
1653,2560,False,3,12
1654,1792,False,3,12
1655,513,False,3,10
1656,715265,False,3,37
1657,1024,False,3,10
1658,448,False,3,12
1659,2048,False,3,11
1660,768,False,3,10
1661,23488,False,3,35
1662,1025,False,3,11
1663,1024,False,3,10
1664,2048,False,3,11
1665,2048,False,3,11
1666,64,False,3,6
1667,16,False,3,4
1668,1024,False,3,10
1669,1216,False,3,12
1670,2048,False,3,11
1671,1024,False,3,10
1672,25728,False,3,15
1673,132096,False,3,23
1674,20608,False,3,32
1675,2048,False,3,11
1676,512,False,3,9
1677,46849,False,3,47
1678,256,False,3,8
1679,1947,False,3,11
1680,13440,False,3,36
1681,512,False,3,9
1682,768,False,3,10
1683,7424,False,3,19
1684,4096,False,3,12
1685,128,False,3,7
1686,23552,False,3,26
1687,71,False,3,9
1688,512,False,3,9
1689,1024,False,3,10
1690,2049,False,3,12
1691,17920,False,3,25
1692,50176,False,3,44
1693,129,False,3,8
1694,320,False,3,9
1695,2048,False,3,11
1696,768,False,3,11
1697,832,False,3,12
1698,90112,False,3,20
1699,1024,False,3,10
1700,2048,False,3,11
1701,78848,False,3,25
1702,2304,False,3,12
1703,2048,False,3,11
1704,531200,False,3,45
1705,512,False,3,9
1706,1024,False,3,10
1707,2048,False,3,11
1708,1024,False,3,10
1709,512,False,3,11
1710,16,False,3,4
1711,1792,False,3,12
1712,1024,False,3,10
1713,2048,False,3,12
1714,172032,False,3,19
1715,1025,False,3,11
1716,2048,False,3,11
1717,2048,False,3,11
1718,436,False,3,9
1719,512,False,3,9
1720,1152,False,3,11
1721,46849,False,3,47
1722,1024,False,3,10
1723,512,False,3,9
1724,512,False,3,9
1725,512,False,3,9
1726,512,False,3,9
1727,2048,False,3,11
1728,1025,False,3,11
1729,128,False,3,7
1730,1709,False,3,12
1731,1024,False,3,10
1732,256,False,3,8
1733,2560,False,3,12
1734,2048,False,3,11
1735,1024,False,3,10
1736,1024,False,3,11
1737,448,False,3,10
1738,256,False,3,8
1739,97536,False,3,22
1740,89536,False,3,33
1741,16,False,3,4
1742,256,False,3,8
1743,4096,False,3,12
1744,20672,False,3,33
1745,2048,False,3,11
1746,1024,False,3,10
1747,512,False,3,9
1748,28160,False,3,34
1749,128,False,3,7
1750,558784,False,3,30
1751,2560,False,3,12
1752,1024,False,3,10
1753,256,False,3,8
1754,1280,False,3,12
1755,95,False,3,11
1756,1024,False,3,10
1757,2048,False,3,11
1758,1280,False,3,11
1759,4096,False,3,12
1760,2048,False,3,11
1761,1025,False,3,11
1762,12032,False,3,20
1763,4096,False,3,12
1764,512,False,3,9
1765,1024,False,3,10
1766,512,False,3,9
1767,4096,False,3,12
1768,256,False,3,8
1769,135,False,3,10
1770,118529,False,3,51
1771,512,False,3,9
1772,1536,False,3,11
1773,2048,False,3,11
1774,47,False,3,9
1775,23424,False,3,34
1776,512,False,3,9
1777,2048,False,3,11
1778,2048,False,3,11
1779,265472,False,3,42
1780,1024,False,3,10
1781,129,False,3,8
1782,268289,False,3,85
1783,445953,False,3,59
1784,65408,False,3,42
1785,4096,False,3,12
1786,1024,False,3,10
1787,256,False,3,8
1788,72,False,3,10
1789,4096,False,3,12
1790,2048,False,3,11
1791,1024,False,3,10
1792,97536,False,3,22
1793,4096,False,3,12
1794,16,False,3,4
1795,1280,False,3,11
1796,899087,False,3,60
1797,8,False,3,3
1798,2048,False,3,11
1799,1024,False,3,10
1800,128,False,3,7
1801,64,False,3,6
1802,1792,False,3,12
1803,578560,False,3,46
1804,1664,False,3,12
1805,1024,False,3,10
1806,1280,False,3,11
1807,2048,False,3,11
1808,1024,False,3,10
1809,440000,False,3,27
1810,1920,False,3,11
1811,2049,False,3,12
1812,3584,False,3,12
1813,2048,False,3,11
1814,1024,False,3,10
1815,1024,False,3,10
1816,23873,False,3,36
1817,10624,False,3,22
1818,1024,False,3,10
1819,2560,False,3,12
1820,2048,False,3,11
1821,2048,False,3,11
1822,1025,False,3,11
1823,45056,False,3,26
1824,128,False,3,7
1825,130304,False,3,23
1826,4096,False,3,12
1827,24064,False,3,36
1828,1792,False,3,11
1829,1024,False,3,10
1830,4096,False,3,12
1831,256,False,3,8
1832,463617,False,3,65
1833,256,False,3,8
1834,1792,False,3,12
1835,16384,False,3,20
1836,3072,False,3,12
1837,90112,False,3,20
1838,256,False,3,8
1839,1024,False,3,10
1840,1024,False,3,10
1841,512,False,3,9
1842,512,False,3,9
1843,1280,False,3,11
1844,2048,False,3,11
1845,1792,False,3,12
1846,2048,False,3,11
1847,23360,False,3,33
1848,12800,False,3,16
1849,4096,False,3,12
1850,4096,False,3,12
1851,512,False,3,9
1852,4096,False,3,12
1853,2048,False,3,11
1854,2048,False,3,11
1855,3072,False,3,12
1856,257,False,3,9
1857,1280,False,3,11
1858,35072,False,3,37
1859,1280,False,3,12
1860,2048,False,3,11
1861,2048,False,3,11
1862,14208,False,3,23
1863,512,False,3,9
1864,4096,False,3,12
1865,12416,False,3,25
1866,2048,False,3,11
1867,2048,False,3,11
1868,1025,False,3,11
1869,393729,False,3,59
1870,2048,False,3,11
1871,256,False,3,8
1872,143873,False,3,59
1873,1025,False,3,11
1874,1024,False,3,10
1875,128,False,3,7
1876,29696,False,3,17
1877,2048,False,3,11
1878,2048,False,3,11
1879,90112,False,3,20
1880,2048,False,3,11
1881,4096,False,3,12
1882,512,False,3,9
1883,512,False,3,9
1884,2048,False,3,11
1885,2048,False,3,11
1886,256,False,3,8
1887,1024,False,3,10
1888,156416,False,3,62
1889,1025,False,3,11
1890,48128,False,3,19
1891,4096,False,3,12
1892,2048,False,3,11
1893,512,False,3,9
1894,2048,False,3,11
1895,512,False,3,9
1896,37632,False,3,37
1897,61185,False,3,49
1898,2048,False,3,11
1899,1024,False,3,10
1900,2048,False,3,11
1901,12927,False,3,23
1902,436,False,3,9
1903,256,False,3,8
1904,256,False,3,8
1905,448,False,3,11
1906,4096,False,3,12
1907,2048,False,3,11
1908,2560,False,3,12
1909,2048,False,3,11
1910,512,False,3,9
1911,2048,False,3,11
1912,43265,False,3,59
1913,2048,False,3,11
1914,584960,False,3,47
1915,4096,False,3,12
1916,1024,False,3,11
1917,2049,False,3,12
1918,442369,False,3,58
1919,1280,False,3,11
1920,4096,False,3,12
1921,18432,False,3,23
1922,512,False,3,9
1923,1536,False,3,12
1924,2831,False,3,12
1925,1280,False,3,11
1926,2048,False,3,11
1927,2048,False,3,11
1928,513,False,3,10
1929,64,False,3,6
1930,2560,False,3,12
1931,1024,False,3,10
1932,256,False,3,8
1933,1408,False,3,12
1934,128,False,3,7
1935,1024,False,3,10
1936,2048,False,3,11
1937,4032,False,3,12
1938,2048,False,3,11
1939,128,False,3,7
1940,4096,False,3,12
1941,2048,False,3,11
1942,579328,False,3,48
1943,2304,False,3,12
1944,4096,False,3,12
1945,1024,False,3,10
1946,1024,False,3,10
1947,19968,False,3,23
1948,46464,False,3,55
1949,512,False,3,10
1950,1024,False,3,10
1951,1024,False,3,10
1952,2048,False,3,11
1953,512,False,3,9
1954,1024,False,3,10
1955,1024,False,3,10
1956,129,False,3,8
1957,2048,False,3,11
1958,42495,False,3,59
1959,1024,False,3,10
1960,128,False,3,7
1961,256,False,3,8
1962,65,False,3,7
1963,4096,False,3,12
1964,440000,False,3,27
1965,2048,False,3,11
1966,16,False,3,4
1967,1792,False,3,12
1968,513,False,3,10
1969,154369,False,3,59
1970,2048,False,3,11
1971,1024,False,3,10
1972,2048,False,3,11
1973,4096,False,3,12
1974,1025,False,3,11
1975,2048,False,3,11
1976,1536,False,3,11
1977,440000,False,3,27
1978,82816,False,3,31
1979,2304,False,3,12
1980,6784,False,3,20
1981,128,False,3,7
1982,2048,False,3,11
1983,38,False,3,11
1984,151296,False,3,59
1985,2048,False,3,11
1986,1024,False,3,10
1987,1024,False,3,10
1988,1024,False,3,12
1989,1024,False,3,10
1990,256,False,3,8
1991,92160,False,3,25
1992,512,False,3,9
1993,19,False,3,7
1994,23424,False,3,34
1995,4096,False,3,12
1996,2048,False,3,11
1997,29440,False,3,40
1998,257281,False,3,77
1999,2048,False,3,11
