,budget,budget_upper_bound,max_neighborhood_size,n_players
1326,831,False,2,11
1327,511,False,2,10
1328,32,False,2,5
1329,8196,False,2,54
1330,144,False,2,9
1331,723,False,2,11
1332,6923,False,2,63
1333,7595,False,2,57
1334,6922,False,2,58
1335,1239,False,2,22
1336,177,False,2,11
1337,96,False,2,7
1338,512,False,2,9
1339,896,False,2,11
1340,512,False,2,9
1341,751,False,2,12
1342,415,False,2,9
1343,392,False,2,10
1344,879,False,2,11
1345,10489,False,2,81
1346,335,False,2,11
1347,47,False,2,12
1348,608,False,2,11
1349,512,False,2,10
1350,448,False,2,10
1351,64,False,2,6
1352,11032,False,2,56
1353,1024,False,2,10
1354,480,False,2,11
1355,736,False,2,11
1356,416,False,2,11
1357,817,False,2,34
1358,831,False,2,11
1359,1701,False,2,21
1360,703,False,2,12
1361,992,False,2,11
1362,144,False,2,8
1363,1024,False,2,10
1364,503,False,2,11
1365,839,False,2,11
1366,8361,False,2,69
1367,1390,False,2,20
1368,1007,False,2,11
1369,11305,False,2,85
1370,6793,False,2,59
1371,3271,False,2,24
1372,367,False,2,10
1373,320,False,2,11
1374,767,False,2,11
1375,19239,False,2,58
1376,375,False,2,12
1377,640,False,2,12
1378,647,False,2,10
1379,711,False,2,10
1380,615,False,2,11
1381,512,False,2,9
1382,6571,False,2,55
1383,672,False,2,11
1384,3342,False,2,35
1385,416,False,2,10
1386,799,False,2,12
1387,320,False,2,9
1388,128,False,2,9
1389,128,False,2,8
1390,400,False,2,12
1391,503,False,2,11
1392,256,False,2,8
1393,775,False,2,12
1394,128,False,2,7
1395,384,False,2,9
1396,1792,False,2,12
1397,303,False,2,10
1398,1935,False,2,38
1399,399,False,2,10
1400,423,False,2,11
1401,671,False,2,12
1402,480,False,2,11
1403,807,False,2,12
1404,1024,False,2,10
1405,383,False,2,12
1406,1743,False,2,32
1407,1632,False,2,12
1408,637,False,2,12
1409,321,False,2,10
1410,2387,False,2,12
1411,2624,False,2,12
1412,831,False,2,11
1413,512,False,2,10
1414,256,False,2,8
1415,1411,False,2,12
1416,3390,False,2,52
1417,176,False,2,10
1418,575,False,2,11
1419,711,False,2,10
1420,519,False,2,10
1421,567,False,2,12
1422,1454,False,2,24
1423,320,False,2,11
1424,272,False,2,12
1425,288,False,2,9
1426,575,False,2,11
1427,1632,False,2,12
1428,416,False,2,11
1429,711,False,2,10
1430,535,False,2,12
1431,176,False,2,9
1432,9666,False,2,74
1433,240,False,2,10
1434,240,False,2,10
1435,864,False,2,12
1436,311,False,2,9
1437,1239,False,2,22
1438,192,False,2,10
1439,128,False,2,7
1440,335,False,2,10
1441,3021,False,2,21
1442,647,False,2,10
1443,375,False,2,10
1444,192,False,2,9
1445,512,False,2,9
1446,2014,False,2,39
1447,544,False,2,12
1448,1472,False,2,12
1449,624,False,2,12
1450,352,False,2,9
1451,64,False,2,6
1452,7595,False,2,57
1453,503,False,2,10
1454,4716,False,2,27
1455,439,False,2,10
1456,1008,False,2,12
1457,17405,False,2,48
1458,359,False,2,9
1459,352,False,2,12
1460,640,False,2,11
1461,806,False,2,11
1462,759,False,2,12
1463,240,False,2,10
1464,695,False,2,11
1465,6475,False,2,57
1466,831,False,2,11
1467,160,False,2,12
1468,974,False,2,12
1469,768,False,2,11
1470,640,False,2,11
1471,624,False,2,12
1472,240,False,2,10
1473,3175,False,2,22
1474,128,False,2,7
1475,775,False,2,11
1476,176,False,2,9
1477,1248,False,2,11
1478,320,False,2,11
1479,2252,False,2,34
1480,136,False,2,11
1481,16853,False,2,48
1482,32,False,2,5
1483,416,False,2,9
1484,240,False,2,10
1485,415,False,2,12
1486,259,False,2,10
1487,349,False,2,11
1488,1759,False,2,33
1489,16,False,2,4
1490,544,False,2,10
1491,487,False,2,10
1492,671,False,2,10
1493,2397,False,2,38
1494,415,False,2,12
1495,1152,False,2,12
1496,193,False,2,9
1497,323,False,2,10
1498,1735,False,2,22
1499,831,False,2,11
1500,1175,False,2,12
1501,1358,False,2,12
1502,1007,False,2,11
1503,695,False,2,11
1504,671,False,2,10
1505,10827,False,2,67
1506,1024,False,2,10
1507,894,False,2,12
1508,831,False,2,11
1509,128,False,2,7
1510,424,False,2,11
1511,672,False,2,12
1512,1015,False,2,15
1513,9434,False,2,60
1514,675,False,2,12
1515,3006,False,2,20
1516,3094,False,2,21
1517,1087,False,2,12
1518,1223,False,2,11
1519,672,False,2,10
1520,735,False,2,12
1521,672,False,2,12
1522,8237,False,2,77
1523,672,False,2,12
1524,1759,False,2,33
1525,288,False,2,9
1526,239,False,2,9
1527,1631,False,2,33
1528,705,False,2,12
1529,800,False,2,11
1530,767,False,2,11
1531,5439,False,2,33
1532,208,False,2,12
1533,576,False,2,10
1534,16913,False,2,78
1535,512,False,2,9
1536,512,False,2,9
1537,3955,False,2,53
1538,1151,False,2,16
1539,583,False,2,10
1540,215,False,2,9
1541,2958,False,2,32
1542,640,False,2,12
1543,256,False,2,8
1544,256,False,2,10
1545,864,False,2,12
1546,35,False,2,12
1547,239,False,2,9
1548,320,False,2,11
1549,512,False,2,9
1550,576,False,2,12
1551,4076,False,2,45
1552,144,False,2,9
1553,335,False,2,11
1554,719,False,2,12
1555,8717,False,2,77
1556,2350,False,2,34
1557,256,False,2,10
1558,2860,False,2,28
1559,783,False,2,12
1560,192,False,2,11
1561,559,False,2,12
1562,2301,False,2,23
1563,8667,False,2,65
1564,407,False,2,9
1565,1974,False,2,39
1566,928,False,2,12
1567,544,False,2,11
1568,1615,False,2,32
1569,144,False,2,8
1570,1135,False,2,12
1571,2887,False,2,20
1572,1184,False,2,11
1573,375,False,2,10
1574,1408,False,2,12
1575,1718,False,2,21
1576,839,False,2,11
1577,192,False,2,9
1578,416,False,2,11
1579,598,False,2,11
1580,208,False,2,11
1581,192,False,2,8
1582,647,False,2,10
1583,7595,False,2,57
1584,9435,False,2,61
1585,4716,False,2,27
1586,240,False,2,10
1587,448,False,2,10
1588,80,False,2,7
1589,384,False,2,10
1590,711,False,2,10
1591,231,False,2,8
1592,1925,False,2,23
1593,287,False,2,11
1594,4811,False,2,58
1595,504,False,2,12
1596,1671,False,2,12
1597,880,False,2,12
1598,224,False,2,11
1599,704,False,2,11
1600,371,False,2,10
1601,9837,False,2,95
1602,391,False,2,9
1603,247,False,2,11
1604,183,False,2,8
1605,511,False,2,10
1606,448,False,2,10
1607,4716,False,2,27
1608,767,False,2,12
1609,403,False,2,10
1610,1223,False,2,11
1611,638,False,2,10
1612,419,False,2,11
1613,1191,False,2,12
1614,213,False,2,12
1615,5996,False,2,52
1616,686,False,2,12
1617,160,False,2,9
1618,128,False,2,7
1619,256,False,2,8
1620,2048,False,2,11
1621,896,False,2,11
1622,655,False,2,11
1623,1089,False,2,12
1624,831,False,2,11
1625,303,False,2,10
1626,2630,False,2,39
1627,631,False,2,12
1628,544,False,2,10
1629,175,False,2,8
1630,467,False,2,11
1631,175,False,2,8
1632,704,False,2,12
1633,1335,False,2,22
1634,4347,False,2,51
1635,499,False,2,12
1636,128,False,2,9
1637,279,False,2,10
1638,1024,False,2,10
1639,311,False,2,9
1640,975,False,2,12
1641,512,False,2,11
1642,711,False,2,10
1643,2407,False,2,36
1644,375,False,2,12
1645,256,False,2,8
1646,416,False,2,10
1647,831,False,2,11
1648,1311,False,2,18
1649,807,False,2,11
1650,128,False,2,7
1651,512,False,2,9
1652,6379,False,2,50
1653,527,False,2,12
1654,464,False,2,12
1655,513,False,2,10
1656,6366,False,2,37
1657,672,False,2,10
1658,144,False,2,12
1659,767,False,2,11
1660,303,False,2,10
1661,1791,False,2,35
1662,1025,False,2,11
1663,448,False,2,10
1664,991,False,2,11
1665,879,False,2,11
1666,64,False,2,6
1667,16,False,2,4
1668,711,False,2,10
1669,336,False,2,12
1670,1223,False,2,11
1671,640,False,2,10
1672,1978,False,2,15
1673,3581,False,2,23
1674,1615,False,2,32
1675,1184,False,2,11
1676,160,False,2,9
1677,4445,False,2,47
1678,256,False,2,8
1679,493,False,2,11
1680,1575,False,2,36
1681,327,False,2,9
1682,303,False,2,10
1683,807,False,2,19
1684,1102,False,2,12
1685,128,False,2,7
1686,2039,False,2,26
1687,71,False,2,9
1688,256,False,2,9
1689,736,False,2,10
1690,1089,False,2,12
1691,1710,False,2,25
1692,2669,False,2,44
1693,129,False,2,8
1694,112,False,2,9
1695,679,False,2,11
1696,192,False,2,11
1697,240,False,2,12
1698,3078,False,2,20
1699,815,False,2,10
1700,672,False,2,11
1701,3982,False,2,25
1702,607,False,2,12
1703,695,False,2,11
1704,16365,False,2,45
1705,288,False,2,9
1706,423,False,2,10
1707,1223,False,2,11
1708,439,False,2,10
1709,160,False,2,11
1710,16,False,2,4
1711,304,False,2,12
1712,576,False,2,10
1713,576,False,2,12
1714,4982,False,2,19
1715,321,False,2,11
1716,736,False,2,11
1717,1312,False,2,11
1718,145,False,2,9
1719,327,False,2,9
1720,240,False,2,11
1721,4205,False,2,47
1722,671,False,2,10
1723,311,False,2,9
1724,259,False,2,9
1725,288,False,2,9
1726,512,False,2,9
1727,807,False,2,11
1728,1025,False,2,11
1729,128,False,2,7
1730,353,False,2,12
1731,511,False,2,10
1732,256,False,2,8
1733,375,False,2,12
1734,879,False,2,11
1735,511,False,2,10
1736,287,False,2,11
1737,144,False,2,10
1738,256,False,2,8
1739,3175,False,2,22
1740,3278,False,2,33
1741,16,False,2,4
1742,256,False,2,8
1743,2007,False,2,12
1744,1631,False,2,33
1745,735,False,2,11
1746,736,False,2,10
1747,224,False,2,9
1748,2159,False,2,34
1749,128,False,2,7
1750,5068,False,2,30
1751,375,False,2,12
1752,711,False,2,10
1753,256,False,2,8
1754,351,False,2,12
1755,95,False,2,11
1756,371,False,2,10
1757,598,False,2,11
1758,240,False,2,11
1759,1431,False,2,12
1760,384,False,2,11
1761,513,False,2,11
1762,1143,False,2,20
1763,1411,False,2,12
1764,512,False,2,9
1765,559,False,2,10
1766,352,False,2,9
1767,866,False,2,12
1768,256,False,2,8
1769,135,False,2,10
1770,7293,False,2,51
1771,327,False,2,9
1772,311,False,2,11
1773,767,False,2,11
1774,47,False,2,9
1775,1775,False,2,34
1776,359,False,2,9
1777,1152,False,2,11
1778,806,False,2,11
1779,8092,False,2,42
1780,576,False,2,10
1781,97,False,2,8
1782,8497,False,2,85
1783,9099,False,2,59
1784,2702,False,2,42
1785,592,False,2,12
1786,768,False,2,10
1787,207,False,2,8
1788,72,False,2,10
1789,592,False,2,12
1790,1152,False,2,11
1791,448,False,2,10
1792,3175,False,2,22
1793,768,False,2,12
1794,16,False,2,4
1795,431,False,2,11
1796,11047,False,2,60
1797,8,False,2,3
1798,416,False,2,11
1799,375,False,2,10
1800,128,False,2,7
1801,64,False,2,6
1802,367,False,2,12
1803,16693,False,2,46
1804,415,False,2,12
1805,768,False,2,10
1806,319,False,2,11
1807,2048,False,2,11
1808,624,False,2,10
1809,4716,False,2,27
1810,575,False,2,11
1811,1008,False,2,12
1812,959,False,2,12
1813,799,False,2,11
1814,988,False,2,10
1815,640,False,2,10
1816,2262,False,2,36
1817,1239,False,2,22
1818,304,False,2,10
1819,496,False,2,12
1820,598,False,2,11
1821,384,False,2,11
1822,241,False,2,11
1823,3309,False,2,26
1824,128,False,2,7
1825,3207,False,2,23
1826,1087,False,2,12
1827,1926,False,2,36
1828,575,False,2,11
1829,448,False,2,10
1830,1391,False,2,12
1831,256,False,2,8
1832,10491,False,2,65
1833,192,False,2,8
1834,400,False,2,12
1835,1359,False,2,20
1836,896,False,2,12
1837,3078,False,2,20
1838,256,False,2,8
1839,736,False,2,10
1840,768,False,2,10
1841,288,False,2,9
1842,512,False,2,9
1843,431,False,2,11
1844,463,False,2,11
1845,400,False,2,12
1846,1184,False,2,11
1847,1759,False,2,33
1848,1151,False,2,16
1849,1087,False,2,12
1850,592,False,2,12
1851,224,False,2,9
1852,759,False,2,12
1853,448,False,2,11
1854,608,False,2,11
1855,567,False,2,12
1856,257,False,2,9
1857,272,False,2,11
1858,2774,False,2,37
1859,256,False,2,12
1860,832,False,2,11
1861,1088,False,2,11
1862,1527,False,2,23
1863,311,False,2,9
1864,894,False,2,12
1865,1479,False,2,25
1866,551,False,2,11
1867,831,False,2,11
1868,280,False,2,11
1869,9179,False,2,59
1870,519,False,2,11
1871,192,False,2,8
1872,6619,False,2,59
1873,577,False,2,11
1874,352,False,2,10
1875,128,False,2,7
1876,2230,False,2,17
1877,416,False,2,11
1878,1351,False,2,11
1879,3078,False,2,20
1880,647,False,2,11
1881,448,False,2,12
1882,288,False,2,9
1883,352,False,2,9
1884,839,False,2,11
1885,831,False,2,11
1886,112,False,2,8
1887,671,False,2,10
1888,7145,False,2,62
1889,712,False,2,11
1890,2382,False,2,19
1891,1952,False,2,12
1892,1007,False,2,11
1893,512,False,2,9
1894,512,False,2,11
1895,128,False,2,9
1896,2479,False,2,37
1897,5403,False,2,49
1898,839,False,2,11
1899,304,False,2,10
1900,704,False,2,11
1901,1390,False,2,23
1902,145,False,2,9
1903,256,False,2,8
1904,256,False,2,8
1905,144,False,2,11
1906,943,False,2,12
1907,575,False,2,11
1908,487,False,2,12
1909,767,False,2,11
1910,311,False,2,9
1911,752,False,2,11
1912,3856,False,2,59
1913,639,False,2,11
1914,16821,False,2,47
1915,592,False,2,12
1916,287,False,2,11
1917,1057,False,2,12
1918,9275,False,2,58
1919,288,False,2,11
1920,943,False,2,12
1921,1486,False,2,23
1922,288,False,2,9
1923,256,False,2,12
1924,381,False,2,12
1925,431,False,2,11
1926,736,False,2,11
1927,703,False,2,11
1928,392,False,2,10
1929,64,False,2,6
1930,375,False,2,12
1931,519,False,2,10
1932,183,False,2,8
1933,368,False,2,12
1934,128,False,2,7
1935,375,False,2,10
1936,807,False,2,11
1937,1071,False,2,12
1938,320,False,2,11
1939,128,False,2,7
1940,867,False,2,12
1941,2048,False,2,11
1942,17077,False,2,48
1943,368,False,2,12
1944,1280,False,2,12
1945,335,False,2,10
1946,1024,False,2,10
1947,1687,False,2,23
1948,3390,False,2,55
1949,160,False,2,10
1950,607,False,2,10
1951,391,False,2,10
1952,704,False,2,11
1953,239,False,2,9
1954,375,False,2,10
1955,636,False,2,10
1956,120,False,2,8
1957,480,False,2,11
1958,4633,False,2,59
1959,511,False,2,10
1960,128,False,2,7
1961,112,False,2,8
1962,65,False,2,7
1963,631,False,2,12
1964,4716,False,2,27
1965,896,False,2,11
1966,16,False,2,4
1967,423,False,2,12
1968,328,False,2,10
1969,7627,False,2,59
1970,959,False,2,11
1971,711,False,2,10
1972,831,False,2,11
1973,943,False,2,12
1974,257,False,2,11
1975,598,False,2,11
1976,544,False,2,11
1977,4716,False,2,27
1978,2622,False,2,31
1979,687,False,2,12
1980,823,False,2,20
1981,128,False,2,7
1982,1184,False,2,11
1983,38,False,2,11
1984,6681,False,2,59
1985,2048,False,2,11
1986,439,False,2,10
1987,208,False,2,10
1988,224,False,2,12
1989,544,False,2,10
1990,128,False,2,8
1991,3223,False,2,25
1992,128,False,2,9
1993,19,False,2,7
1994,1775,False,2,34
1995,943,False,2,12
1996,1004,False,2,11
1997,3148,False,2,40
1998,9549,False,2,77
1999,320,False,2,11
