,budget,budget_upper_bound,max_neighborhood_size,n_players
1358,144,False,1,24
1359,134,False,1,24
1360,131,False,1,24
1361,110,False,1,20
1362,110,False,1,20
1363,143,False,1,24
1364,135,False,1,20
1365,119,False,1,21
1366,98,False,1,16
1367,134,False,1,23
1368,102,False,1,18
1369,106,False,1,20
1370,90,False,1,15
1371,93,False,1,18
1372,142,False,1,24
1373,139,False,1,22
1374,134,False,1,24
1375,122,False,1,23
1376,123,False,1,21
1377,163,False,1,24
1378,147,False,1,24
1379,126,False,1,23
1380,138,False,1,24
1381,135,False,1,23
1382,126,False,1,21
1383,98,False,1,19
1384,156,False,1,25
1385,135,False,1,23
1386,85,False,1,15
1387,139,False,1,25
1388,146,False,1,21
1389,122,False,1,22
1390,147,False,1,25
1391,152,False,1,25
1392,148,False,1,25
1393,140,False,1,24
1394,131,False,1,21
1395,97,False,1,20
1396,143,False,1,24
1397,143,False,1,24
1398,89,False,1,15
1399,143,False,1,25
1400,118,False,1,22
1401,90,False,1,16
1402,148,False,1,25
1403,139,False,1,23
1404,138,False,1,20
1405,147,False,1,25
1406,142,False,1,24
1407,85,False,1,17
1408,110,False,1,21
1409,102,False,1,19
1410,118,False,1,20
1411,106,False,1,20
1412,135,False,1,24
1413,135,False,1,24
1414,118,False,1,22
1415,118,False,1,22
1416,104,False,1,18
1417,151,False,1,25
1418,143,False,1,25
1419,49,False,1,10
1420,122,False,1,20
1421,164,False,1,25
1422,162,False,1,24
1423,143,False,1,25
1424,130,False,1,19
1425,57,False,1,11
1426,135,False,1,23
1427,127,False,1,23
1428,127,False,1,22
1429,127,False,1,22
1430,118,False,1,19
1431,118,False,1,21
1432,139,False,1,23
1433,110,False,1,18
1434,131,False,1,23
1435,130,False,1,24
1436,140,False,1,22
1437,130,False,1,21
1438,142,False,1,24
1439,148,False,1,24
1440,144,False,1,24
1441,164,False,1,25
1442,134,False,1,22
1443,122,False,1,20
1444,138,False,1,25
1445,131,False,1,23
1446,130,False,1,23
1447,142,False,1,23
1448,126,False,1,23
1449,130,False,1,23
1450,142,False,1,25
1451,130,False,1,22
1452,138,False,1,23
1453,85,False,1,17
1454,122,False,1,22
1455,161,False,1,24
1456,125,False,1,21
1457,147,False,1,25
1458,122,False,1,21
1459,187,False,1,24
1460,139,False,1,24
1461,139,False,1,25
1462,118,False,1,22
1463,110,False,1,20
1464,147,False,1,24
1465,139,False,1,24
1466,147,False,1,24
1467,113,False,1,21
1468,130,False,1,23
1469,160,False,1,25
1470,127,False,1,24
1471,138,False,1,25
1472,114,False,1,21
1473,114,False,1,21
1474,148,False,1,24
1475,135,False,1,22
1476,135,False,1,22
1477,110,False,1,21
1478,140,False,1,22
1479,135,False,1,24
1480,131,False,1,23
1481,135,False,1,23
1482,135,False,1,22
1483,105,False,1,21
1484,127,False,1,23
1485,118,False,1,21
1486,89,False,1,18
1487,130,False,1,24
1488,97,False,1,19
1489,126,False,1,24
1490,138,False,1,22
1491,106,False,1,19
1492,119,False,1,20
1493,126,False,1,23
1494,126,False,1,23
1495,126,False,1,21
1496,102,False,1,19
1497,86,False,1,16
1498,111,False,1,19
1499,126,False,1,23
1500,139,False,1,24
1501,123,False,1,21
1502,110,False,1,20
1503,106,False,1,19
1504,135,False,1,22
1505,134,False,1,23
1506,106,False,1,20
1507,126,False,1,23
1508,115,False,1,20
1509,126,False,1,24
1510,135,False,1,24
1511,143,False,1,24
1512,142,False,1,24
1513,118,False,1,21
1514,143,False,1,25
1515,134,False,1,25
1516,110,False,1,20
1517,121,False,1,19
1518,138,False,1,24
1519,126,False,1,23
1520,150,False,1,25
1521,147,False,1,25
1522,123,False,1,22
1523,138,False,1,23
1524,143,False,1,25
1525,155,False,1,25
1526,130,False,1,23
1527,148,False,1,25
1528,127,False,1,22
1529,83,False,1,12
1530,49,False,1,10
1531,109,False,1,21
1532,146,False,1,25
1533,144,False,1,23
1534,143,False,1,25
1535,143,False,1,25
1536,139,False,1,24
1537,147,False,1,24
1538,134,False,1,25
1539,118,False,1,22
1540,135,False,1,24
1541,146,False,1,24
1542,118,False,1,21
1543,140,False,1,22
1544,130,False,1,24
1545,110,False,1,20
1546,138,False,1,23
1547,148,False,1,25
1548,152,False,1,23
1549,144,False,1,25
1550,135,False,1,24
1551,160,False,1,25
1552,130,False,1,22
1553,134,False,1,23
1554,93,False,1,15
1555,135,False,1,25
1556,138,False,1,22
1557,118,False,1,22
1558,114,False,1,21
1559,147,False,1,25
1560,143,False,1,25
1561,142,False,1,24
1562,155,False,1,24
1563,118,False,1,22
1564,154,False,1,25
1565,130,False,1,24
1566,130,False,1,24
1567,138,False,1,25
1568,140,False,1,22
1569,81,False,1,13
1570,135,False,1,23
1571,139,False,1,21
1572,114,False,1,21
1573,131,False,1,22
1574,117,False,1,22
1575,139,False,1,24
1576,146,False,1,23
1577,151,False,1,25
1578,143,False,1,25
1579,135,False,1,23
1580,74,False,1,12
1581,93,False,1,15
1582,138,False,1,23
1583,130,False,1,25
1584,118,False,1,20
1585,127,False,1,23
1586,109,False,1,16
1587,117,False,1,18
1588,127,False,1,21
1589,139,False,1,23
1590,143,False,1,24
1591,135,False,1,23
1592,143,False,1,25
1593,110,False,1,20
1594,131,False,1,24
1595,135,False,1,23
1596,155,False,1,25
1597,151,False,1,25
1598,139,False,1,24
1599,153,False,1,24
1600,139,False,1,24
1601,147,False,1,24
1602,124,False,1,20
1603,119,False,1,20
1604,123,False,1,22
1605,142,False,1,23
1606,150,False,1,25
1607,155,False,1,25
1608,164,False,1,24
1609,100,False,1,24
1610,152,False,1,25
1611,135,False,1,21
1612,159,False,1,25
1613,147,False,1,23
1614,151,False,1,25
1615,110,False,1,19
1616,139,False,1,24
1617,147,False,1,25
1618,102,False,1,19
1619,131,False,1,23
1620,134,False,1,24
1621,123,False,1,22
1622,40,False,1,9
1623,163,False,1,25
1624,115,False,1,20
1625,135,False,1,24
1626,154,False,1,25
1627,94,False,1,17
1628,139,False,1,23
1629,126,False,1,22
1630,135,False,1,23
1631,106,False,1,19
1632,138,False,1,25
1633,118,False,1,21
1634,110,False,1,20
1635,143,False,1,24
1636,147,False,1,25
1637,135,False,1,23
1638,163,False,1,25
1639,126,False,1,20
1640,135,False,1,23
1641,156,False,1,25
1642,122,False,1,23
1643,131,False,1,22
1644,118,False,1,22
1645,117,False,1,18
1646,155,False,1,25
1647,139,False,1,25
1648,151,False,1,25
1649,151,False,1,25
1650,147,False,1,25
1651,139,False,1,24
1652,142,False,1,25
1653,143,False,1,25
1654,147,False,1,25
1655,110,False,1,19
1656,143,False,1,24
1657,134,False,1,23
1658,143,False,1,25
1659,142,False,1,20
1660,147,False,1,25
1661,130,False,1,23
1662,114,False,1,20
1663,135,False,1,24
1664,126,False,1,21
1665,105,False,1,20
1666,160,False,1,25
1667,131,False,1,21
1668,113,False,1,22
1669,130,False,1,24
1670,105,False,1,20
1671,127,False,1,21
1672,135,False,1,24
1673,130,False,1,24
1674,126,False,1,22
1675,162,False,1,25
1676,155,False,1,25
1677,146,False,1,25
1678,138,False,1,25
1679,131,False,1,23
1680,127,False,1,20
1681,101,False,1,15
1682,111,False,1,20
1683,90,False,1,15
1684,103,False,1,18
1685,135,False,1,24
1686,150,False,1,25
1687,143,False,1,25
1688,126,False,1,22
1689,130,False,1,22
1690,134,False,1,25
1691,135,False,1,23
1692,134,False,1,22
1693,143,False,1,24
1694,102,False,1,16
1695,135,False,1,23
1696,114,False,1,21
1697,155,False,1,25
1698,147,False,1,25
1699,134,False,1,23
1700,151,False,1,25
1701,126,False,1,24
1702,130,False,1,25
1703,151,False,1,25
1704,155,False,1,25
1705,143,False,1,24
1706,110,False,1,20
1707,114,False,1,21
1708,82,False,1,14
1709,138,False,1,24
1710,138,False,1,24
1711,117,False,1,20
1712,102,False,1,19
1713,130,False,1,24
1714,143,False,1,25
1715,115,False,1,20
1716,139,False,1,25
1717,134,False,1,23
1718,126,False,1,25
1719,152,False,1,25
1720,102,False,1,18
1721,118,False,1,23
1722,158,False,1,24
1723,136,False,1,21
1724,123,False,1,22
1725,101,False,1,20
1726,118,False,1,22
1727,143,False,1,24
1728,114,False,1,23
1729,93,False,1,18
1730,118,False,1,21
1731,134,False,1,24
1732,131,False,1,24
1733,130,False,1,22
1734,139,False,1,24
1735,121,False,1,21
1736,123,False,1,21
1737,130,False,1,23
1738,144,False,1,24
1739,127,False,1,23
1740,135,False,1,24
1741,110,False,1,20
1742,134,False,1,23
1743,142,False,1,24
1744,127,False,1,23
1745,130,False,1,23
1746,126,False,1,23
1747,134,False,1,25
1748,118,False,1,23
1749,80,False,1,13
1750,101,False,1,17
1751,196,False,1,24
1752,126,False,1,22
1753,101,False,1,18
1754,114,False,1,20
1755,127,False,1,22
1756,114,False,1,21
1757,135,False,1,23
1758,130,False,1,23
1759,135,False,1,24
1760,57,False,1,11
1761,139,False,1,25
1762,142,False,1,24
1763,156,False,1,25
1764,86,False,1,15
1765,167,False,1,25
1766,123,False,1,20
1767,126,False,1,24
1768,139,False,1,23
1769,143,False,1,25
1770,131,False,1,23
1771,167,False,1,25
1772,40,False,1,10
1773,65,False,1,13
1774,110,False,1,20
1775,138,False,1,23
1776,138,False,1,23
1777,169,False,1,25
1778,147,False,1,24
1779,139,False,1,22
1780,122,False,1,18
1781,143,False,1,24
1782,139,False,1,22
1783,143,False,1,24
1784,131,False,1,23
1785,140,False,1,23
1786,131,False,1,23
1787,156,False,1,25
1788,147,False,1,24
1789,147,False,1,24
1790,119,False,1,21
1791,147,False,1,24
1792,130,False,1,22
1793,138,False,1,23
1794,123,False,1,22
1795,142,False,1,24
1796,138,False,1,25
1797,134,False,1,22
1798,151,False,1,25
1799,148,False,1,23
1800,143,False,1,24
1801,159,False,1,25
1802,143,False,1,24
1803,142,False,1,25
1804,102,False,1,18
1805,147,False,1,25
1806,89,False,1,17
1807,192,False,1,25
1808,114,False,1,20
1809,134,False,1,23
1810,135,False,1,22
1811,135,False,1,22
1812,73,False,1,14
1813,152,False,1,22
1814,128,False,1,20
1815,112,False,1,18
1816,134,False,1,25
1817,133,False,1,16
1818,97,False,1,18
1819,131,False,1,23
1820,130,False,1,24
1821,110,False,1,21
1822,134,False,1,24
1823,106,False,1,19
1824,158,False,1,25
1825,106,False,1,19
1826,142,False,1,23
1827,130,False,1,22
1828,151,False,1,25
1829,124,False,1,21
1830,171,False,1,25
1831,142,False,1,22
1832,85,False,1,18
1833,77,False,1,12
1834,94,False,1,17
1835,102,False,1,17
1836,114,False,1,18
1837,139,False,1,25
1838,97,False,1,16
1839,160,False,1,25
1840,127,False,1,22
1841,135,False,1,24
1842,131,False,1,23
1843,126,False,1,22
1844,115,False,1,20
1845,135,False,1,24
1846,110,False,1,19
1847,135,False,1,24
1848,156,False,1,25
1849,143,False,1,25
1850,147,False,1,25
1851,139,False,1,24
1852,126,False,1,22
1853,134,False,1,25
1854,115,False,1,20
1855,130,False,1,19
1856,82,False,1,15
1857,129,False,1,22
1858,136,False,1,23
1859,152,False,1,25
1860,142,False,1,24
1861,139,False,1,25
1862,145,False,1,23
1863,121,False,1,18
1864,121,False,1,18
1865,147,False,1,25
1866,122,False,1,21
1867,126,False,1,23
1868,130,False,1,23
1869,138,False,1,25
1870,122,False,1,22
1871,122,False,1,24
1872,139,False,1,25
1873,118,False,1,22
1874,113,False,1,19
1875,123,False,1,21
1876,142,False,1,24
1877,139,False,1,25
1878,129,False,1,20
1879,129,False,1,20
1880,143,False,1,24
1881,106,False,1,19
1882,138,False,1,24
1883,121,False,1,25
1884,151,False,1,23
1885,135,False,1,23
1886,152,False,1,25
1887,151,False,1,25
1888,131,False,1,24
1889,119,False,1,21
1890,114,False,1,20
1891,139,False,1,24
1892,123,False,1,22
1893,139,False,1,24
1894,89,False,1,17
1895,143,False,1,25
1896,139,False,1,25
1897,147,False,1,25
1898,127,False,1,22
1899,123,False,1,21
1900,109,False,1,19
1901,142,False,1,24
1902,107,False,1,19
1903,130,False,1,22
1904,130,False,1,22
1905,130,False,1,20
1906,135,False,1,24
1907,127,False,1,22
1908,139,False,1,24
1909,131,False,1,22
1910,119,False,1,22
1911,135,False,1,23
1912,122,False,1,22
1913,121,False,1,18
1914,150,False,1,24
1915,118,False,1,21
1916,94,False,1,17
1917,101,False,1,21
1918,102,False,1,20
1919,140,False,1,20
1920,157,False,1,24
1921,143,False,1,25
1922,134,False,1,24
1923,106,False,1,19
1924,123,False,1,21
1925,144,False,1,25
1926,134,False,1,23
1927,143,False,1,23
1928,122,False,1,22
1929,123,False,1,22
1930,146,False,1,25
1931,146,False,1,25
1932,154,False,1,23
1933,147,False,1,25
1934,143,False,1,25
1935,93,False,1,18
1936,164,False,1,24
1937,102,False,1,20
1938,86,False,1,16
1939,103,False,1,18
1940,139,False,1,24
1941,135,False,1,23
1942,69,False,1,13
1943,98,False,1,18
1944,144,False,1,25
1945,122,False,1,22
1946,123,False,1,21
1947,127,False,1,22
1948,85,False,1,14
1949,135,False,1,24
1950,97,False,1,19
1951,110,False,1,21
1952,163,False,1,25
1953,168,False,1,24
1954,151,False,1,23
1955,144,False,1,24
1956,119,False,1,17
1957,110,False,1,20
1958,147,False,1,23
1959,154,False,1,24
1960,130,False,1,24
1961,150,False,1,25
1962,119,False,1,21
1963,156,False,1,25
1964,134,False,1,21
1965,118,False,1,21
1966,110,False,1,18
1967,143,False,1,19
1968,118,False,1,21
1969,143,False,1,25
1970,130,False,1,21
1971,134,False,1,24
1972,123,False,1,21
1973,171,False,1,25
1974,148,False,1,21
1975,122,False,1,22
1976,134,False,1,21
1977,101,False,1,20
1978,142,False,1,22
1979,77,False,1,15
1980,118,False,1,22
1981,90,False,1,16
1982,106,False,1,18
1983,147,False,1,22
1984,155,False,1,24
1985,114,False,1,20
1986,172,False,1,22
1987,94,False,1,16
1988,139,False,1,23
1989,115,False,1,17
1990,130,False,1,22
1991,131,False,1,22
1992,121,False,1,22
1993,143,False,1,24
1994,37,False,1,7
1995,147,False,1,24
1996,99,False,1,17
1997,152,False,1,25
1998,142,False,1,22
1999,122,False,1,19
2000,138,False,1,25
2001,115,False,1,20
2002,143,False,1,22
2003,133,False,1,23
2004,157,False,1,23
2005,143,False,1,24
2006,123,False,1,21
2007,142,False,1,22
2008,148,False,1,24
2009,130,False,1,23
2010,118,False,1,20
2011,140,False,1,23
2012,152,False,1,24
2013,132,False,1,21
2014,148,False,1,24
2015,132,False,1,21
2016,130,False,1,21
2017,105,False,1,20
2018,148,False,1,23
2019,168,False,1,25
2020,148,False,1,23
2021,148,False,1,23
2022,144,False,1,23
2023,152,False,1,24
2024,144,False,1,23
2025,148,False,1,23
2026,103,False,1,16
2027,102,False,1,18
2028,97,False,1,19
2029,123,False,1,21
2030,139,False,1,24
2031,122,False,1,23
2032,114,False,1,21
2033,81,False,1,18
2034,168,False,1,25
2035,81,False,1,18
2036,126,False,1,25
2037,127,False,1,22
2038,127,False,1,22
2039,114,False,1,21
2040,139,False,1,24
2041,100,False,1,25
2042,123,False,1,21
2043,139,False,1,24
2044,159,False,1,25
2045,171,False,1,25
2046,164,False,1,25
2047,156,False,1,25
2048,163,False,1,23
2049,122,False,1,21
2050,123,False,1,21
2051,143,False,1,24
2052,126,False,1,23
2053,109,False,1,18
2054,130,False,1,24
2055,139,False,1,24
2056,69,False,1,13
2057,160,False,1,24
2058,152,False,1,25
2059,129,False,1,25
2060,118,False,1,23
2061,123,False,1,21
2062,135,False,1,23
2063,85,False,1,17
2064,138,False,1,25
2065,106,False,1,19
2066,143,False,1,25
2067,105,False,1,17
2068,135,False,1,22
2069,139,False,1,23
2070,115,False,1,21
2071,140,False,1,22
2072,135,False,1,24
2073,122,False,1,22
2074,119,False,1,20
2075,143,False,1,23
2076,143,False,1,24
2077,133,False,1,22
2078,113,False,1,17
2079,113,False,1,17
2080,113,False,1,17
2081,144,False,1,23
2082,97,False,1,18
2083,136,False,1,22
2084,128,False,1,20
2085,152,False,1,24
2086,156,False,1,25
2087,144,False,1,23
2088,152,False,1,24
2089,144,False,1,23
2090,152,False,1,24
2091,148,False,1,23
2092,136,False,1,22
2093,152,False,1,24
2094,156,False,1,25
2095,152,False,1,24
2096,144,False,1,23
2097,156,False,1,25
2098,152,False,1,24
2099,144,False,1,23
2100,156,False,1,25
2101,156,False,1,25
2102,148,False,1,23
2103,152,False,1,24
2104,140,False,1,22
2105,156,False,1,25
2106,132,False,1,21
2107,144,False,1,24
2108,152,False,1,25
2109,164,False,1,25
2110,152,False,1,24
2111,124,False,1,20
2112,140,False,1,23
2113,132,False,1,21
2114,136,False,1,22
2115,152,False,1,24
2116,140,False,1,22
2117,148,False,1,24
2118,132,False,1,21
2119,160,False,1,25
2120,144,False,1,23
2121,152,False,1,24
2122,152,False,1,24
2123,144,False,1,23
2124,144,False,1,24
2125,93,False,1,15
2126,57,False,1,12
2127,144,False,1,24
2128,148,False,1,24
2129,148,False,1,25
2130,144,False,1,23
2131,124,False,1,20
2132,140,False,1,24
2133,136,False,1,23
2134,161,False,1,25
2135,132,False,1,21
2136,140,False,1,22
2137,148,False,1,24
2138,152,False,1,25
2139,144,False,1,23
2140,118,False,1,21
2141,126,False,1,24
2142,89,False,1,17
2143,118,False,1,19
2144,134,False,1,22
2145,89,False,1,18
2146,61,False,1,11
2147,147,False,1,24
2148,143,False,1,24
2149,134,False,1,25
2150,105,False,1,20
2151,81,False,1,14
2152,121,False,1,24
2153,127,False,1,22
2154,139,False,1,25
2155,114,False,1,21
2156,134,False,1,24
2157,122,False,1,21
2158,82,False,1,16
2159,54,False,1,9
2160,106,False,1,18
2161,130,False,1,24
2162,151,False,1,25
2163,147,False,1,25
2164,138,False,1,25
2165,151,False,1,25
2166,130,False,1,23
2167,147,False,1,25
2168,147,False,1,25
2169,155,False,1,25
2170,106,False,1,18
2171,131,False,1,24
2172,94,False,1,18
2173,135,False,1,23
2174,147,False,1,25
2175,139,False,1,24
2176,147,False,1,25
2177,139,False,1,23
2178,143,False,1,25
2179,118,False,1,21
2180,131,False,1,23
2181,135,False,1,25
2182,126,False,1,21
2183,119,False,1,20
2184,90,False,1,16
2185,140,False,1,21
2186,147,False,1,25
2187,147,False,1,25
2188,147,False,1,25
2189,134,False,1,25
2190,89,False,1,15
2191,138,False,1,18
2192,123,False,1,21
2193,140,False,1,24
2194,105,False,1,19
2195,97,False,1,17
2196,94,False,1,17
2197,159,False,1,25
2198,131,False,1,22
2199,147,False,1,25
2200,143,False,1,23
2201,147,False,1,24
2202,134,False,1,25
2203,126,False,1,23
2204,126,False,1,24
2205,86,False,1,15
2206,69,False,1,13
2207,61,False,1,12
2208,61,False,1,12
2209,140,False,1,24
2210,118,False,1,22
2211,101,False,1,17
2212,65,False,1,12
2213,80,False,1,16
2214,109,False,1,20
2215,131,False,1,22
2216,150,False,1,25
2217,138,False,1,25
2218,131,False,1,23
2219,94,False,1,16
2220,57,False,1,11
2221,142,False,1,25
2222,115,False,1,20
2223,159,False,1,25
2224,130,False,1,24
2225,118,False,1,21
2226,114,False,1,17
2227,143,False,1,22
2228,119,False,1,21
2229,119,False,1,19
2230,98,False,1,18
2231,146,False,1,25
2232,122,False,1,22
2233,143,False,1,24
2234,131,False,1,23
2235,168,False,1,25
2236,147,False,1,23
2237,156,False,1,23
2238,88,False,1,16
2239,139,False,1,24
2240,122,False,1,23
2241,130,False,1,25
2242,147,False,1,25
2243,106,False,1,19
2244,147,False,1,25
2245,130,False,1,24
2246,139,False,1,25
2247,127,False,1,22
2248,85,False,1,17
2249,134,False,1,24
2250,118,False,1,23
2251,143,False,1,25
2252,135,False,1,24
2253,138,False,1,21
2254,151,False,1,25
2255,85,False,1,14
2256,134,False,1,22
2257,118,False,1,19
2258,122,False,1,20
2259,130,False,1,22
2260,107,False,1,18
2261,159,False,1,19
2262,130,False,1,22
2263,81,False,1,14
2264,53,False,1,10
2265,96,False,1,15
2266,112,False,1,16
2267,106,False,1,19
2268,152,False,1,25
2269,152,False,1,24
2270,132,False,1,21
2271,130,False,1,23
2272,106,False,1,18
2273,114,False,1,20
2274,126,False,1,23
2275,115,False,1,20
2276,123,False,1,21
2277,118,False,1,21
2278,110,False,1,20
2279,106,False,1,19
2280,151,False,1,24
2281,140,False,1,23
2282,134,False,1,24
2283,122,False,1,23
2284,125,False,1,21
2285,106,False,1,20
2286,110,False,1,20
2287,102,False,1,17
2288,115,False,1,19
2289,109,False,1,19
2290,122,False,1,22
2291,113,False,1,20
2292,138,False,1,23
2293,151,False,1,22
2294,139,False,1,24
2295,139,False,1,23
2296,135,False,1,23
2297,81,False,1,16
2298,143,False,1,25
2299,69,False,1,13
2300,65,False,1,12
2301,89,False,1,14
2302,143,False,1,24
2303,143,False,1,24
2304,98,False,1,17
2305,135,False,1,24
2306,143,False,1,23
2307,90,False,1,16
2308,139,False,1,24
2309,131,False,1,23
2310,168,False,1,25
2311,150,False,1,22
2312,118,False,1,21
2313,135,False,1,24
2314,131,False,1,23
2315,139,False,1,24
2316,135,False,1,24
2317,143,False,1,25
2318,127,False,1,22
2319,122,False,1,22
2320,122,False,1,22
2321,134,False,1,24
2322,134,False,1,24
2323,126,False,1,23
2324,151,False,1,25
2325,138,False,1,24
2326,147,False,1,25
2327,147,False,1,25
2328,147,False,1,25
2329,143,False,1,25
2330,143,False,1,25
2331,143,False,1,24
2332,147,False,1,25
2333,134,False,1,24
2334,101,False,1,20
2335,101,False,1,19
2336,110,False,1,18
2337,85,False,1,14
2338,77,False,1,14
2339,115,False,1,20
2340,138,False,1,23
2341,134,False,1,23
2342,144,False,1,18
2343,124,False,1,18
2344,94,False,1,18
2345,139,False,1,23
2346,147,False,1,25
2347,192,False,1,25
2348,84,False,1,14
2349,143,False,1,25
2350,127,False,1,22
2351,110,False,1,19
2352,82,False,1,13
2353,184,False,1,24
2354,147,False,1,25
2355,123,False,1,20
2356,110,False,1,21
2357,184,False,1,24
2358,139,False,1,23
2359,139,False,1,23
2360,196,False,1,24
2361,123,False,1,18
2362,131,False,1,21
2363,118,False,1,20
2364,147,False,1,25
2365,131,False,1,22
2366,135,False,1,23
2367,159,False,1,25
2368,147,False,1,25
2369,57,False,1,11
2370,122,False,1,21
2371,115,False,1,20
2372,143,False,1,24
2373,147,False,1,23
2374,139,False,1,24
2375,138,False,1,24
2376,151,False,1,24
2377,153,False,1,23
2378,143,False,1,24
2379,110,False,1,19
2380,192,False,1,25
2381,192,False,1,25
2382,188,False,1,25
2383,135,False,1,22
2384,118,False,1,22
2385,110,False,1,20
2386,122,False,1,22
2387,136,False,1,20
2388,61,False,1,12
2389,131,False,1,23
2390,150,False,1,24
2391,73,False,1,16
2392,139,False,1,24
2393,109,False,1,19
2394,64,False,1,11
2395,147,False,1,24
2396,147,False,1,22
2397,131,False,1,22
2398,139,False,1,23
2399,130,False,1,22
2400,119,False,1,21
2401,142,False,1,25
2402,143,False,1,25
2403,147,False,1,25
2404,72,False,1,13
2405,135,False,1,23
2406,113,False,1,22
2407,109,False,1,21
2408,139,False,1,23
2409,119,False,1,20
2410,119,False,1,20
2411,127,False,1,22
2412,89,False,1,15
2413,139,False,1,24
2414,91,False,1,13
2415,135,False,1,23
2416,69,False,1,13
2417,139,False,1,25
2418,135,False,1,24
2419,148,False,1,23
2420,148,False,1,23
2421,148,False,1,24
2422,165,False,1,25
2423,94,False,1,17
2424,156,False,1,25
2425,127,False,1,22
2426,118,False,1,21
2427,110,False,1,20
2428,139,False,1,25
2429,73,False,1,14
2430,127,False,1,22
2431,110,False,1,19
2432,144,False,1,24
2433,118,False,1,22
2434,135,False,1,25
2435,155,False,1,25
2436,118,False,1,19
2437,148,False,1,25
2438,138,False,1,25
2439,80,False,1,14
2440,111,False,1,17
2441,135,False,1,23
2442,143,False,1,25
2443,113,False,1,19
2444,147,False,1,24
2445,77,False,1,15
2446,140,False,1,24
2447,123,False,1,22
2448,73,False,1,12
2449,94,False,1,18
2450,77,False,1,13
2451,114,False,1,20
2452,86,False,1,15
2453,126,False,1,18
2454,101,False,1,19
2455,66,False,1,12
2456,147,False,1,22
2457,160,False,1,25
2458,118,False,1,23
2459,148,False,1,25
2460,135,False,1,24
2461,152,False,1,25
2462,148,False,1,24
2463,114,False,1,21
2464,164,False,1,25
2465,131,False,1,23
2466,134,False,1,22
2467,143,False,1,24
2468,135,False,1,25
2469,135,False,1,25
2470,114,False,1,23
2471,65,False,1,13
2472,106,False,1,20
2473,148,False,1,25
2474,53,False,1,11
2475,156,False,1,24
2476,122,False,1,23
2477,126,False,1,24
2478,111,False,1,20
2479,85,False,1,17
2480,111,False,1,20
2481,131,False,1,24
2482,102,False,1,18
2483,114,False,1,20
2484,82,False,1,15
2485,106,False,1,16
2486,151,False,1,24
2487,135,False,1,24
2488,90,False,1,15
2489,151,False,1,23
2490,119,False,1,21
2491,143,False,1,25
2492,98,False,1,16
2493,142,False,1,24
2494,139,False,1,24
2495,126,False,1,22
2496,117,False,1,17
2497,131,False,1,23
2498,98,False,1,17
2499,136,False,1,22
2500,73,False,1,15
2501,119,False,1,21
2502,143,False,1,24
2503,131,False,1,23
2504,130,False,1,22
2505,110,False,1,20
2506,118,False,1,22
2507,57,False,1,11
2508,77,False,1,15
2509,78,False,1,15
2510,139,False,1,24
2511,74,False,1,13
2512,130,False,1,23
2513,106,False,1,20
2514,122,False,1,20
2515,98,False,1,18
2516,81,False,1,16
2517,140,False,1,22
2518,129,False,1,20
2519,111,False,1,20
2520,144,False,1,22
2521,86,False,1,17
2522,152,False,1,25
2523,135,False,1,22
2524,130,False,1,24
2525,148,False,1,24
2526,78,False,1,15
2527,130,False,1,21
2528,131,False,1,23
2529,122,False,1,21
2530,147,False,1,24
2531,134,False,1,24
2532,122,False,1,23
2533,122,False,1,23
2534,128,False,1,20
2535,48,False,1,9
2536,151,False,1,25
2537,61,False,1,13
2538,73,False,1,15
2539,73,False,1,15
2540,123,False,1,22
2541,122,False,1,21
2542,117,False,1,18
2543,135,False,1,25
2544,126,False,1,23
2545,143,False,1,25
2546,147,False,1,25
2547,109,False,1,20
2548,110,False,1,19
2549,68,False,1,11
2550,104,False,1,20
2551,61,False,1,11
2552,139,False,1,25
2553,123,False,1,22
2554,143,False,1,24
2555,122,False,1,20
2556,134,False,1,21
2557,127,False,1,22
2558,90,False,1,15
2559,135,False,1,23
2560,143,False,1,25
2561,61,False,1,12
2562,85,False,1,14
2563,82,False,1,15
2564,82,False,1,14
2565,123,False,1,21
2566,98,False,1,18
2567,86,False,1,15
2568,148,False,1,25
2569,96,False,1,15
2570,135,False,1,22
2571,136,False,1,23
2572,69,False,1,14
2573,164,False,1,25
2574,164,False,1,25
2575,154,False,1,23
2576,139,False,1,25
2577,148,False,1,25
2578,163,False,1,25
2579,24,False,1,6
2580,123,False,1,22
2581,127,False,1,23
2582,115,False,1,20
2583,140,False,1,25
2584,119,False,1,21
2585,118,False,1,22
2586,172,False,1,24
2587,139,False,1,25
2588,118,False,1,20
2589,114,False,1,21
2590,123,False,1,21
2591,135,False,1,25
2592,98,False,1,18
2593,118,False,1,22
2594,123,False,1,21
2595,155,False,1,24
2596,152,False,1,24
2597,151,False,1,25
2598,143,False,1,24
2599,110,False,1,20
2600,144,False,1,23
2601,115,False,1,20
2602,126,False,1,22
2603,140,False,1,22
2604,132,False,1,21
2605,160,False,1,25
2606,156,False,1,25
2607,144,False,1,23
2608,144,False,1,23
2609,144,False,1,23
2610,148,False,1,23
2611,144,False,1,23
2612,148,False,1,24
2613,156,False,1,25
2614,156,False,1,24
2615,148,False,1,23
2616,132,False,1,21
2617,132,False,1,21
2618,148,False,1,23
2619,148,False,1,25
2620,110,False,1,21
2621,152,False,1,24
2622,152,False,1,24
2623,156,False,1,25
2624,118,False,1,22
2625,118,False,1,22
2626,99,False,1,17
2627,156,False,1,25
