,budget,budget_upper_bound,max_neighborhood_size,n_players
2220,2048,False,4,11
2221,238592,False,4,25
2222,65536,False,4,20
2223,1228800,False,4,25
2224,106496,False,4,24
2225,76800,False,4,21
2226,73728,False,4,17
2227,819200,False,4,22
2228,786432,False,4,21
2229,393216,False,4,19
2230,163840,False,4,18
2231,94208,False,4,25
2232,176128,False,4,22
2233,5373952,False,4,24
2234,278528,False,4,23
2235,999424,False,4,25
2236,327680,False,4,23
2237,1179648,False,4,23
2238,49152,False,4,16
2239,311296,False,4,24
2240,28672,False,4,23
2241,35840,False,4,25
2242,3964928,False,4,25
2243,32768,False,4,19
2244,167936,False,4,25
2245,61440,False,4,24
2246,69632,False,4,25
2247,147456,False,4,22
2248,36864,False,4,17
2249,317440,False,4,24
2250,18432,False,4,23
2251,282624,False,4,25
2252,89088,False,4,24
2253,376832,False,4,21
2254,278528,False,4,25
2255,16384,False,4,14
2256,671744,False,4,22
2257,212992,False,4,19
2258,126976,False,4,20
2259,110592,False,4,22
2260,163840,False,4,18
2261,524288,False,4,19
2262,458752,False,4,22
2263,16384,False,4,14
2264,1024,False,4,10
2265,32768,False,4,15
2266,65536,False,4,16
2267,98304,False,4,19
2268,425984,False,4,25
2269,1179648,False,4,24
2270,917504,False,4,21
2271,131072,False,4,23
2272,163840,False,4,18
2273,49152,False,4,20
2274,49152,False,4,23
2275,65536,False,4,20
2276,98304,False,4,21
2277,143360,False,4,21
2278,40960,False,4,20
2279,38912,False,4,19
2280,294912,False,4,24
2281,1277952,False,4,23
2282,245760,False,4,24
2283,371712,False,4,23
2284,204800,False,4,21
2285,90112,False,4,20
2286,73728,False,4,20
2287,131072,False,4,17
2288,327680,False,4,19
2289,69632,False,4,19
2290,71680,False,4,22
2291,32768,False,4,20
2292,851968,False,4,23
2293,194560,False,4,22
2294,159744,False,4,24
2295,212992,False,4,23
2296,200704,False,4,23
2297,16384,False,4,16
2298,135168,False,4,25
2299,8192,False,4,13
2300,4096,False,4,12
2301,16384,False,4,14
2302,7340032,False,4,24
2303,2916352,False,4,24
2304,81920,False,4,17
2305,303104,False,4,24
2306,167936,False,4,23
2307,65536,False,4,16
2308,88064,False,4,24
2309,327680,False,4,23
2310,270336,False,4,25
2311,2621440,False,4,22
2312,118784,False,4,21
2313,356352,False,4,24
2314,282624,False,4,23
2315,253952,False,4,24
2316,96256,False,4,24
2317,167936,False,4,25
2318,98304,False,4,22
2319,106496,False,4,22
2320,131072,False,4,22
2321,188416,False,4,24
2322,212992,False,4,24
2323,148480,False,4,23
2324,319488,False,4,25
2325,311296,False,4,24
2326,221184,False,4,25
2327,360448,False,4,25
2328,161792,False,4,25
2329,364544,False,4,25
2330,307200,False,4,25
2331,294912,False,4,24
2332,212992,False,4,25
2333,147456,False,4,24
2334,50176,False,4,20
2335,90112,False,4,19
2336,262144,False,4,18
2337,16384,False,4,14
2338,16384,False,4,14
2339,106496,False,4,20
2340,90112,False,4,23
2341,1253376,False,4,23
2342,262144,False,4,18
2343,262144,False,4,18
2344,65536,False,4,18
2345,1474560,False,4,23
2346,145408,False,4,25
2347,4980736,False,4,25
2348,16384,False,4,14
2349,81920,False,4,25
2350,69632,False,4,22
2351,180224,False,4,19
2352,8192,False,4,13
2353,1081344,False,4,24
2354,401408,False,4,25
2355,299008,False,4,20
2356,25600,False,4,21
2357,3932160,False,4,24
2358,1081344,False,4,23
2359,1081344,False,4,23
2360,5505024,False,4,24
2361,163840,False,4,18
2362,720896,False,4,21
2363,40960,False,4,20
2364,1019904,False,4,25
2365,352256,False,4,22
2366,202752,False,4,23
2367,1114112,False,4,25
2368,425984,False,4,25
2369,2048,False,4,11
2370,917504,False,4,21
2371,71680,False,4,20
2372,126976,False,4,24
2373,327680,False,4,23
2374,96256,False,4,24
2375,356352,False,4,24
2376,391168,False,4,24
2377,60416,False,4,23
2378,1761280,False,4,24
2379,147456,False,4,19
2380,4980736,False,4,25
2381,4980736,False,4,25
2382,999424,False,4,25
2383,360448,False,4,22
2384,30720,False,4,22
2385,38912,False,4,20
2386,149504,False,4,22
2387,901120,False,4,20
2388,4096,False,4,12
2389,81920,False,4,23
2390,262144,False,4,24
2391,28672,False,4,16
2392,159744,False,4,24
2393,118784,False,4,19
2394,2048,False,4,11
2395,6422528,False,4,24
2396,2621440,False,4,22
2397,225280,False,4,22
2398,409600,False,4,23
2399,286720,False,4,22
2400,46080,False,4,21
2401,1086976,False,4,25
2402,712704,False,4,25
2403,2834432,False,4,25
2404,8192,False,4,13
2405,167936,False,4,23
2406,155648,False,4,22
2407,376832,False,4,21
2408,8388608,True,4,23
2409,262144,False,4,20
2410,245760,False,4,20
2411,69632,False,4,22
2412,32768,False,4,15
2413,311296,False,4,24
2414,8192,False,4,13
2415,741376,False,4,23
2416,8192,False,4,13
2417,524288,False,4,25
2418,819200,False,4,24
2419,8388608,True,4,23
2420,6291456,False,4,23
2421,16777216,True,4,24
2422,17087872,True,4,25
2423,53248,False,4,17
2424,462848,False,4,25
2425,86016,False,4,22
2426,79872,False,4,21
2427,61440,False,4,20
2428,253952,False,4,25
2429,10240,False,4,14
2430,983040,False,4,22
2431,172032,False,4,19
2432,262144,False,4,24
2433,126976,False,4,22
2434,184320,False,4,25
2435,1277952,False,4,25
2436,57344,False,4,19
2437,868352,False,4,25
2438,172032,False,4,25
2439,16384,False,4,14
2440,98304,False,4,17
2441,239616,False,4,23
2442,405504,False,4,25
2443,204800,False,4,19
2444,606208,False,4,24
2445,12288,False,4,15
2446,278528,False,4,24
2447,49152,False,4,22
2448,4096,False,4,12
2449,31744,False,4,18
2450,8192,False,4,13
2451,96256,False,4,20
2452,32768,False,4,15
2453,147456,False,4,18
2454,43008,False,4,19
2455,4096,False,4,12
2456,737280,False,4,22
2457,265216,False,4,25
2458,118784,False,4,23
2459,475136,False,4,25
2460,401408,False,4,24
2461,303104,False,4,25
2462,368640,False,4,24
2463,63488,False,4,21
2464,360448,False,4,25
2465,204800,False,4,23
2466,403456,False,4,22
2467,176128,False,4,24
2468,134144,False,4,25
2469,134144,False,4,25
2470,36864,False,4,23
2471,6144,False,4,13
2472,20480,False,4,20
2473,376832,False,4,25
2474,2048,False,4,11
2475,360448,False,4,24
2476,36864,False,4,23
2477,44032,False,4,24
2478,27648,False,4,20
2479,17920,False,4,17
2480,34816,False,4,20
2481,196608,False,4,24
2482,47104,False,4,18
2483,98304,False,4,20
2484,32768,False,4,15
2485,65536,False,4,16
2486,237568,False,4,24
2487,315392,False,4,24
2488,32768,False,4,15
2489,3145728,False,4,23
2490,106496,False,4,21
2491,313344,False,4,25
2492,65536,False,4,16
2493,219136,False,4,24
2494,1835008,False,4,24
2495,315392,False,4,22
2496,131072,False,4,17
2497,69632,False,4,23
2498,57344,False,4,17
2499,327680,False,4,22
2500,16384,False,4,15
2501,45056,False,4,21
2502,139264,False,4,24
2503,118784,False,4,23
2504,1835008,False,4,22
2505,96256,False,4,20
2506,155648,False,4,22
2507,2048,False,4,11
2508,14336,False,4,15
2509,20480,False,4,15
2510,155648,False,4,24
2511,8192,False,4,13
2512,1609728,False,4,23
2513,32768,False,4,20
2514,139264,False,4,20
2515,86016,False,4,18
2516,15360,False,4,16
2517,360448,False,4,22
2518,655360,False,4,20
2519,47104,False,4,20
2520,4194304,False,4,22
2521,14336,False,4,17
2522,3428352,False,4,25
2523,458752,False,4,22
2524,80896,False,4,24
2525,458752,False,4,24
2526,14336,False,4,15
2527,212992,False,4,21
2528,65536,False,4,23
2529,43008,False,4,21
2530,552960,False,4,24
2531,44032,False,4,24
2532,44544,False,4,23
2533,35840,False,4,23
2534,196608,False,4,20
2535,512,False,4,9
2536,688128,False,4,25
2537,5120,False,4,13
2538,20480,False,4,15
2539,16384,False,4,15
2540,77824,False,4,22
2541,32768,False,4,21
2542,61440,False,4,18
2543,364544,False,4,25
2544,63488,False,4,23
2545,352256,False,4,25
2546,395264,False,4,25
2547,147456,False,4,20
2548,327680,False,4,19
2549,2048,False,4,11
2550,13824,False,4,20
2551,2048,False,4,11
2552,99328,False,4,25
2553,65536,False,4,22
2554,1835008,False,4,24
2555,55296,False,4,20
2556,110592,False,4,21
2557,45056,False,4,22
2558,32768,False,4,15
2559,172032,False,4,23
2560,172032,False,4,25
2561,4096,False,4,12
2562,16384,False,4,14
2563,24576,False,4,15
2564,16384,False,4,14
2565,143360,False,4,21
2566,47104,False,4,18
2567,24576,False,4,15
2568,972800,False,4,25
2569,32768,False,4,15
2570,3145728,False,4,22
2571,106496,False,4,23
2572,12288,False,4,14
2573,2097152,False,4,25
2574,2097152,False,4,25
2575,1900544,False,4,23
2576,241664,False,4,25
2577,106496,False,4,25
2578,507904,False,4,25
2579,64,False,4,6
2580,1605632,False,4,22
2581,1327104,False,4,23
2582,126976,False,4,20
2583,54272,False,4,25
2584,45056,False,4,21
2585,30720,False,4,22
2586,589824,False,4,24
2587,96256,False,4,25
2588,262144,False,4,20
2589,98304,False,4,21
2590,143360,False,4,21
2591,109568,False,4,25
2592,49152,False,4,18
2593,76800,False,4,22
2594,466944,False,4,21
2595,5582848,False,4,24
2596,6324224,False,4,24
2597,180224,False,4,25
2598,655360,False,4,24
2599,77824,False,4,20
2600,5242880,False,4,23
2601,139264,False,4,20
2602,102400,False,4,22
2603,1376256,False,4,22
2604,851968,False,4,21
2605,3538944,False,4,25
2606,1114112,False,4,25
2607,548864,False,4,23
2608,876544,False,4,23
2609,1458176,False,4,23
2610,1900544,False,4,23
2611,1703936,False,4,23
2612,3407872,False,4,24
2613,4456448,False,4,25
2614,4849664,False,4,24
2615,4718592,False,4,23
2616,851968,False,4,21
2617,851968,False,4,21
2618,2883584,False,4,23
2619,927744,False,4,25
2620,25600,False,4,21
2621,2162688,False,4,24
2622,3407872,False,4,24
2623,1867776,False,4,25
2624,170496,False,4,22
2625,54272,False,4,22
2626,131072,False,4,17
2627,1212416,False,4,25
2628,413696,False,4,21
2629,270336,False,4,24
2630,114688,False,4,18
2631,13696512,True,4,25
2632,13696512,True,4,25
2633,983040,False,4,22
2634,3997696,False,4,25
2635,1179648,False,4,24
2636,851968,False,4,21
2637,1441792,False,4,22
2638,835584,False,4,25
2639,61440,False,4,20
2640,2658304,False,4,23
2641,7356416,False,4,25
2642,22412672,True,4,25
2643,163840,False,4,24
2644,186368,False,4,23
2645,180224,False,4,21
2646,159744,False,4,23
2647,4800512,False,4,25
2648,4784128,False,4,24
2649,30720,False,4,20
2650,53248,False,4,25
2651,303104,False,4,24
2652,31744,False,4,25
2653,53248,False,4,17
2654,174080,False,4,24
2655,39936,False,4,21
2656,499712,False,4,24
2657,139264,False,4,22
2658,27648,False,4,21
2659,39936,False,4,23
2660,583680,False,4,25
2661,147456,False,4,20
2662,327680,False,4,19
2663,376832,False,4,23
2664,122880,False,4,24
2665,98304,False,4,23
2666,51200,False,4,21
2667,589824,False,4,20
2668,149504,False,4,24
2669,284672,False,4,24
2670,286720,False,4,25
2671,48128,False,4,25
2672,147456,False,4,25
2673,14668864,True,4,25
2674,118784,False,4,24
2675,37888,False,4,25
2676,12288,False,4,19
2677,129024,False,4,25
2678,70656,False,4,20
2679,163840,False,4,18
2680,360448,False,4,20
2681,411648,False,4,24
2682,1024,False,4,10
2683,1024,False,4,10
2684,38912,False,4,20
2685,512,False,4,9
2686,49152,False,4,16
2687,49152,False,4,16
2688,49152,False,4,16
2689,71680,False,4,24
2690,524288,False,4,24
2691,425984,False,4,21
2692,139264,False,4,19
2693,143360,False,4,24
2694,81920,False,4,24
2695,62464,False,4,23
2696,1024,False,4,10
2697,40960,False,4,17
2698,3014656,False,4,24
2699,294912,False,4,19
2700,141312,False,4,24
2701,20480,False,4,15
2702,524288,False,4,21
2703,344064,False,4,24
2704,1024,False,4,10
2705,393216,False,4,21
2706,106496,False,4,21
2707,86016,False,4,24
2708,450560,False,4,24
2709,217088,False,4,21
2710,65536,False,4,20
2711,13824,False,4,20
2712,100352,False,4,25
2713,204800,False,4,21
2714,59392,False,4,25
2715,25600,False,4,23
2716,60416,False,4,23
2717,83968,False,4,23
2718,40960,False,4,23
2719,39936,False,4,23
2720,1130496,False,4,25
2721,1572864,False,4,24
2722,839680,False,4,25
2723,98304,False,4,21
2724,69632,False,4,19
2725,1646592,False,4,23
2726,37888,False,4,25
2727,1785856,False,4,25
2728,1785856,False,4,25
2729,40960,False,4,22
2730,105472,False,4,22
2731,3022848,False,4,25
2732,26624,False,4,20
2733,13312,False,4,16
2734,282624,False,4,24
2735,344064,False,4,24
2736,348160,False,4,23
2737,212992,False,4,21
2738,26624,False,4,25
2739,94208,False,4,19
2740,65536,False,4,25
2741,112640,False,4,25
2742,32768,False,4,22
2743,60416,False,4,25
2744,2981888,False,4,25
2745,25600,False,4,21
2746,212992,False,4,20
2747,87040,False,4,23
2748,252928,False,4,24
2749,81920,False,4,22
2750,32768,False,4,15
2751,81920,False,4,22
2752,65536,False,4,23
2753,364544,False,4,25
2754,72704,False,4,21
2755,34816,False,4,25
2756,86016,False,4,25
2757,223232,False,4,25
2758,235520,False,4,25
2759,124928,False,4,25
2760,122880,False,4,25
2761,180224,False,4,21
2762,180224,False,4,19
2763,1495040,False,4,25
2764,35840,False,4,18
2765,81920,False,4,25
2766,20480,False,4,22
2767,131072,False,4,24
2768,303104,False,4,23
2769,71680,False,4,22
2770,376832,False,4,21
2771,65536,False,4,23
2772,139264,False,4,23
2773,135168,False,4,22
2774,5767168,False,4,24
2775,180224,False,4,25
2776,143360,False,4,24
2777,22528,False,4,17
2778,442368,False,4,24
2779,98304,False,4,23
2780,1703936,False,4,22
2781,53248,False,4,21
2782,69632,False,4,23
2783,112640,False,4,25
2784,33792,False,4,19
2785,589824,False,4,25
2786,106496,False,4,25
2787,46080,False,4,24
2788,65536,False,4,24
2789,65536,False,4,22
2790,1024,False,4,10
2791,62464,False,4,25
2792,45056,False,4,17
2793,3014656,False,4,24
2794,33554432,True,4,25
2795,30720,False,4,22
2796,393216,False,4,21
2797,94208,False,4,25
2798,104448,False,4,25
2799,92160,False,4,24
2800,22528,False,4,19
2801,163840,False,4,23
2802,991232,False,4,25
2803,184320,False,4,22
2804,101376,False,4,22
2805,262144,False,4,21
2806,184320,False,4,22
2807,131072,False,4,17
2808,34816,False,4,22
2809,4718592,False,4,25
2810,188416,False,4,20
2811,65536,False,4,23
2812,430080,False,4,23
2813,53248,False,4,22
2814,675840,False,4,22
2815,34816,False,4,20
2816,188416,False,4,22
2817,819200,False,4,25
2818,131072,False,4,17
2819,262144,False,4,18
2820,55296,False,4,19
2821,77824,False,4,25
2822,17408,False,4,18
2823,65536,False,4,20
2824,152576,False,4,23
2825,444416,False,4,25
2826,131072,False,4,20
2827,180224,False,4,19
2828,249856,False,4,25
2829,1064960,False,4,25
2830,40960,False,4,20
2831,86016,False,4,21
2832,22528,False,4,16
2833,221184,False,4,25
2834,106496,False,4,19
2835,688128,False,4,24
2836,1343488,False,4,24
2837,135168,False,4,25
2838,51200,False,4,25
2839,8192,False,4,13
2840,24576,False,4,16
2841,80640,False,4,25
2842,77056,False,4,25
2843,12032,False,4,25
2844,4096,False,4,12
2845,225280,False,4,23
2846,120832,False,4,22
2847,20480,False,4,17
2848,49152,False,4,16
2849,101376,False,4,23
2850,100352,False,4,25
2851,44032,False,4,24
2852,94208,False,4,19
2853,753664,False,4,22
2854,524288,False,4,22
2855,212992,False,4,23
2856,36352,False,4,20
2857,1572864,False,4,22
2858,77312,False,4,21
2859,131072,False,4,25
2860,3440640,False,4,25
2861,1024,False,4,10
2862,48640,False,4,21
2863,16384,False,4,14
2864,20480,False,4,18
2865,32768,False,4,15
2866,37888,False,4,20
2867,25600,False,4,23
2868,33792,False,4,25
2869,26624,False,4,19
2870,104448,False,4,24
2871,126976,False,4,20
2872,180224,False,4,21
2873,52224,False,4,23
2874,425984,False,4,21
2875,524288,False,4,23
2876,80896,False,4,23
2877,66560,False,4,23
2878,118784,False,4,23
2879,212992,False,4,22
2880,335872,False,4,22
2881,126976,False,4,20
2882,712704,False,4,25
2883,573440,False,4,24
2884,79872,False,4,24
2885,376832,False,4,23
2886,81920,False,4,22
2887,77824,False,4,21
2888,65536,False,4,18
2889,91648,False,4,22
2890,83968,False,4,25
2891,196608,False,4,18
2892,13312,False,4,18
2893,36864,False,4,21
2894,24576,False,4,20
2895,34816,False,4,21
2896,204800,False,4,24
2897,204800,False,4,24
2898,66560,False,4,24
2899,92160,False,4,23
2900,63488,False,4,25
2901,40960,False,4,24
2902,352256,False,4,25
2903,32256,False,4,24
2904,1228800,False,4,25
2905,96256,False,4,25
2906,47104,False,4,22
2907,49152,False,4,22
2908,58368,False,4,21
2909,57344,False,4,24
2910,292864,False,4,22
2911,19968,False,4,20
2912,139264,False,4,25
2913,47104,False,4,23
2914,106496,False,4,25
2915,22528,False,4,20
2916,26624,False,4,22
2917,262144,False,4,20
2918,11264,False,4,15
2919,32768,False,4,21
2920,77824,False,4,23
2921,57344,False,4,25
2922,40960,False,4,20
2923,135168,False,4,24
2924,196608,False,4,23
2925,147456,False,4,24
2926,147456,False,4,23
2927,204800,False,4,24
2928,84992,False,4,23
2929,77824,False,4,24
2930,71680,False,4,24
2931,212992,False,4,22
2932,499712,False,4,24
2933,372736,False,4,22
2934,65536,False,4,16
2935,55296,False,4,23
2936,163840,False,4,18
2937,83968,False,4,24
2938,120832,False,4,24
2939,425984,False,4,21
2940,241664,False,4,25
2941,512,False,4,9
2942,43008,False,4,20
2943,40960,False,4,19
2944,589824,False,4,20
2945,30720,False,4,19
2946,88064,False,4,25
2947,512,False,4,9
2948,585093,False,4,25
2949,1703936,False,4,22
2950,4096,False,4,12
2951,12288,False,4,17
2952,131072,False,4,22
2953,96256,False,4,22
2954,305152,False,4,24
2955,393216,False,4,19
2956,262144,False,4,18
2957,274432,False,4,25
2958,93184,False,4,20
2959,59392,False,4,23
2960,172032,False,4,24
2961,1024,False,4,10
2962,249856,False,4,24
2963,182272,False,4,22
2964,180224,False,4,25
2965,90112,False,4,19
2966,677888,False,4,25
2967,32768,False,4,15
2968,44032,False,4,25
2969,53248,False,4,18
2970,112640,False,4,25
2971,94208,False,4,21
2972,266240,False,4,25
2973,434176,False,4,24
2974,81920,False,4,17
2975,360448,False,4,24
2976,1277952,False,4,23
2977,475136,False,4,25
2978,1703936,False,4,23
2979,126976,False,4,25
2980,116736,False,4,24
2981,425984,False,4,25
2982,237568,False,4,24
2983,118784,False,4,21
2984,28672,False,4,16
2985,54272,False,4,25
2986,507904,False,4,22
2987,29184,False,4,23
2988,851968,False,4,22
2989,47104,False,4,23
2990,112640,False,4,25
2991,65536,False,4,22
2992,51200,False,4,24
2993,147456,False,4,21
2994,172032,False,4,19
2995,41984,False,4,25
2996,1495040,False,4,25
2997,63488,False,4,25
2998,69632,False,4,25
2999,206848,False,4,24
3000,192512,False,4,25
3001,524288,False,4,25
3002,38912,False,4,23
3003,966656,False,4,25
3004,51200,False,4,21
3005,43008,False,4,22
3006,126976,False,4,24
3007,43008,False,4,21
3008,45056,False,4,17
3009,40960,False,4,21
3010,77824,False,4,24
3011,45056,False,4,17
3012,45056,False,4,17
3013,360448,False,4,25
3014,114688,False,4,25
3015,96256,False,4,20
3016,262144,False,4,22
3017,1753088,False,4,25
3018,98304,False,4,25
3019,231424,False,4,25
3020,204800,False,4,24
3021,475136,False,4,25
3022,31744,False,4,20
3023,229376,False,4,23
3024,983040,False,4,22
3025,106496,False,4,21
3026,475136,False,4,25
3027,360448,False,4,20
3028,30720,False,4,18
3029,180224,False,4,19
3030,180224,False,4,19
3031,16384,False,4,14
3032,3997696,False,4,25
3033,266240,False,4,25
3034,178176,False,4,25
3035,6656,False,4,15
3036,368640,False,4,21
3037,102400,False,4,20
3038,344064,False,4,24
3039,122880,False,4,19
3040,70656,False,4,24
3041,851968,False,4,22
3042,65536,False,4,16
3043,393216,False,4,21
3044,4096,False,4,12
3045,135168,False,4,23
3046,606208,False,4,25
3047,241664,False,4,25
3048,2949120,False,4,24
3049,30720,False,4,19
3050,131072,False,4,25
3051,32768,False,4,15
3052,3932160,False,4,24
3053,278528,False,4,21
3054,34816,False,4,20
3055,3145728,False,4,24
3056,212992,False,4,19
3057,17408,False,4,17
3058,67584,False,4,22
3059,2048,False,4,11
3060,4096,False,4,12
3061,131072,False,4,17
3062,8192,False,4,13
3063,24576,False,4,16
3064,2490368,False,4,23
3065,8192,False,4,17
3066,16384,False,4,22
3067,27648,False,4,21
3068,5242880,False,4,23
3069,1024,False,4,10
3070,47104,False,4,20
3071,20480,False,4,15
3072,786432,False,4,25
3073,245760,False,4,21
3074,229376,False,4,19
3075,131072,False,4,17
3076,553984,False,4,25
3077,6144,False,4,13
3078,512,False,4,9
3079,262144,False,4,18
3080,2048,False,4,11
3081,4096,False,4,12
3082,32768,False,4,15
3083,15872,False,4,19
3084,2818048,False,4,24
3085,32768,False,4,15
3086,12288,False,4,14
3087,2048,False,4,11
3088,16384,False,4,14
3089,32768,False,4,15
3090,71680,False,4,23
3091,50176,False,4,23
3092,147456,False,4,25
3093,507904,False,4,22
3094,339968,False,4,24
3095,256,False,4,8
3096,32768,False,4,15
3097,323584,False,4,24
3098,262144,False,4,24
3099,176128,False,4,20
3100,851968,False,4,21
3101,411648,False,4,23
3102,81920,False,4,17
3103,196608,False,4,18
3104,75776,False,4,22
3105,249856,False,4,22
3106,131072,False,4,17
3107,512,False,4,9
3108,102400,False,4,23
3109,24576,False,4,15
3110,188416,False,4,20
3111,90112,False,4,19
3112,98304,False,4,17
3113,1048576,False,4,20
3114,32768,False,4,17
3115,524288,False,4,19
3116,147456,False,4,18
3117,12288,False,4,14
3118,12288,False,4,14
3119,114688,False,4,18
3120,30720,False,4,19
3121,81920,False,4,21
3122,344064,False,4,25
3123,188416,False,4,21
3124,950272,False,4,24
3125,38912,False,4,20
3126,16384,False,4,15
3127,53248,False,4,18
3128,180224,False,4,19
3129,20480,False,4,15
3130,5767168,False,4,24
3131,65536,False,4,16
3132,49152,False,4,25
3133,272384,False,4,20
3134,655360,False,4,20
3135,53248,False,4,20
3136,8192,False,4,17
3137,49152,False,4,20
3138,42496,False,4,18
3139,8192,False,4,13
3140,19456,False,4,18
3141,23552,False,4,17
3142,81920,False,4,17
3143,22528,False,4,18
3144,30720,False,4,17
3145,14336,False,4,16
3146,40960,False,4,16
3147,43008,False,4,20
3148,26624,False,4,19
3149,1048576,False,4,20
3150,659456,False,4,25
3151,409600,False,4,22
3152,434176,False,4,24
3153,112640,False,4,25
3154,94208,False,4,21
3155,512000,False,4,25
3156,14336,False,4,17
3157,126976,False,4,20
3158,284672,False,4,23
3159,585728,False,4,25
3160,2883584,False,4,23
3161,36864,False,4,17
3162,3584,False,4,13
3163,3584,False,4,13
3164,184320,False,4,24
3165,180224,False,4,23
3166,44544,False,4,23
3167,16384,False,4,14
3168,1024,False,4,10
3169,90112,False,4,24
3170,136704,False,4,24
3171,49152,False,4,17
3172,57344,False,4,17
3173,44032,False,4,18
3174,571392,False,4,23
3175,65536,False,4,18
3176,32768,False,4,19
3177,1310720,False,4,23
3178,196608,False,4,24
3179,851968,False,4,21
3180,1081344,False,4,24
3181,112640,False,4,25
3182,98304,False,4,23
3183,32768,False,4,15
3184,18432,False,4,15
3185,81920,False,4,25
3186,647168,False,4,25
3187,129024,False,4,25
3188,97280,False,4,21
3189,105472,False,4,22
3190,86016,False,4,24
3191,318464,False,4,23
3192,155648,False,4,22
3193,183296,False,4,22
3194,111616,False,4,21
3195,117760,False,4,20
3196,350208,False,4,23
3197,351232,False,4,24
3198,118784,False,4,25
3199,423936,False,4,25
3200,194560,False,4,22
3201,223232,False,4,21
3202,224256,False,4,22
3203,190464,False,4,22
3204,191488,False,4,22
3205,351232,False,4,24
3206,354304,False,4,24
3207,331776,False,4,21
3208,641024,False,4,23
3209,642048,False,4,24
3210,218112,False,4,21
3211,378880,False,4,22
3212,411648,False,4,23
3213,645120,False,4,24
3214,593920,False,4,21
3215,221184,False,4,21
3216,1245184,False,4,22
3217,32768,False,4,22
3218,425984,False,4,21
3219,144384,False,4,24
3220,217088,False,4,25
3221,8192,False,4,13
3222,151552,False,4,22
3223,94208,False,4,19
3224,11968512,True,4,25
3225,4063232,False,4,25
3226,110592,False,4,19
3227,44032,False,4,19
3228,851968,False,4,24
3229,745472,False,4,24
3230,45056,False,4,21
3231,92160,False,4,24
3232,16384,False,4,14
3233,16384,False,4,14
3234,376832,False,4,25
3235,1024,False,4,10
3236,4096,False,4,12
3237,8192,False,4,13
3238,46080,False,4,21
3239,32768,False,4,15
3240,65536,False,4,16
3241,43008,False,4,25
3242,25600,False,4,24
3243,34816,False,4,22
3244,110592,False,4,23
3245,204800,False,4,23
3246,131072,False,4,20
3247,131072,False,4,20
3248,159744,False,4,20
3249,393216,False,4,23
3250,180224,False,4,19
3251,294912,False,4,19
3252,33792,False,4,23
3253,143360,False,4,25
3254,155648,False,4,25
3255,120832,False,4,24
3256,204800,False,4,25
3257,241664,False,4,25
3258,143360,False,4,23
3259,671744,False,4,23
3260,319488,False,4,21
3261,59392,False,4,18
3262,227328,False,4,24
3263,61440,False,4,23
3264,77824,False,4,21
3265,8192,False,4,13
3266,40960,False,4,16
3267,81920,False,4,19
3268,335872,False,4,20
3269,256,False,4,8
3270,16384,False,4,14
3271,262144,False,4,24
3272,155648,False,4,20
3273,16384,False,4,14
3274,32768,False,4,16
3275,32768,False,4,15
3276,2048,False,4,11
3277,317440,False,4,22
3278,14616704,True,4,25
3279,172032,False,4,24
3280,40960,False,4,16
3281,7168,False,4,16
3282,32768,False,4,15
3283,49152,False,4,19
3284,671744,False,4,23
3285,3162112,False,4,22
3286,40960,False,4,20
3287,217088,False,4,21
3288,2048,False,4,11
3289,32768,False,4,20
3290,360448,False,4,20
3291,8388608,True,4,23
3292,77824,False,4,22
3293,917504,False,4,25
3294,116736,False,4,24
3295,131072,False,4,17
3296,163840,False,4,18
3297,32768,False,4,15
3298,4096,False,4,12
3299,1024,False,4,10
3300,2752512,False,4,23
3301,73728,False,4,20
3302,512,False,4,9
3303,1024,False,4,10
3304,8192,False,4,13
3305,210944,False,4,24
3306,71680,False,4,23
3307,6029312,False,4,25
3308,6029312,False,4,25
3309,737280,False,4,24
3310,43008,False,4,21
3311,16384,False,4,14
3312,262144,False,4,18
3313,2048,False,4,11
3314,1441792,False,4,25
3315,94208,False,4,23
3316,75776,False,4,21
3317,272384,False,4,24
3318,114688,False,4,20
3319,344064,False,4,20
3320,163840,False,4,21
3321,376832,False,4,23
3322,376832,False,4,23
3323,190464,False,4,24
3324,21504,False,4,19
3325,163840,False,4,21
3326,71680,False,4,25
3327,34816,False,4,24
3328,53248,False,4,21
3329,884736,False,4,24
3330,26624,False,4,17
3331,155648,False,4,22
3332,294912,False,4,19
3333,90112,False,4,24
3334,131072,False,4,17
3335,131072,False,4,17
3336,32768,False,4,15
3337,151552,False,4,21
3338,219136,False,4,25
3339,8192,False,4,13
3340,770048,False,4,23
3341,69632,False,4,19
3342,8960,False,4,20
3343,802816,False,4,22
3344,32768,False,4,19
3345,4096,False,4,12
3346,75776,False,4,25
3347,163840,False,4,18
3348,151552,False,4,20
3349,2048,False,4,11
3350,2048,False,4,11
3351,1024,False,4,10
3352,1024,False,4,10
3353,32768,False,4,15
3354,8192,False,4,13
3355,16384,False,4,14
3356,32768,False,4,15
3357,32768,False,4,15
3358,2048,False,4,11
3359,4096,False,4,12
3360,2048,False,4,11
3361,1024,False,4,10
3362,2048,False,4,11
3363,2048,False,4,11
3364,2048,False,4,11
3365,2048,False,4,11
3366,1024,False,4,10
3367,1024,False,4,10
3368,1024,False,4,10
3369,1024,False,4,10
3370,2048,False,4,11
3371,2048,False,4,11
3372,256,False,4,8
3373,256,False,4,8
3374,2048,False,4,11
