,budget,budget_upper_bound,max_neighborhood_size,n_players
1358,185,False,1,21
1359,155,False,1,23
1360,385,False,1,46
1361,85,False,1,14
1362,85,False,1,14
1363,118,False,1,18
1364,145,False,1,21
1365,129,False,1,20
1366,129,False,1,18
1367,255,False,1,37
1368,159,False,1,24
1369,312,False,1,44
1370,206,False,1,30
1371,194,False,1,29
1372,73,False,1,12
1373,124,False,1,17
1374,101,False,1,17
1375,392,False,1,56
1376,218,False,1,32
1377,246,False,1,35
1378,393,False,1,49
1379,279,False,1,30
1380,214,False,1,31
1381,77,False,1,11
1382,127,False,1,15
1383,36,False,1,8
1384,265,False,1,31
1385,250,False,1,31
1386,329,False,1,42
1387,278,False,1,37
1388,179,False,1,27
1389,185,False,1,28
1390,351,False,1,43
1391,174,False,1,23
1392,287,False,1,43
1393,175,False,1,26
1394,294,False,1,42
1395,144,False,1,19
1396,118,False,1,18
1397,203,False,1,28
1398,40,False,1,8
1399,116,False,1,14
1400,100,False,1,13
1401,233,False,1,33
1402,157,False,1,18
1403,198,False,1,27
1404,56,False,1,11
1405,301,False,1,39
1406,380,False,1,44
1407,76,False,1,11
1408,509,False,1,62
1409,122,False,1,19
1410,264,False,1,34
1411,234,False,1,35
1412,217,False,1,30
1413,228,False,1,26
1414,85,False,1,15
1415,153,False,1,22
1416,181,False,1,26
1417,270,False,1,39
1418,151,False,1,22
1419,435,False,1,48
1420,153,False,1,22
1421,69,False,1,12
1422,229,False,1,27
1423,144,False,1,21
1424,350,False,1,47
1425,362,False,1,42
1426,190,False,1,30
1427,56,False,1,7
1428,261,False,1,35
1429,190,False,1,29
1430,85,False,1,14
1431,101,False,1,15
1432,88,False,1,11
1433,217,False,1,22
1434,162,False,1,26
1435,549,False,1,68
1436,273,False,1,32
1437,88,False,1,11
1438,137,False,1,21
1439,284,False,1,32
1440,236,False,1,31
1441,243,False,1,38
1442,161,False,1,24
1443,207,False,1,31
1444,624,False,1,79
1445,264,False,1,26
1446,84,False,1,10
1447,329,False,1,46
1448,153,False,1,22
1449,330,False,1,44
1450,147,False,1,22
1451,285,False,1,34
1452,158,False,1,25
1453,205,False,1,24
1454,295,False,1,41
1455,129,False,1,20
1456,484,False,1,69
1457,88,False,1,11
1458,264,False,1,36
1459,229,False,1,32
1460,181,False,1,25
1461,167,False,1,25
1462,151,False,1,22
1463,161,False,1,20
1464,116,False,1,16
1465,117,False,1,15
1466,167,False,1,25
1467,212,False,1,27
1468,160,False,1,21
1469,120,False,1,15
1470,85,False,1,11
1471,169,False,1,23
1472,248,False,1,34
1473,197,False,1,23
1474,161,False,1,22
1475,97,False,1,17
1476,181,False,1,26
1477,173,False,1,19
1478,609,False,1,72
1479,246,False,1,31
1480,173,False,1,26
1481,504,False,1,55
1482,117,False,1,18
1483,517,False,1,74
1484,304,False,1,43
1485,363,False,1,51
1486,286,False,1,40
1487,220,False,1,32
1488,184,False,1,26
1489,157,False,1,18
1490,84,False,1,12
1491,222,False,1,33
1492,462,False,1,58
1493,194,False,1,29
1494,137,False,1,21
1495,144,False,1,19
1496,126,False,1,20
1497,56,False,1,7
1498,178,False,1,28
1499,612,False,1,66
1500,254,False,1,36
1501,171,False,1,26
1502,312,False,1,35
1503,141,False,1,20
1504,351,False,1,43
1505,170,False,1,24
1506,85,False,1,15
1507,85,False,1,15
1508,264,False,1,40
1509,297,False,1,37
1510,209,False,1,29
1511,218,False,1,28
1512,75,False,1,14
1513,231,False,1,31
1514,186,False,1,21
1515,426,False,1,56
1516,216,False,1,26
1517,142,False,1,21
1518,211,False,1,22
1519,167,False,1,24
1520,345,False,1,43
1521,540,False,1,54
1522,489,False,1,58
1523,227,False,1,34
1524,179,False,1,25
1525,767,False,1,172
1526,158,False,1,25
1527,133,False,1,19
1528,25,False,1,7
1529,145,False,1,21
1530,204,False,1,27
1531,234,False,1,31
1532,45,False,1,9
1533,230,False,1,34
1534,176,False,1,25
1535,325,False,1,39
1536,222,False,1,32
1537,117,False,1,20
1538,163,False,1,24
1539,281,False,1,35
1540,728,False,1,76
1541,167,False,1,25
1542,252,False,1,30
1543,84,False,1,14
1544,128,False,1,17
1545,166,False,1,26
1546,109,False,1,18
1547,117,False,1,18
1548,330,False,1,43
1549,64,False,1,9
1550,120,False,1,15
1551,137,False,1,16
1552,223,False,1,33
1553,174,False,1,26
1554,113,False,1,16
1555,244,False,1,26
1556,284,False,1,39
1557,336,False,1,38
1558,243,False,1,34
1559,99,False,1,21
1560,346,False,1,46
1561,254,False,1,38
1562,201,False,1,31
1563,159,False,1,20
1564,201,False,1,31
1565,341,False,1,44
1566,224,False,1,35
1567,357,False,1,47
1568,72,False,1,10
1569,167,False,1,25
1570,109,False,1,18
1571,159,False,1,24
1572,101,False,1,15
1573,113,False,1,19
1574,138,False,1,20
1575,192,False,1,26
1576,132,False,1,19
1577,222,False,1,31
1578,229,False,1,32
1579,184,False,1,26
1580,108,False,1,16
1581,48,False,1,8
1582,117,False,1,18
1583,182,False,1,29
1584,104,False,1,16
1585,640,False,1,66
1586,60,False,1,10
1587,363,False,1,50
1588,156,False,1,21
1589,181,False,1,25
1590,347,False,1,42
1591,117,False,1,18
1592,117,False,1,18
1593,145,False,1,21
1594,145,False,1,21
1595,148,False,1,18
1596,126,False,1,20
1597,102,False,1,16
1598,136,False,1,19
1599,317,False,1,38
1600,120,False,1,15
1601,89,False,1,15
1602,253,False,1,36
1603,200,False,1,29
1604,85,False,1,14
1605,263,False,1,36
1606,124,False,1,16
1607,150,False,1,24
1608,165,False,1,24
1609,674,False,1,207
1610,137,False,1,21
1611,268,False,1,37
1612,178,False,1,28
1613,194,False,1,30
1614,222,False,1,29
1615,171,False,1,26
1616,169,False,1,25
1617,241,False,1,34
1618,254,False,1,34
1619,169,False,1,23
1620,475,False,1,52
1621,113,False,1,17
1622,125,False,1,19
1623,190,False,1,30
1624,181,False,1,26
1625,166,False,1,20
1626,598,False,1,67
1627,170,False,1,20
1628,175,False,1,26
1629,112,False,1,15
1630,170,False,1,24
1631,97,False,1,16
1632,305,False,1,38
1633,187,False,1,28
1634,177,False,1,25
1635,101,False,1,15
1636,169,False,1,23
1637,162,False,1,24
1638,229,False,1,32
1639,165,False,1,24
1640,236,False,1,33
1641,269,False,1,37
1642,196,False,1,28
1643,149,False,1,23
1644,208,False,1,30
1645,511,False,1,64
1646,148,False,1,18
1647,200,False,1,26
1648,191,False,1,25
1649,129,False,1,20
1650,446,False,1,56
1651,183,False,1,24
1652,665,False,1,78
1653,407,False,1,57
1654,345,False,1,50
1655,104,False,1,19
1656,89,False,1,15
1657,372,False,1,53
1658,160,False,1,20
1659,128,False,1,16
1660,250,False,1,34
1661,292,False,1,27
1662,514,False,1,60
1663,222,False,1,29
1664,211,False,1,32
1665,265,False,1,38
1666,522,False,1,69
1667,152,False,1,19
1668,128,False,1,18
1669,236,False,1,33
1670,184,False,1,23
1671,113,False,1,19
1672,178,False,1,28
1673,120,False,1,17
1674,154,False,1,26
1675,199,False,1,30
1676,324,False,1,43
1677,326,False,1,44
1678,105,False,1,16
1679,151,False,1,23
1680,221,False,1,27
1681,114,False,1,18
1682,233,False,1,31
1683,97,False,1,13
1684,170,False,1,27
1685,203,False,1,30
1686,340,False,1,42
1687,268,False,1,37
1688,219,False,1,30
1689,287,False,1,35
1690,137,False,1,21
1691,389,False,1,56
1692,344,False,1,49
1693,719,False,1,86
1694,196,False,1,28
1695,210,False,1,32
1696,146,False,1,24
1697,171,False,1,27
1698,223,False,1,29
1699,234,False,1,34
1700,117,False,1,20
1701,137,False,1,21
1702,133,False,1,19
1703,328,False,1,38
1704,304,False,1,37
1705,590,False,1,70
1706,113,False,1,17
1707,347,False,1,43
1708,120,False,1,15
1709,186,False,1,21
1710,284,False,1,32
1711,128,False,1,16
1712,284,False,1,38
1713,144,False,1,17
1714,304,False,1,40
1715,45,False,1,8
1716,110,False,1,17
1717,191,False,1,27
1718,32,False,1,5
1719,28,False,1,6
1720,217,False,1,30
1721,199,False,1,30
1722,192,False,1,23
1723,504,False,1,65
1724,289,False,1,39
1725,253,False,1,36
1726,156,False,1,21
1727,85,False,1,14
1728,251,False,1,34
1729,166,False,1,23
1730,337,False,1,44
1731,314,False,1,39
1732,171,False,1,26
1733,191,False,1,26
1734,77,False,1,13
1735,158,False,1,25
1736,105,False,1,16
1737,32,False,1,5
1738,132,False,1,17
1739,329,False,1,42
1740,175,False,1,26
1741,200,False,1,27
1742,295,False,1,40
1743,137,False,1,16
1744,130,False,1,20
1745,252,False,1,32
1746,149,False,1,17
1747,181,False,1,23
1748,226,False,1,31
1749,177,False,1,26
1750,85,False,1,14
1751,157,False,1,23
1752,200,False,1,27
1753,253,False,1,29
1754,125,False,1,19
1755,97,False,1,16
1756,243,False,1,31
1757,165,False,1,24
1758,260,False,1,38
1759,425,False,1,56
1760,259,False,1,34
1761,278,False,1,39
1762,170,False,1,27
1763,117,False,1,18
1764,189,False,1,27
1765,202,False,1,31
1766,36,False,1,6
1767,193,False,1,20
1768,126,False,1,20
1769,355,False,1,45
1770,44,False,1,9
1771,321,False,1,40
1772,229,False,1,32
1773,186,False,1,26
1774,181,False,1,25
1775,257,False,1,35
1776,145,False,1,21
1777,140,False,1,22
1778,695,False,1,87
1779,165,False,1,19
1780,536,False,1,63
1781,191,False,1,27
1782,129,False,1,18
1783,181,False,1,26
1784,226,False,1,36
1785,116,False,1,16
1786,257,False,1,33
1787,117,False,1,20
1788,408,False,1,60
1789,178,False,1,27
1790,196,False,1,26
1791,137,False,1,21
1792,196,False,1,26
1793,117,False,1,18
1794,278,False,1,32
1795,132,False,1,17
1796,171,False,1,26
1797,340,False,1,49
1798,138,False,1,20
1799,274,False,1,40
1800,399,False,1,54
1801,158,False,1,25
1802,89,False,1,15
1803,175,False,1,26
1804,199,False,1,28
1805,399,False,1,51
1806,85,False,1,14
1807,306,False,1,41
1808,72,False,1,12
1809,203,False,1,30
1810,208,False,1,30
1811,252,False,1,35
1812,56,False,1,9
1813,136,False,1,15
1814,553,False,1,66
1815,85,False,1,15
1816,212,False,1,29
1817,219,False,1,30
1818,32,False,1,5
1819,208,False,1,30
1820,204,False,1,24
1821,200,False,1,29
1822,233,False,1,31
1823,232,False,1,31
1824,217,False,1,32
1825,191,False,1,27
1826,315,False,1,40
1827,109,False,1,17
1828,276,False,1,36
1829,221,False,1,31
1830,128,False,1,18
1831,433,False,1,65
1832,372,False,1,52
1833,335,False,1,47
1834,113,False,1,17
1835,328,False,1,45
1836,85,False,1,14
1837,223,False,1,30
1838,172,False,1,20
1839,313,False,1,40
1840,253,False,1,29
1841,146,False,1,23
1842,208,False,1,30
1843,190,False,1,29
1844,231,False,1,35
1845,198,False,1,28
1846,161,False,1,24
1847,219,False,1,30
1848,236,False,1,33
1849,279,False,1,36
1850,76,False,1,11
1851,125,False,1,19
1852,182,False,1,29
1853,185,False,1,25
1854,231,False,1,29
1855,331,False,1,44
1856,101,False,1,15
1857,72,False,1,10
1858,744,False,1,89
1859,110,False,1,17
1860,200,False,1,29
1861,93,False,1,12
1862,158,False,1,25
1863,268,False,1,35
1864,104,False,1,14
1865,150,False,1,20
1866,241,False,1,34
1867,102,False,1,16
1868,88,False,1,13
1869,156,False,1,20
1870,113,False,1,19
1871,137,False,1,20
1872,289,False,1,38
1873,276,False,1,40
1874,185,False,1,26
1875,133,False,1,17
1876,125,False,1,21
1877,268,False,1,38
1878,134,False,1,20
1879,241,False,1,28
1880,104,False,1,14
1881,203,False,1,31
1882,162,False,1,26
1883,114,False,1,18
1884,128,False,1,21
1885,104,False,1,16
1886,200,False,1,23
1887,158,False,1,23
1888,159,False,1,24
1889,84,False,1,14
1890,193,False,1,27
1891,202,False,1,31
1892,656,False,1,78
1893,186,False,1,29
1894,132,False,1,19
1895,206,False,1,31
1896,212,False,1,25
1897,268,False,1,37
1898,448,False,1,49
1899,209,False,1,28
1900,309,False,1,42
1901,73,False,1,12
1902,137,False,1,21
1903,293,False,1,40
1904,155,False,1,23
1905,113,False,1,17
1906,269,False,1,31
1907,187,False,1,28
1908,105,False,1,16
1909,154,False,1,23
1910,32,False,1,5
1911,314,False,1,43
1912,85,False,1,14
1913,332,False,1,46
1914,480,False,1,70
1915,106,False,1,18
1916,129,False,1,20
1917,114,False,1,18
1918,85,False,1,14
1919,190,False,1,27
1920,238,False,1,35
1921,332,False,1,41
1922,164,False,1,21
1923,279,False,1,37
1924,231,False,1,32
1925,190,False,1,29
1926,708,False,1,80
1927,212,False,1,27
1928,304,False,1,36
1929,189,False,1,27
1930,522,False,1,76
1931,158,False,1,25
1932,276,False,1,39
1933,233,False,1,36
1934,235,False,1,36
1935,89,False,1,15
1936,174,False,1,26
1937,136,False,1,18
1938,266,False,1,36
1939,208,False,1,30
1940,180,False,1,24
1941,76,False,1,14
1942,419,False,1,52
1943,73,False,1,12
1944,362,False,1,47
1945,217,False,1,30
1946,213,False,1,29
1947,241,False,1,36
1948,187,False,1,28
1949,326,False,1,49
1950,212,False,1,25
1951,224,False,1,25
1952,118,False,1,18
1953,129,False,1,18
1954,125,False,1,14
1955,236,False,1,28
1956,350,False,1,43
1957,113,False,1,18
1958,257,False,1,27
1959,245,False,1,33
1960,151,False,1,22
1961,138,False,1,21
1962,125,False,1,19
1963,211,False,1,32
1964,601,False,1,73
1965,337,False,1,42
1966,65,False,1,11
1967,146,False,1,23
1968,280,False,1,39
1969,260,False,1,39
1970,102,False,1,16
1971,70,False,1,13
1972,113,False,1,19
1973,65,False,1,11
1974,576,False,1,64
1975,219,False,1,30
1976,113,False,1,17
1977,241,False,1,34
1978,109,False,1,17
1979,155,False,1,23
1980,165,False,1,24
1981,149,False,1,22
1982,329,False,1,40
1983,97,False,1,16
1984,177,False,1,24
1985,102,False,1,16
1986,396,False,1,45
1987,125,False,1,21
1988,824,False,1,93
1989,132,False,1,19
1990,200,False,1,30
1991,352,False,1,40
1992,277,False,1,37
1993,370,False,1,50
1994,145,False,1,21
1995,226,False,1,30
1996,256,False,1,39
1997,185,False,1,26
1998,96,False,1,16
1999,206,False,1,29
2000,113,False,1,19
2001,211,False,1,29
2002,93,False,1,14
2003,196,False,1,28
2004,177,False,1,20
2005,166,False,1,24
2006,138,False,1,22
2007,214,False,1,31
2008,190,False,1,30
2009,148,False,1,20
2010,171,False,1,26
2011,201,False,1,24
2012,88,False,1,11
2013,154,False,1,23
2014,269,False,1,33
2015,73,False,1,12
2016,234,False,1,34
2017,312,False,1,35
2018,137,False,1,20
2019,248,False,1,37
2020,92,False,1,12
2021,191,False,1,27
2022,113,False,1,17
2023,169,False,1,25
2024,758,False,1,140
2025,306,False,1,44
2026,53,False,1,10
2027,117,False,1,18
2028,158,False,1,23
2029,229,False,1,27
2030,113,False,1,17
2031,496,False,1,54
2032,147,False,1,22
2033,118,False,1,18
2034,24,False,1,6
2035,85,False,1,14
2036,291,False,1,38
2037,204,False,1,29
2038,104,False,1,16
2039,148,False,1,20
2040,748,False,1,75
2041,241,False,1,34
2042,230,False,1,30
2043,329,False,1,42
2044,315,False,1,43
2045,258,False,1,37
2046,384,False,1,51
2047,125,False,1,17
2048,242,False,1,32
2049,244,False,1,29
2050,540,False,1,56
2051,202,False,1,32
2052,136,False,1,18
2053,716,False,1,80
2054,96,False,1,14
2055,209,False,1,29
2056,314,False,1,41
2057,285,False,1,38
2058,168,False,1,23
2059,101,False,1,14
2060,97,False,1,16
2061,69,False,1,10
2062,92,False,1,12
2063,162,False,1,26
2064,248,False,1,34
2065,178,False,1,28
2066,85,False,1,14
2067,88,False,1,13
2068,244,False,1,37
2069,142,False,1,21
2070,274,False,1,38
2071,101,False,1,17
2072,271,False,1,42
2073,109,False,1,18
2074,228,False,1,33
2075,154,False,1,24
2076,175,False,1,25
2077,220,False,1,33
2078,85,False,1,14
2079,396,False,1,60
2080,150,False,1,22
2081,77,False,1,13
2082,177,False,1,25
2083,342,False,1,41
2084,134,False,1,21
2085,106,False,1,16
2086,294,False,1,42
2087,93,False,1,16
2088,126,False,1,20
2089,264,False,1,36
2090,181,False,1,23
2091,236,False,1,29
2092,170,False,1,24
2093,142,False,1,21
2094,101,False,1,15
2095,206,False,1,35
2096,178,False,1,24
2097,140,False,1,18
2098,132,False,1,19
2099,178,False,1,27
2100,145,False,1,21
2101,208,False,1,30
2102,284,False,1,36
2103,179,False,1,27
2104,253,False,1,34
2105,170,False,1,27
2106,264,False,1,39
2107,292,False,1,41
2108,124,False,1,17
2109,36,False,1,8
2110,128,False,1,17
2111,227,False,1,34
2112,252,False,1,38
2113,240,False,1,32
2114,260,False,1,34
2115,120,False,1,19
2116,323,False,1,41
2117,264,False,1,36
2118,388,False,1,50
2119,171,False,1,22
2120,81,False,1,14
2121,122,False,1,19
2122,156,False,1,21
2123,237,False,1,32
2124,220,False,1,32
2125,133,False,1,19
2126,454,False,1,58
2127,169,False,1,23
2128,86,False,1,14
2129,113,False,1,17
2130,257,False,1,35
2131,117,False,1,18
2132,97,False,1,16
2133,77,False,1,12
2134,141,False,1,22
2135,250,False,1,34
2136,427,False,1,49
2137,199,False,1,29
2138,542,False,1,82
2139,240,False,1,33
2140,122,False,1,19
2141,327,False,1,43
2142,294,False,1,41
2143,840,False,1,417
2144,219,False,1,32
2145,241,False,1,34
2146,149,False,1,22
2147,129,False,1,20
2148,96,False,1,13
2149,56,False,1,9
2150,73,False,1,12
2151,224,False,1,32
2152,125,False,1,19
2153,176,False,1,23
2154,142,False,1,22
2155,155,False,1,23
2156,216,False,1,26
2157,129,False,1,20
2158,477,False,1,60
2159,289,False,1,32
2160,421,False,1,54
2161,761,False,1,83
2162,196,False,1,25
2163,273,False,1,31
2164,635,False,1,74
2165,135,False,1,20
2166,212,False,1,29
2167,181,False,1,24
2168,80,False,1,13
2169,109,False,1,18
2170,251,False,1,38
2171,113,False,1,19
2172,182,False,1,29
2173,364,False,1,42
2174,915,False,1,133
2175,240,False,1,30
2176,121,False,1,14
2177,280,False,1,37
2178,97,False,1,16
2179,97,False,1,13
2180,89,False,1,15
2181,293,False,1,38
2182,183,False,1,26
2183,178,False,1,28
2184,152,False,1,20
2185,240,False,1,28
2186,211,False,1,22
2187,92,False,1,12
2188,390,False,1,45
2189,126,False,1,17
2190,100,False,1,13
2191,138,False,1,20
2192,169,False,1,25
2193,122,False,1,20
2194,336,False,1,39
2195,178,False,1,25
2196,113,False,1,17
2197,296,False,1,39
2198,272,False,1,35
2199,200,False,1,33
2200,125,False,1,20
2201,188,False,1,23
2202,146,False,1,23
2203,104,False,1,14
2204,158,False,1,25
2205,152,False,1,22
2206,198,False,1,30
2207,275,False,1,41
2208,245,False,1,35
2209,104,False,1,14
2210,97,False,1,17
2211,85,False,1,14
2212,342,False,1,37
2213,699,False,1,82
2214,253,False,1,36
2215,224,False,1,29
2216,142,False,1,21
2217,458,False,1,57
2218,363,False,1,46
2219,290,False,1,40
2220,257,False,1,35
2221,336,False,1,38
2222,185,False,1,24
2223,644,False,1,68
2224,514,False,1,76
2225,65,False,1,11
2226,157,False,1,27
2227,412,False,1,54
2228,180,False,1,27
2229,68,False,1,13
2230,222,False,1,28
2231,77,False,1,13
2232,361,False,1,51
2233,113,False,1,16
2234,25,False,1,7
2235,218,False,1,32
2236,361,False,1,40
2237,244,False,1,30
2238,249,False,1,34
2239,137,False,1,16
2240,324,False,1,43
2241,197,False,1,25
2242,199,False,1,30
2243,419,False,1,56
2244,88,False,1,13
2245,97,False,1,13
2246,195,False,1,28
2247,150,False,1,24
2248,60,False,1,10
2249,235,False,1,34
2250,196,False,1,28
2251,164,False,1,21
2252,233,False,1,32
2253,154,False,1,24
2254,351,False,1,44
2255,105,False,1,16
2256,241,False,1,34
2257,198,False,1,30
2258,262,False,1,38
2259,155,False,1,23
2260,157,False,1,23
2261,101,False,1,12
2262,47,False,1,9
2263,55,False,1,10
2264,32,False,1,7
2265,378,False,1,45
2266,162,False,1,24
2267,216,False,1,30
2268,314,False,1,43
2269,272,False,1,40
2270,145,False,1,21
2271,219,False,1,30
2272,68,False,1,11
2273,272,False,1,32
2274,236,False,1,31
2275,247,False,1,38
2276,114,False,1,18
2277,81,False,1,12
2278,167,False,1,25
2279,154,False,1,25
2280,319,False,1,35
2281,753,False,1,83
2282,93,False,1,17
2283,152,False,1,20
2284,94,False,1,15
2285,98,False,1,15
2286,186,False,1,27
2287,193,False,1,28
2288,85,False,1,14
2289,224,False,1,34
2290,233,False,1,33
2291,60,False,1,8
2292,195,False,1,29
2293,145,False,1,21
2294,210,False,1,32
2295,141,False,1,20
2296,163,False,1,24
2297,113,False,1,17
2298,178,False,1,28
2299,177,False,1,25
2300,92,False,1,12
2301,294,False,1,41
2302,85,False,1,15
2303,256,False,1,39
2304,153,False,1,24
2305,216,False,1,30
2306,88,False,1,16
2307,48,False,1,10
2308,250,False,1,34
2309,228,False,1,32
2310,128,False,1,16
2311,305,False,1,38
2312,81,False,1,14
2313,88,False,1,11
2314,231,False,1,29
2315,237,False,1,31
2316,196,False,1,28
2317,356,False,1,48
2318,250,False,1,35
2319,376,False,1,50
2320,117,False,1,18
2321,141,False,1,15
2322,76,False,1,11
2323,69,False,1,10
2324,517,False,1,64
2325,222,False,1,34
2326,277,False,1,36
2327,208,False,1,30
2328,191,False,1,28
2329,181,False,1,23
2330,318,False,1,46
2331,77,False,1,13
2332,515,False,1,63
2333,109,False,1,18
2334,178,False,1,28
2335,292,False,1,34
2336,215,False,1,31
2337,205,False,1,30
2338,191,False,1,28
2339,245,False,1,35
2340,146,False,1,22
2341,254,False,1,32
2342,464,False,1,54
2343,125,False,1,19
2344,113,False,1,17
2345,77,False,1,13
2346,175,False,1,26
2347,331,False,1,44
2348,179,False,1,25
2349,207,False,1,28
2350,160,False,1,20
2351,181,False,1,26
2352,77,False,1,13
2353,166,False,1,25
2354,84,False,1,12
2355,216,False,1,30
2356,229,False,1,32
2357,184,False,1,22
2358,84,False,1,10
2359,184,False,1,22
2360,817,False,1,174
2361,241,False,1,34
2362,153,False,1,21
2363,262,False,1,35
2364,242,False,1,36
2365,193,False,1,27
2366,377,False,1,47
2367,191,False,1,27
2368,355,False,1,51
2369,150,False,1,22
2370,121,False,1,19
2371,266,False,1,43
2372,101,False,1,15
2373,306,False,1,36
2374,84,False,1,10
2375,262,False,1,34
2376,181,False,1,25
2377,145,False,1,21
2378,73,False,1,11
2379,77,False,1,13
2380,199,False,1,30
2381,660,False,1,68
2382,60,False,1,10
2383,134,False,1,21
2384,124,False,1,19
2385,225,False,1,31
2386,141,False,1,20
2387,251,False,1,33
2388,208,False,1,30
2389,130,False,1,19
2390,117,False,1,18
2391,141,False,1,20
2392,352,False,1,42
2393,158,False,1,25
2394,210,False,1,32
2395,191,False,1,27
2396,155,False,1,23
2397,208,False,1,30
2398,109,False,1,17
2399,167,False,1,25
2400,278,False,1,36
2401,157,False,1,23
2402,203,False,1,28
2403,175,False,1,22
2404,350,False,1,38
2405,217,False,1,30
2406,222,False,1,28
2407,146,False,1,23
2408,166,False,1,26
2409,223,False,1,28
2410,209,False,1,29
2411,602,False,1,86
2412,56,False,1,9
2413,137,False,1,16
2414,415,False,1,54
2415,177,False,1,25
2416,126,False,1,19
2417,117,False,1,18
2418,399,False,1,48
2419,184,False,1,24
2420,280,False,1,33
2421,343,False,1,42
2422,909,False,1,103
2423,118,False,1,17
2424,137,False,1,20
2425,453,False,1,59
2426,158,False,1,23
2427,248,False,1,30
2428,285,False,1,31
2429,140,False,1,22
2430,272,False,1,32
2431,72,False,1,10
2432,105,False,1,16
2433,316,False,1,38
2434,222,False,1,32
2435,184,False,1,22
2436,497,False,1,61
2437,212,False,1,31
2438,110,False,1,16
2439,191,False,1,27
2440,862,False,1,134
2441,317,False,1,40
2442,153,False,1,22
2443,161,False,1,22
2444,284,False,1,35
2445,85,False,1,14
2446,92,False,1,14
2447,104,False,1,14
2448,277,False,1,37
2449,56,False,1,9
2450,221,False,1,31
2451,509,False,1,64
2452,278,False,1,39
2453,225,False,1,28
2454,137,False,1,21
2455,121,False,1,19
2456,137,False,1,21
2457,101,False,1,15
2458,68,False,1,11
2459,473,False,1,51
2460,88,False,1,11
2461,234,False,1,31
2462,196,False,1,26
2463,416,False,1,46
2464,147,False,1,22
2465,165,False,1,17
2466,134,False,1,21
2467,546,False,1,62
2468,219,False,1,34
2469,190,False,1,31
2470,101,False,1,17
2471,256,False,1,40
2472,163,False,1,24
2473,264,False,1,37
2474,602,False,1,86
2475,198,False,1,30
2476,138,False,1,20
2477,40,False,1,8
2478,148,False,1,20
2479,245,False,1,35
2480,444,False,1,58
2481,69,False,1,10
2482,26,False,1,8
2483,665,False,1,190
2484,211,False,1,32
2485,216,False,1,29
2486,258,False,1,36
2487,464,False,1,52
2488,174,False,1,23
2489,307,False,1,39
2490,120,False,1,18
2491,254,False,1,34
2492,114,False,1,18
2493,182,False,1,29
2494,129,False,1,19
2495,129,False,1,20
2496,163,False,1,24
2497,179,False,1,27
2498,667,False,1,74
2499,156,False,1,21
2500,121,False,1,19
2501,163,False,1,24
2502,297,False,1,38
2503,827,False,1,127
2504,116,False,1,14
2505,254,False,1,32
2506,700,False,1,79
2507,716,False,1,79
2508,57,False,1,11
2509,666,False,1,80
2510,225,False,1,31
2511,255,False,1,35
2512,227,False,1,32
2513,580,False,1,68
2514,313,False,1,41
2515,156,False,1,21
2516,135,False,1,20
2517,134,False,1,19
2518,272,False,1,34
2519,331,False,1,44
2520,245,False,1,33
2521,370,False,1,40
2522,426,False,1,49
2523,388,False,1,45
2524,270,False,1,35
2525,153,False,1,20
2526,97,False,1,17
2527,80,False,1,11
2528,602,False,1,76
2529,359,False,1,47
2530,224,False,1,29
2531,206,False,1,29
2532,724,False,1,85
2533,196,False,1,28
2534,128,False,1,16
2535,88,False,1,11
2536,156,False,1,21
2537,241,False,1,34
2538,117,False,1,18
2539,154,False,1,24
2540,304,False,1,38
2541,60,False,1,8
2542,141,False,1,17
2543,166,False,1,26
2544,162,False,1,26
2545,319,False,1,39
2546,248,False,1,34
2547,166,False,1,26
2548,180,False,1,23
2549,112,False,1,13
2550,250,False,1,31
2551,253,False,1,36
2552,97,False,1,16
2553,664,False,1,197
2554,56,False,1,9
2555,175,False,1,26
2556,98,False,1,15
2557,244,False,1,33
2558,602,False,1,72
2559,774,False,1,138
2560,258,False,1,37
2561,188,False,1,24
2562,170,False,1,27
2563,169,False,1,25
2564,122,False,1,18
2565,225,False,1,29
2566,218,False,1,31
2567,222,False,1,28
2568,129,False,1,20
2569,510,False,1,63
2570,72,False,1,14
2571,229,False,1,32
2572,73,False,1,12
2573,235,False,1,35
2574,245,False,1,35
2575,117,False,1,18
2576,110,False,1,17
2577,163,False,1,24
2578,175,False,1,27
2579,254,False,1,35
2580,160,False,1,20
2581,92,False,1,12
2582,175,False,1,25
2583,156,False,1,21
2584,129,False,1,20
2585,303,False,1,44
2586,325,False,1,39
2587,101,False,1,17
2588,212,False,1,29
2589,143,False,1,21
2590,206,False,1,27
2591,271,False,1,33
2592,253,False,1,36
2593,73,False,1,12
2594,96,False,1,15
2595,68,False,1,10
2596,96,False,1,13
2597,205,False,1,28
2598,136,False,1,17
2599,320,False,1,43
2600,182,False,1,22
2601,202,False,1,29
2602,184,False,1,26
2603,64,False,1,9
2604,909,False,1,124
2605,308,False,1,42
2606,195,False,1,26
2607,706,False,1,84
2608,573,False,1,67
2609,236,False,1,33
2610,178,False,1,28
2611,138,False,1,20
2612,169,False,1,23
2613,348,False,1,53
2614,153,False,1,22
2615,147,False,1,22
2616,89,False,1,15
2617,266,False,1,33
2618,276,False,1,40
2619,268,False,1,39
2620,241,False,1,30
2621,190,False,1,25
2622,128,False,1,16
2623,249,False,1,34
2624,451,False,1,59
2625,341,False,1,42
2626,171,False,1,26
2627,138,False,1,21
