,budget,budget_upper_bound,max_neighborhood_size,n_players
1250,1071,False,2,12
1251,896,False,2,11
1252,4655,False,2,18
1253,2863,False,2,17
1254,132096,False,2,21
1255,1024,False,2,10
1256,13056,False,2,30
1257,3872,False,2,22
1258,16992,False,2,33
1259,7693,False,2,30
1260,1952,False,2,21
1261,8702,False,2,31
1262,3151,False,2,20
1263,7693,False,2,30
1264,47343,False,2,36
1265,3215,False,2,24
1266,2767,False,2,21
1267,12555,False,2,36
1268,7149,False,2,28
1269,2767,False,2,21
1270,1600,False,2,14
1271,8798,False,2,39
1272,12060,False,2,34
1273,5935,False,2,33
1274,2831,False,2,16
1275,4257,False,2,23
1276,3586,False,2,18
1277,108502,False,2,81
1278,6031,False,2,24
1279,4527,False,2,20
1280,7710,False,2,22
1281,4079,False,2,27
1282,5582,False,2,27
1283,1120,False,2,16
1284,3759,False,2,18
1285,144,False,2,8
1286,3486,False,2,25
1287,13523,False,2,29
1288,2575,False,2,17
1289,8973,False,2,30
1290,242941,False,2,52
1291,3663,False,2,29
1292,13223,False,2,35
1293,15582,False,2,41
1294,2048,False,2,11
1295,6863,False,2,29
1296,2655,False,2,24
1297,8431,False,2,28
1298,17583,False,2,25
1299,45982,False,2,28
1300,6925,False,2,28
1301,7486,False,2,30
1302,8768,False,2,17
1303,12414,False,2,29
1304,7438,False,2,42
1305,2287,False,2,17
1306,9661,False,2,38
1307,19619,False,2,49
1308,6869,False,2,28
1309,9980,False,2,38
1310,14464,False,2,28
1311,2990,False,2,20
1312,8574,False,2,27
1313,3407,False,2,25
1314,7757,False,2,43
1315,13909,False,2,39
1316,9822,False,2,26
1317,5278,False,2,20
1318,3942,False,2,24
1319,11639,False,2,21
1320,4751,False,2,23
1321,139480,False,2,70
1322,7900,False,2,29
1323,3727,False,2,25
1324,12255,False,2,40
1325,45285,False,2,36
1326,5487,False,2,21
1327,8734,False,2,32
1328,5054,False,2,21
1329,9998,False,2,45
1330,281280,False,2,28
1331,4544,False,2,15
1332,21568,False,2,43
1333,6925,False,2,28
1334,3998,False,2,20
1335,9579,False,2,33
1336,11023,False,2,42
1337,4870,False,2,27
1338,6790,False,2,38
1339,18671,False,2,31
1340,5742,False,2,27
1341,12960,False,2,33
1342,5150,False,2,26
1343,4352,False,2,13
1344,1312,False,2,12
1345,6302,False,2,26
1346,4926,False,2,27
1347,256,False,2,8
1348,7279,False,2,38
1349,16623,False,2,42
1350,12302,False,2,28
1351,10718,False,2,50
1352,9323,False,2,32
1353,4527,False,2,23
1354,10876,False,2,33
1355,4015,False,2,21
1356,11482,False,2,38
1357,13696,False,2,35
1358,10743,False,2,21
1359,4734,False,2,23
1360,24652,False,2,46
1361,1839,False,2,14
1362,1839,False,2,14
1363,3230,False,2,18
1364,5487,False,2,21
1365,2895,False,2,20
1366,3759,False,2,18
1367,8701,False,2,37
1368,3997,False,2,24
1369,12156,False,2,44
1370,6094,False,2,30
1371,6366,False,2,29
1372,1071,False,2,12
1373,3392,False,2,17
1374,2863,False,2,17
1375,17156,False,2,56
1376,4766,False,2,32
1377,6398,False,2,35
1378,31439,False,2,49
1379,158748,False,2,30
1380,6415,False,2,31
1381,1184,False,2,11
1382,32768,False,2,15
1383,192,False,2,8
1384,19151,False,2,31
1385,15823,False,2,31
1386,26703,False,2,42
1387,70895,False,2,37
1388,5845,False,2,27
1389,7503,False,2,28
1390,30486,False,2,43
1391,3599,False,2,23
1392,10493,False,2,43
1393,6526,False,2,26
1394,12759,False,2,42
1395,2208,False,2,19
1396,3599,False,2,18
1397,7622,False,2,28
1398,256,False,2,8
1399,3840,False,2,14
1400,8192,False,2,13
1401,9579,False,2,33
1402,10743,False,2,18
1403,6190,False,2,27
1404,512,False,2,11
1405,11541,False,2,39
1406,13696,False,2,44
1407,704,False,2,11
1408,28241,False,2,62
1409,3302,False,2,19
1410,11672,False,2,34
1411,6158,False,2,35
1412,7680,False,2,30
1413,4096,False,2,26
1414,1839,False,2,15
1415,4079,False,2,22
1416,3279,False,2,26
1417,8910,False,2,39
1418,4990,False,2,22
1419,283966,False,2,48
1420,5423,False,2,22
1421,703,False,2,12
1422,12303,False,2,27
1423,5696,False,2,21
1424,41406,False,2,47
1425,140111,False,2,42
1426,5534,False,2,30
1427,128,False,2,7
1428,13551,False,2,35
1429,4207,False,2,29
1430,1839,False,2,14
1431,2385,False,2,15
1432,2048,False,2,11
1433,23755,False,2,22
1434,3264,False,2,26
1435,50371,False,2,68
1436,13807,False,2,32
1437,2048,False,2,11
1438,5167,False,2,21
1439,7680,False,2,32
1440,9880,False,2,31
1441,5901,False,2,38
1442,4191,False,2,24
1443,8205,False,2,31
1444,42220,False,2,79
1445,62848,False,2,26
1446,1024,False,2,10
1447,11243,False,2,46
1448,3375,False,2,22
1449,18502,False,2,44
1450,3229,False,2,22
1451,76399,False,2,34
1452,3727,False,2,25
1453,13807,False,2,24
1454,10318,False,2,41
1455,3087,False,2,20
1456,140348,False,2,69
1457,2048,False,2,11
1458,10236,False,2,36
1459,9116,False,2,32
1460,4975,False,2,25
1461,5645,False,2,25
1462,5197,False,2,22
1463,12463,False,2,20
1464,1248,False,2,16
1465,5280,False,2,15
1466,5077,False,2,25
1467,8160,False,2,27
1468,132096,False,2,21
1469,5120,False,2,15
1470,1568,False,2,11
1471,7215,False,2,23
1472,12060,False,2,34
1473,13295,False,2,23
1474,3887,False,2,22
1475,1568,False,2,17
1476,2912,False,2,26
1477,12623,False,2,19
1478,54255,False,2,72
1479,71183,False,2,31
1480,8751,False,2,26
1481,262085,False,2,55
1482,3759,False,2,18
1483,19480,False,2,74
1484,11972,False,2,43
1485,16205,False,2,51
1486,12302,False,2,40
1487,8316,False,2,32
1488,7164,False,2,26
1489,8799,False,2,18
1490,960,False,2,12
1491,4254,False,2,33
1492,31006,False,2,58
1493,7518,False,2,29
1494,3247,False,2,21
1495,2208,False,2,19
1496,2606,False,2,20
1497,128,False,2,7
1498,5918,False,2,28
1499,331549,False,2,66
1500,10164,False,2,36
1501,4765,False,2,26
1502,25472,False,2,35
1503,3183,False,2,20
1504,29718,False,2,43
1505,4846,False,2,24
1506,903,False,2,15
1507,1239,False,2,15
1508,7277,False,2,40
1509,17176,False,2,37
1510,5199,False,2,29
1511,37902,False,2,28
1512,675,False,2,14
1513,8989,False,2,31
1514,25664,False,2,21
1515,23804,False,2,56
1516,7200,False,2,26
1517,4454,False,2,21
1518,40032,False,2,22
1519,5390,False,2,24
1520,43072,False,2,43
1521,349725,False,2,54
1522,59055,False,2,58
1523,5438,False,2,34
1524,7549,False,2,25
1525,25581,False,2,172
1526,4446,False,2,25
1527,2707,False,2,19
1528,65,False,2,7
1529,4111,False,2,21
1530,67968,False,2,27
1531,9167,False,2,31
1532,145,False,2,9
1533,7310,False,2,34
1534,6468,False,2,25
1535,17080,False,2,39
1536,10334,False,2,32
1537,3887,False,2,20
1538,5758,False,2,24
1539,11456,False,2,35
1540,386605,False,2,76
1541,5077,False,2,25
1542,38144,False,2,30
1543,1216,False,2,14
1544,1920,False,2,17
1545,5150,False,2,26
1546,3375,False,2,18
1547,3759,False,2,18
1548,14575,False,2,43
1549,512,False,2,9
1550,4096,False,2,15
1551,5935,False,2,16
1552,6557,False,2,33
1553,4478,False,2,26
1554,2239,False,2,16
1555,82213,False,2,26
1556,8100,False,2,39
1557,49389,False,2,38
1558,8465,False,2,34
1559,1853,False,2,21
1560,41150,False,2,46
1561,7262,False,2,38
1562,4225,False,2,31
1563,7307,False,2,20
1564,4879,False,2,31
1565,12559,False,2,44
1566,9266,False,2,35
1567,21781,False,2,47
1568,1024,False,2,10
1569,5461,False,2,25
1570,3375,False,2,18
1571,3582,False,2,24
1572,2863,False,2,15
1573,3439,False,2,19
1574,4326,False,2,20
1575,21568,False,2,26
1576,3392,False,2,19
1577,9598,False,2,31
1578,9116,False,2,32
1579,6957,False,2,26
1580,4736,False,2,16
1581,256,False,2,8
1582,3887,False,2,18
1583,5022,False,2,29
1584,1248,False,2,16
1585,311197,False,2,66
1586,576,False,2,10
1587,12811,False,2,50
1588,2144,False,2,21
1589,10543,False,2,25
1590,29462,False,2,42
1591,2319,False,2,18
1592,2319,False,2,18
1593,5487,False,2,21
1594,5487,False,2,21
1595,4992,False,2,18
1596,2222,False,2,20
1597,2383,False,2,16
1598,6272,False,2,19
1599,16184,False,2,38
1600,1408,False,2,15
1601,1903,False,2,15
1602,9707,False,2,36
1603,6852,False,2,29
1604,1839,False,2,14
1605,9517,False,2,36
1606,16704,False,2,16
1607,4126,False,2,24
1608,3759,False,2,24
1609,8153,False,2,207
1610,2671,False,2,21
1611,10820,False,2,37
1612,5918,False,2,28
1613,4798,False,2,30
1614,8463,False,2,29
1615,5901,False,2,26
1616,3104,False,2,25
1617,10091,False,2,34
1618,7678,False,2,34
1619,10351,False,2,23
1620,289550,False,2,52
1621,3631,False,2,17
1622,3055,False,2,19
1623,6686,False,2,30
1624,5743,False,2,26
1625,6175,False,2,20
1626,82748,False,2,67
1627,18511,False,2,20
1628,6526,False,2,26
1629,3584,False,2,15
1630,4806,False,2,24
1631,2607,False,2,16
1632,16491,False,2,38
1633,6925,False,2,28
1634,4960,False,2,25
1635,2863,False,2,15
1636,7663,False,2,23
1637,3942,False,2,24
1638,9323,False,2,32
1639,4847,False,2,24
1640,9340,False,2,33
1641,11100,False,2,37
1642,7932,False,2,28
1643,5935,False,2,23
1644,7548,False,2,30
1645,55887,False,2,64
1646,33216,False,2,18
1647,11776,False,2,26
1648,7721,False,2,25
1649,4143,False,2,20
1650,32385,False,2,56
1651,8510,False,2,24
1652,57839,False,2,78
1653,16509,False,2,57
1654,19557,False,2,50
1655,2866,False,2,19
1656,2095,False,2,15
1657,11452,False,2,53
1658,3616,False,2,20
1659,9984,False,2,16
1660,11098,False,2,34
1661,79072,False,2,27
1662,57655,False,2,60
1663,15711,False,2,29
1664,6157,False,2,32
1665,10475,False,2,38
1666,76951,False,2,69
1667,1920,False,2,19
1668,3904,False,2,18
1669,9340,False,2,33
1670,9088,False,2,23
1671,3439,False,2,19
1672,4766,False,2,28
1673,9216,False,2,17
1674,6934,False,2,26
1675,7693,False,2,30
1676,17326,False,2,43
1677,40542,False,2,44
1678,1551,False,2,16
1679,3759,False,2,23
1680,20655,False,2,27
1681,2575,False,2,18
1682,9967,False,2,31
1683,4320,False,2,13
1684,4254,False,2,27
1685,6278,False,2,30
1686,144256,False,2,42
1687,11260,False,2,37
1688,8973,False,2,30
1689,17033,False,2,35
1690,3247,False,2,21
1691,19077,False,2,56
1692,9924,False,2,49
1693,138211,False,2,86
1694,7725,False,2,28
1695,5246,False,2,32
1696,2768,False,2,24
1697,5333,False,2,27
1698,12414,False,2,29
1699,8158,False,2,34
1700,2271,False,2,20
1701,4015,False,2,21
1702,4783,False,2,19
1703,17280,False,2,38
1704,4480,False,2,37
1705,89690,False,2,70
1706,3631,False,2,17
1707,12585,False,2,43
1708,4096,False,2,15
1709,14987,False,2,21
1710,14592,False,2,32
1711,17152,False,2,16
1712,11844,False,2,38
1713,131072,False,2,17
1714,15789,False,2,40
1715,224,False,2,8
1716,2534,False,2,17
1717,7181,False,2,27
1718,32,False,2,5
1719,64,False,2,6
1720,9131,False,2,30
1721,5557,False,2,30
1722,7552,False,2,23
1723,20132,False,2,65
1724,11311,False,2,39
1725,9707,False,2,36
1726,6144,False,2,21
1727,1839,False,2,14
1728,9822,False,2,34
1729,6159,False,2,23
1730,12277,False,2,44
1731,6128,False,2,39
1732,4765,False,2,26
1733,5999,False,2,26
1734,1327,False,2,13
1735,4446,False,2,25
1736,2991,False,2,16
1737,32,False,2,5
1738,3968,False,2,17
1739,36335,False,2,42
1740,6526,False,2,26
1741,4742,False,2,27
1742,14365,False,2,40
1743,8224,False,2,16
1744,3998,False,2,20
1745,21088,False,2,32
1746,7712,False,2,17
1747,6319,False,2,23
1748,5310,False,2,31
1749,6290,False,2,26
1750,1839,False,2,14
1751,4527,False,2,23
1752,7936,False,2,27
1753,30144,False,2,29
1754,4015,False,2,19
1755,2031,False,2,16
1756,14591,False,2,31
1757,6255,False,2,24
1758,13485,False,2,38
1759,32879,False,2,56
1760,17015,False,2,34
1761,11531,False,2,39
1762,5406,False,2,27
1763,3759,False,2,18
1764,4591,False,2,27
1765,4638,False,2,31
1766,64,False,2,6
1767,16719,False,2,20
1768,3518,False,2,20
1769,32365,False,2,45
1770,320,False,2,9
1771,23215,False,2,40
1772,9116,False,2,32
1773,6799,False,2,26
1774,4111,False,2,25
1775,11115,False,2,35
1776,2767,False,2,21
1777,2038,False,2,22
1778,34129,False,2,87
1779,7859,False,2,19
1780,26048,False,2,63
1781,7181,False,2,27
1782,4655,False,2,18
1783,5295,False,2,26
1784,8414,False,2,36
1785,1760,False,2,16
1786,11260,False,2,33
1787,2271,False,2,20
1788,10756,False,2,60
1789,6494,False,2,27
1790,8512,False,2,26
1791,5167,False,2,21
1792,6752,False,2,26
1793,1632,False,2,18
1794,26048,False,2,32
1795,6656,False,2,17
1796,5901,False,2,26
1797,13036,False,2,49
1798,4326,False,2,20
1799,9958,False,2,40
1800,39118,False,2,54
1801,3486,False,2,25
1802,2095,False,2,15
1803,6157,False,2,26
1804,132223,False,2,28
1805,25021,False,2,51
1806,1839,False,2,14
1807,18718,False,2,41
1808,544,False,2,12
1809,7949,False,2,30
1810,8178,False,2,30
1811,12316,False,2,35
1812,512,False,2,9
1813,8960,False,2,15
1814,50671,False,2,66
1815,903,False,2,15
1816,8749,False,2,29
1817,8973,False,2,30
1818,32,False,2,5
1819,8493,False,2,30
1820,34560,False,2,24
1821,7236,False,2,29
1822,10972,False,2,31
1823,5222,False,2,31
1824,7567,False,2,32
1825,7998,False,2,27
1826,47277,False,2,40
1827,3055,False,2,17
1828,9077,False,2,36
1829,3919,False,2,31
1830,5440,False,2,18
1831,13515,False,2,65
1832,11716,False,2,52
1833,10093,False,2,47
1834,3631,False,2,17
1835,14435,False,2,45
1836,1839,False,2,14
1837,7822,False,2,30
1838,7424,False,2,20
1839,16687,False,2,40
1840,56367,False,2,29
1841,2718,False,2,23
1842,8700,False,2,30
1843,3918,False,2,29
1844,7037,False,2,35
1845,7198,False,2,28
1846,3183,False,2,24
1847,8446,False,2,30
1848,9340,False,2,33
1849,10510,False,2,36
1850,1152,False,2,11
1851,2479,False,2,19
1852,4446,False,2,29
1853,8032,False,2,25
1854,10965,False,2,29
1855,17813,False,2,44
1856,2863,False,2,15
1857,1024,False,2,10
1858,233440,False,2,89
1859,2959,False,2,17
1860,2880,False,2,29
1861,2080,False,2,12
1862,3486,False,2,25
1863,16128,False,2,35
1864,928,False,2,14
1865,5775,False,2,20
1866,9884,False,2,34
1867,2799,False,2,16
1868,1088,False,2,13
1869,5760,False,2,20
1870,1760,False,2,19
1871,3471,False,2,20
1872,12935,False,2,38
1873,8260,False,2,40
1874,5071,False,2,26
1875,33440,False,2,17
1876,3055,False,2,21
1877,5472,False,2,38
1878,3151,False,2,20
1879,4609,False,2,28
1880,2176,False,2,14
1881,6221,False,2,31
1882,4318,False,2,26
1883,2790,False,2,18
1884,2048,False,2,21
1885,4480,False,2,16
1886,34432,False,2,23
1887,5790,False,2,23
1888,3997,False,2,24
1889,1024,False,2,14
1890,5551,False,2,27
1891,4382,False,2,31
1892,58323,False,2,78
1893,4542,False,2,29
1894,5312,False,2,19
1895,6558,False,2,31
1896,15360,False,2,25
1897,13184,False,2,37
1898,24320,False,2,49
1899,10671,False,2,28
1900,15407,False,2,42
1901,1071,False,2,12
1902,5167,False,2,21
1903,14219,False,2,40
1904,4693,False,2,23
1905,2287,False,2,17
1906,10241,False,2,31
1907,6925,False,2,28
1908,1632,False,2,16
1909,3110,False,2,23
1910,32,False,2,5
1911,10142,False,2,43
1912,1839,False,2,14
1913,11360,False,2,46
1914,12828,False,2,70
1915,5122,False,2,18
1916,3087,False,2,20
1917,2790,False,2,18
1918,1839,False,2,14
1919,7055,False,2,27
1920,8414,False,2,35
1921,19192,False,2,41
1922,9472,False,2,21
1923,11326,False,2,37
1924,10110,False,2,32
1925,3966,False,2,29
1926,60736,False,2,80
1927,7328,False,2,27
1928,31437,False,2,36
1929,5888,False,2,27
1930,16506,False,2,76
1931,3294,False,2,25
1932,14701,False,2,39
1933,4335,False,2,36
1934,7693,False,2,36
1935,2095,False,2,15
1936,4126,False,2,26
1937,3328,False,2,18
1938,4751,False,2,36
1939,8493,False,2,30
1940,2624,False,2,24
1941,832,False,2,14
1942,23917,False,2,52
1943,1071,False,2,12
1944,16478,False,2,47
1945,8924,False,2,30
1946,11471,False,2,29
1947,8473,False,2,36
1948,6925,False,2,28
1949,7837,False,2,49
1950,9984,False,2,25
1951,9984,False,2,25
1952,3599,False,2,18
1953,4655,False,2,18
1954,5152,False,2,14
1955,65648,False,2,28
1956,22646,False,2,43
1957,2400,False,2,18
1958,60672,False,2,27
1959,11093,False,2,33
1960,5566,False,2,22
1961,3808,False,2,21
1962,4399,False,2,19
1963,6157,False,2,32
1964,58307,False,2,73
1965,10703,False,2,42
1966,800,False,2,11
1967,3870,False,2,23
1968,9884,False,2,39
1969,7277,False,2,39
1970,2718,False,2,16
1971,888,False,2,13
1972,2287,False,2,19
1973,759,False,2,11
1974,244269,False,2,64
1975,8446,False,2,30
1976,3631,False,2,17
1977,10091,False,2,34
1978,1807,False,2,17
1979,4309,False,2,23
1980,6959,False,2,24
1981,2799,False,2,22
1982,16559,False,2,40
1983,2031,False,2,16
1984,6447,False,2,24
1985,2799,False,2,16
1986,47725,False,2,45
1987,3055,False,2,21
1988,40384,False,2,93
1989,6912,False,2,19
1990,5568,False,2,30
1991,140576,False,2,40
1992,11091,False,2,37
1993,16384,False,2,50
1994,3439,False,2,21
1995,6638,False,2,30
1996,7677,False,2,39
1997,3407,False,2,26
1998,1536,False,2,16
1999,5790,False,2,29
2000,2287,False,2,19
2001,7750,False,2,29
2002,2551,False,2,14
2003,7725,False,2,28
2004,16719,False,2,20
2005,2967,False,2,24
2006,4318,False,2,22
2007,6415,False,2,31
2008,4958,False,2,30
2009,5632,False,2,20
2010,5039,False,2,26
2011,13280,False,2,24
2012,2048,False,2,11
2013,5391,False,2,23
2014,69967,False,2,33
2015,1071,False,2,12
2016,8798,False,2,34
2017,134912,False,2,35
2018,4079,False,2,20
2019,7812,False,2,37
2020,4096,False,2,12
2021,7181,False,2,27
2022,3247,False,2,17
2023,4271,False,2,25
2024,44080,False,2,140
2025,11342,False,2,44
2026,385,False,2,10
2027,3375,False,2,18
2028,5790,False,2,23
2029,3783,False,2,27
2030,3247,False,2,17
2031,243437,False,2,54
2032,4038,False,2,22
2033,3230,False,2,18
2034,64,False,2,6
2035,1839,False,2,14
2036,18452,False,2,38
2037,7320,False,2,29
2038,1248,False,2,16
2039,2240,False,2,20
2040,388233,False,2,75
2041,9884,False,2,34
2042,11406,False,2,30
2043,16939,False,2,42
2044,16213,False,2,43
2045,20734,False,2,37
2046,22588,False,2,51
2047,3247,False,2,17
2048,9822,False,2,32
2049,8992,False,2,29
2050,370989,False,2,56
2051,5726,False,2,32
2052,1744,False,2,18
2053,35200,False,2,80
2054,1600,False,2,14
2055,8284,False,2,29
2056,13726,False,2,41
2057,24591,False,2,38
2058,6528,False,2,23
2059,4576,False,2,14
2060,2607,False,2,16
2061,736,False,2,10
2062,2304,False,2,12
2063,3470,False,2,26
2064,9453,False,2,34
2065,4190,False,2,28
2066,1839,False,2,14
2067,1920,False,2,13
2068,7332,False,2,37
2069,7393,False,2,21
2070,37246,False,2,38
2071,1568,False,2,17
2072,7429,False,2,42
2073,2223,False,2,18
2074,7981,False,2,33
2075,4382,False,2,24
2076,6214,False,2,25
2077,6189,False,2,33
2078,1839,False,2,14
2079,14564,False,2,60
2080,5150,False,2,22
2081,1184,False,2,13
2082,4687,False,2,25
2083,158302,False,2,41
2084,3343,False,2,21
2085,2831,False,2,16
2086,7374,False,2,42
2087,1248,False,2,16
2088,3742,False,2,20
2089,11132,False,2,36
2090,6319,False,2,23
2091,24128,False,2,29
2092,3904,False,2,24
2093,4582,False,2,21
2094,2863,False,2,15
2095,6232,False,2,35
2096,4143,False,2,24
2097,2304,False,2,18
2098,3040,False,2,19
2099,6494,False,2,27
2100,5167,False,2,21
2101,7548,False,2,30
2102,11952,False,2,36
2103,6413,False,2,27
2104,8480,False,2,34
2105,4495,False,2,27
2106,7245,False,2,39
2107,135072,False,2,41
2108,4736,False,2,17
2109,192,False,2,8
2110,1600,False,2,17
2111,6909,False,2,34
2112,8055,False,2,38
2113,11932,False,2,32
2114,9805,False,2,34
2115,4832,False,2,19
2116,15501,False,2,41
2117,10236,False,2,36
2118,51420,False,2,50
2119,7742,False,2,22
2120,1583,False,2,14
2121,3302,False,2,19
2122,4096,False,2,21
2123,4303,False,2,32
2124,8316,False,2,32
2125,4783,False,2,19
2126,29536,False,2,58
2127,3535,False,2,23
2128,1631,False,2,14
2129,3631,False,2,17
2130,11115,False,2,35
2131,3695,False,2,18
2132,2607,False,2,16
2133,1153,False,2,12
2134,2208,False,2,22
2135,10891,False,2,34
2136,57729,False,2,49
2137,6470,False,2,29
2138,20414,False,2,82
2139,7517,False,2,33
2140,3302,False,2,19
2141,15230,False,2,43
2142,11756,False,2,41
2143,5460,False,2,417
2144,14590,False,2,32
2145,9308,False,2,34
2146,3567,False,2,22
2147,4463,False,2,20
2148,8192,False,2,13
2149,512,False,2,9
2150,1071,False,2,12
2151,7725,False,2,32
2152,3055,False,2,19
2153,7168,False,2,23
2154,4766,False,2,22
2155,4678,False,2,23
2156,10112,False,2,26
2157,4463,False,2,20
2158,23215,False,2,60
2159,57679,False,2,32
2160,76623,False,2,54
2161,287691,False,2,83
2162,2144,False,2,25
2163,139871,False,2,31
2164,57651,False,2,74
2165,3654,False,2,20
2166,8429,False,2,29
2167,8160,False,2,24
2168,8192,False,2,13
2169,3375,False,2,18
2170,4717,False,2,38
2171,3439,False,2,19
2172,4446,False,2,29
2173,19328,False,2,42
2174,332683,False,2,133
2175,9952,False,2,30
2176,2175,False,2,14
2177,10688,False,2,37
2178,2031,False,2,16
2179,4320,False,2,13
2180,2095,False,2,15
2181,9833,False,2,38
2182,7870,False,2,26
2183,4190,False,2,28
2184,5184,False,2,20
2185,35072,False,2,28
2186,33612,False,2,22
2187,4096,False,2,12
2188,112335,False,2,45
2189,3831,False,2,17
2190,8192,False,2,13
2191,3855,False,2,20
2192,4271,False,2,25
2193,1872,False,2,20
2194,17536,False,2,39
2195,6543,False,2,25
2196,3631,False,2,17
2197,13528,False,2,39
2198,12568,False,2,35
2199,7524,False,2,33
2200,3887,False,2,20
2201,34880,False,2,23
2202,3870,False,2,23
2203,16384,False,2,14
2204,3486,False,2,25
2205,3328,False,2,22
2206,5278,False,2,30
2207,9725,False,2,41
2208,9395,False,2,35
2209,2496,False,2,14
2210,1153,False,2,17
2211,1839,False,2,14
2212,155615,False,2,37
2213,97373,False,2,82
2214,10859,False,2,36
2215,10264,False,2,29
2216,4454,False,2,21
2217,45960,False,2,57
2218,21909,False,2,46
2219,13406,False,2,40
2220,11115,False,2,35
2221,49389,False,2,38
2222,5007,False,2,24
2223,225517,False,2,68
2224,19002,False,2,76
2225,759,False,2,11
2226,2607,False,2,27
2227,20882,False,2,54
2228,6706,False,2,27
2229,512,False,2,13
2230,14031,False,2,28
2231,1327,False,2,13
2232,16207,False,2,51
2233,2239,False,2,16
2234,65,False,2,7
2235,7054,False,2,32
2236,103084,False,2,40
2237,3456,False,2,30
2238,4495,False,2,34
2239,7072,False,2,16
2240,14080,False,2,43
2241,8064,False,2,25
2242,7693,False,2,30
2243,15469,False,2,56
2244,1536,False,2,13
2245,1696,False,2,13
2246,6958,False,2,28
2247,2974,False,2,24
2248,1024,False,2,10
2249,5725,False,2,34
2250,7932,False,2,28
2251,4864,False,2,21
2252,16154,False,2,32
2253,5534,False,2,24
2254,22669,False,2,44
2255,2991,False,2,16
2256,9884,False,2,34
2257,4510,False,2,30
2258,19970,False,2,38
2259,4693,False,2,23
2260,2912,False,2,23
2261,2656,False,2,12
2262,131,False,2,9
2263,496,False,2,10
2264,128,False,2,7
2265,60254,False,2,45
2266,3942,False,2,24
2267,8877,False,2,30
2268,34142,False,2,43
2269,7780,False,2,40
2270,5551,False,2,21
2271,8446,False,2,30
2272,704,False,2,11
2273,35872,False,2,32
2274,9880,False,2,31
2275,6733,False,2,38
2276,2790,False,2,18
2277,2208,False,2,12
2278,5502,False,2,25
2279,3230,False,2,25
2280,25566,False,2,35
2281,272812,False,2,83
2282,1638,False,2,17
2283,4352,False,2,20
2284,2406,False,2,15
2285,2575,False,2,15
2286,7695,False,2,27
2287,3599,False,2,28
2288,1839,False,2,14
2289,6445,False,2,34
2290,9579,False,2,33
2291,256,False,2,8
2292,7253,False,2,29
2293,2767,False,2,21
2294,5246,False,2,32
2295,4527,False,2,20
2296,5389,False,2,24
2297,3631,False,2,17
2298,4190,False,2,28
2299,5647,False,2,25
2300,2304,False,2,12
2301,13662,False,2,41
2302,1839,False,2,15
2303,8708,False,2,39
2304,3471,False,2,24
2305,8885,False,2,30
2306,1842,False,2,16
2307,576,False,2,10
2308,10891,False,2,34
2309,8260,False,2,32
2310,4608,False,2,16
2311,16885,False,2,38
2312,1583,False,2,14
2313,2048,False,2,11
2314,10965,False,2,29
2315,9455,False,2,31
2316,7149,False,2,28
2317,22364,False,2,48
2318,13086,False,2,35
2319,140448,False,2,50
2320,1647,False,2,18
2321,7712,False,2,15
2322,480,False,2,11
2323,736,False,2,10
2324,49891,False,2,64
2325,5150,False,2,34
2326,14511,False,2,36
2327,7548,False,2,30
2328,6542,False,2,28
2329,6319,False,2,23
2330,8948,False,2,46
2331,1327,False,2,13
2332,33070,False,2,63
2333,3375,False,2,18
2334,4766,False,2,28
2335,24960,False,2,34
2336,14334,False,2,31
2337,37295,False,2,30
2338,5423,False,2,28
2339,9395,False,2,35
2340,4838,False,2,22
2341,71616,False,2,32
2342,23360,False,2,54
2343,4399,False,2,19
2344,2287,False,2,17
2345,1327,False,2,13
2346,6157,False,2,26
2347,17813,False,2,44
2348,7806,False,2,25
2349,8574,False,2,28
2350,13824,False,2,20
2351,5472,False,2,26
2352,1327,False,2,13
2353,4030,False,2,25
2354,1408,False,2,12
2355,9084,False,2,30
2356,9116,False,2,32
2357,6400,False,2,22
2358,1024,False,2,10
2359,6400,False,2,22
2360,89873,False,2,174
2361,10091,False,2,34
2362,5024,False,2,21
2363,13711,False,2,35
2364,34678,False,2,36
2365,5551,False,2,27
2366,23268,False,2,47
2367,7181,False,2,27
2368,13541,False,2,51
2369,4710,False,2,22
2370,1871,False,2,19
2371,5706,False,2,43
2372,2863,False,2,15
2373,22526,False,2,36
2374,1024,False,2,10
2375,10918,False,2,34
2376,4975,False,2,25
2377,4111,False,2,21
2378,992,False,2,11
2379,1327,False,2,13
2380,5965,False,2,30
2381,380557,False,2,68
2382,352,False,2,10
2383,4062,False,2,21
2384,1408,False,2,19
2385,19232,False,2,31
2386,5871,False,2,20
2387,8718,False,2,33
2388,8493,False,2,30
2389,2734,False,2,19
2390,3759,False,2,18
2391,5423,False,2,20
2392,29664,False,2,42
2393,3727,False,2,25
2394,4670,False,2,32
2395,7550,False,2,27
2396,4734,False,2,23
2397,7548,False,2,30
2398,1472,False,2,17
2399,5461,False,2,25
2400,6543,False,2,36
2401,7727,False,2,23
2402,6767,False,2,28
2403,19971,False,2,22
2404,207691,False,2,38
2405,18432,False,2,30
2406,14031,False,2,28
2407,4070,False,2,23
2408,5150,False,2,26
2409,12753,False,2,28
2410,8284,False,2,29
2411,24506,False,2,86
2412,512,False,2,9
2413,4975,False,2,16
2414,16597,False,2,54
2415,5215,False,2,25
2416,3487,False,2,19
2417,3759,False,2,18
