,budget,budget_upper_bound,max_neighborhood_size,n_players
1358,66,False,1,11
1359,123,False,1,21
1360,65,False,1,12
1361,66,False,1,11
1362,44,False,1,8
1363,65,False,1,10
1364,58,False,1,11
1365,62,False,1,11
1366,441,False,1,69
1367,110,False,1,20
1368,66,False,1,11
1369,569,False,1,85
1370,391,False,1,59
1371,150,False,1,24
1372,53,False,1,10
1373,53,False,1,11
1374,61,False,1,11
1375,443,False,1,58
1376,57,False,1,12
1377,69,False,1,12
1378,53,False,1,10
1379,58,False,1,10
1380,68,False,1,11
1381,54,False,1,9
1382,347,False,1,55
1383,61,False,1,11
1384,194,False,1,35
1385,53,False,1,10
1386,61,False,1,12
1387,49,False,1,9
1388,40,False,1,9
1389,32,False,1,8
1390,61,False,1,12
1391,61,False,1,11
1392,45,False,1,8
1393,77,False,1,12
1394,40,False,1,7
1395,49,False,1,9
1396,79,False,1,12
1397,49,False,1,10
1398,206,False,1,38
1399,73,False,1,10
1400,57,False,1,11
1401,65,False,1,12
1402,57,False,1,11
1403,78,False,1,12
1404,65,False,1,10
1405,57,False,1,12
1406,166,False,1,32
1407,82,False,1,12
1408,75,False,1,12
1409,41,False,1,10
1410,86,False,1,12
1411,98,False,1,12
1412,66,False,1,11
1413,53,False,1,10
1414,46,False,1,8
1415,85,False,1,12
1416,293,False,1,52
1417,52,False,1,10
1418,61,False,1,11
1419,58,False,1,10
1420,53,False,1,10
1421,61,False,1,12
1422,135,False,1,24
1423,53,False,1,11
1424,56,False,1,12
1425,52,False,1,9
1426,61,False,1,11
1427,82,False,1,12
1428,57,False,1,11
1429,58,False,1,10
1430,65,False,1,12
1431,52,False,1,9
1432,461,False,1,74
1433,56,False,1,10
1434,68,False,1,10
1435,70,False,1,12
1436,49,False,1,9
1437,122,False,1,22
1438,56,False,1,10
1439,37,False,1,7
1440,49,False,1,10
1441,132,False,1,21
1442,53,False,1,10
1443,53,False,1,10
1444,40,False,1,9
1445,56,False,1,9
1446,207,False,1,39
1447,73,False,1,12
1448,94,False,1,12
1449,68,False,1,12
1450,54,False,1,9
1451,29,False,1,6
1452,379,False,1,57
1453,58,False,1,10
1454,184,False,1,27
1455,53,False,1,10
1456,71,False,1,12
1457,387,False,1,48
1458,54,False,1,9
1459,60,False,1,12
1460,60,False,1,11
1461,62,False,1,11
1462,69,False,1,12
1463,49,False,1,10
1464,61,False,1,11
1465,379,False,1,57
1466,66,False,1,11
1467,48,False,1,12
1468,70,False,1,12
1469,74,False,1,11
1470,52,False,1,11
1471,56,False,1,12
1472,56,False,1,10
1473,138,False,1,22
1474,37,False,1,7
1475,61,False,1,11
1476,52,False,1,9
1477,85,False,1,11
1478,56,False,1,11
1479,192,False,1,34
1480,52,False,1,11
1481,383,False,1,48
1482,21,False,1,5
1483,61,False,1,9
1484,68,False,1,10
1485,57,False,1,12
1486,45,False,1,10
1487,57,False,1,11
1488,170,False,1,33
1489,16,False,1,4
1490,53,False,1,10
1491,65,False,1,10
1492,58,False,1,10
1493,224,False,1,38
1494,57,False,1,12
1495,60,False,1,12
1496,37,False,1,9
1497,49,False,1,10
1498,131,False,1,22
1499,66,False,1,11
1500,74,False,1,12
1501,70,False,1,12
1502,66,False,1,11
1503,61,False,1,11
1504,58,False,1,10
1505,467,False,1,67
1506,66,False,1,10
1507,70,False,1,12
1508,66,False,1,11
1509,37,False,1,7
1510,58,False,1,11
1511,65,False,1,12
1512,86,False,1,15
1513,410,False,1,60
1514,72,False,1,12
1515,122,False,1,20
1516,130,False,1,21
1517,74,False,1,12
1518,66,False,1,11
1519,62,False,1,10
1520,74,False,1,12
1521,65,False,1,12
1522,513,False,1,77
1523,60,False,1,12
1524,170,False,1,33
1525,52,False,1,9
1526,45,False,1,9
1527,170,False,1,33
1528,62,False,1,12
1529,74,False,1,11
1530,68,False,1,11
1531,193,False,1,33
1532,52,False,1,12
1533,53,False,1,10
1534,535,False,1,78
1535,44,False,1,9
1536,64,False,1,9
1537,325,False,1,53
1538,94,False,1,16
1539,62,False,1,10
1540,41,False,1,9
1541,190,False,1,32
1542,64,False,1,12
1543,47,False,1,8
1544,48,False,1,10
1545,69,False,1,12
1546,27,False,1,12
1547,45,False,1,9
1548,52,False,1,11
1549,57,False,1,9
1550,61,False,1,12
1551,276,False,1,45
1552,36,False,1,9
1553,57,False,1,11
1554,65,False,1,12
1555,513,False,1,77
1556,190,False,1,34
1557,48,False,1,10
1558,173,False,1,28
1559,81,False,1,12
1560,48,False,1,11
1561,65,False,1,12
1562,143,False,1,23
1563,451,False,1,65
1564,54,False,1,9
1565,203,False,1,39
1566,65,False,1,12
1567,57,False,1,11
1568,166,False,1,32
1569,44,False,1,8
1570,74,False,1,12
1571,126,False,1,20
1572,82,False,1,11
1573,53,False,1,10
1574,74,False,1,12
1575,123,False,1,21
1576,62,False,1,11
1577,40,False,1,9
1578,69,False,1,11
1579,62,False,1,11
1580,48,False,1,11
1581,44,False,1,8
1582,53,False,1,10
1583,379,False,1,57
1584,411,False,1,61
1585,184,False,1,27
1586,49,False,1,10
1587,52,False,1,10
1588,28,False,1,7
1589,53,False,1,10
1590,58,False,1,10
1591,49,False,1,8
1592,140,False,1,23
1593,53,False,1,11
1594,357,False,1,58
1595,58,False,1,12
1596,82,False,1,12
1597,67,False,1,12
1598,52,False,1,11
1599,52,False,1,11
1600,53,False,1,10
1601,627,False,1,95
1602,49,False,1,9
1603,49,False,1,11
1604,37,False,1,8
1605,57,False,1,10
1606,52,False,1,10
1607,184,False,1,27
1608,61,False,1,12
1609,49,False,1,10
1610,66,False,1,11
1611,58,False,1,10
1612,57,False,1,11
1613,69,False,1,12
1614,47,False,1,12
1615,344,False,1,52
1616,70,False,1,12
1617,48,False,1,9
1618,42,False,1,7
1619,48,False,1,8
1620,74,False,1,11
1621,70,False,1,11
1622,69,False,1,11
1623,71,False,1,12
1624,66,False,1,11
1625,49,False,1,10
1626,223,False,1,39
1627,65,False,1,12
1628,53,False,1,10
1629,41,False,1,8
1630,69,False,1,11
1631,41,False,1,8
1632,60,False,1,12
1633,118,False,1,22
1634,323,False,1,51
1635,61,False,1,12
1636,40,False,1,9
1637,49,False,1,10
1638,82,False,1,10
1639,49,False,1,9
1640,74,False,1,12
1641,69,False,1,11
1642,58,False,1,10
1643,208,False,1,36
1644,61,False,1,12
1645,41,False,1,8
1646,56,False,1,10
1647,66,False,1,11
1648,97,False,1,18
1649,66,False,1,11
1650,37,False,1,7
1651,52,False,1,9
1652,327,False,1,50
1653,57,False,1,12
1654,61,False,1,12
1655,86,False,1,10
1656,228,False,1,37
1657,61,False,1,10
1658,44,False,1,12
1659,61,False,1,11
1660,49,False,1,10
1661,178,False,1,35
1662,107,False,1,11
1663,62,False,1,10
1664,109,False,1,11
1665,66,False,1,11
1666,29,False,1,6
1667,16,False,1,4
1668,58,False,1,10
1669,64,False,1,12
1670,66,False,1,11
1671,56,False,1,10
1672,95,False,1,15
1673,147,False,1,23
1674,166,False,1,32
1675,73,False,1,11
1676,48,False,1,9
1677,281,False,1,47
1678,53,False,1,8
1679,69,False,1,11
1680,190,False,1,36
1681,49,False,1,9
1682,49,False,1,10
1683,101,False,1,19
1684,70,False,1,12
1685,37,False,1,7
1686,150,False,1,26
1687,31,False,1,9
1688,45,False,1,9
1689,69,False,1,10
1690,57,False,1,12
1691,143,False,1,25
1692,255,False,1,44
1693,33,False,1,8
1694,36,False,1,9
1695,57,False,1,11
1696,48,False,1,11
1697,56,False,1,12
1698,128,False,1,20
1699,66,False,1,10
1700,61,False,1,11
1701,159,False,1,25
1702,66,False,1,12
1703,61,False,1,11
1704,367,False,1,45
1705,52,False,1,9
1706,57,False,1,10
1707,66,False,1,11
1708,53,False,1,10
1709,48,False,1,11
1710,16,False,1,4
1711,60,False,1,12
1712,48,False,1,10
1713,70,False,1,12
1714,135,False,1,19
1715,45,False,1,11
1716,66,False,1,11
1717,82,False,1,11
1718,37,False,1,9
1719,49,False,1,9
1720,60,False,1,11
1721,289,False,1,47
1722,58,False,1,10
1723,49,False,1,9
1724,45,False,1,9
1725,45,False,1,9
1726,61,False,1,9
1727,66,False,1,11
1728,72,False,1,11
1729,33,False,1,7
1730,65,False,1,12
1731,58,False,1,10
1732,41,False,1,8
1733,61,False,1,12
1734,66,False,1,11
1735,58,False,1,10
1736,53,False,1,11
1737,44,False,1,10
1738,60,False,1,8
1739,138,False,1,22
1740,182,False,1,33
1741,16,False,1,4
1742,44,False,1,8
1743,86,False,1,12
1744,170,False,1,33
1745,57,False,1,11
1746,62,False,1,10
1747,55,False,1,9
1748,222,False,1,34
1749,37,False,1,7
1750,200,False,1,30
1751,62,False,1,12
1752,58,False,1,10
1753,40,False,1,8
1754,57,False,1,12
1755,84,False,1,11
1756,53,False,1,10
1757,62,False,1,11
1758,44,False,1,11
1759,74,False,1,12
1760,60,False,1,11
1761,54,False,1,11
1762,109,False,1,20
1763,85,False,1,12
1764,73,False,1,9
1765,57,False,1,10
1766,49,False,1,9
1767,66,False,1,12
1768,46,False,1,8
1769,44,False,1,10
1770,321,False,1,51
1771,49,False,1,9
1772,53,False,1,11
1773,61,False,1,11
1774,36,False,1,9
1775,174,False,1,34
1776,54,False,1,9
1777,87,False,1,11
1778,62,False,1,11
1779,286,False,1,42
1780,65,False,1,10
1781,29,False,1,8
1782,485,False,1,85
1783,395,False,1,59
1784,239,False,1,42
1785,68,False,1,12
1786,62,False,1,10
1787,41,False,1,8
1788,72,False,1,10
1789,60,False,1,12
1790,61,False,1,11
1791,44,False,1,10
1792,138,False,1,22
1793,77,False,1,12
1794,16,False,1,4
1795,57,False,1,11
1796,387,False,1,60
1797,8,False,1,3
1798,56,False,1,11
1799,53,False,1,10
1800,33,False,1,7
1801,24,False,1,6
1802,61,False,1,12
1803,375,False,1,46
1804,57,False,1,12
1805,62,False,1,10
1806,53,False,1,11
1807,73,False,1,11
1808,74,False,1,10
1809,184,False,1,27
1810,61,False,1,11
1811,67,False,1,12
1812,70,False,1,12
1813,62,False,1,11
1814,80,False,1,10
1815,61,False,1,10
1816,200,False,1,36
1817,122,False,1,22
1818,44,False,1,10
1819,68,False,1,12
1820,62,False,1,11
1821,48,False,1,11
1822,69,False,1,11
1823,172,False,1,26
1824,33,False,1,7
1825,142,False,1,23
1826,75,False,1,12
1827,191,False,1,36
1828,62,False,1,11
1829,62,False,1,10
1830,90,False,1,12
1831,46,False,1,8
1832,451,False,1,65
1833,36,False,1,8
1834,61,False,1,12
1835,114,False,1,20
1836,74,False,1,12
1837,128,False,1,20
1838,41,False,1,8
1839,77,False,1,10
1840,62,False,1,10
1841,52,False,1,9
1842,49,False,1,9
1843,57,False,1,11
1844,57,False,1,11
1845,61,False,1,12
1846,73,False,1,11
1847,170,False,1,33
1848,94,False,1,16
1849,75,False,1,12
1850,60,False,1,12
1851,45,False,1,9
1852,61,False,1,12
1853,61,False,1,11
1854,64,False,1,11
1855,66,False,1,12
1856,37,False,1,9
1857,57,False,1,11
1858,228,False,1,37
1859,64,False,1,12
1860,72,False,1,11
1861,61,False,1,11
1862,126,False,1,23
1863,49,False,1,9
1864,70,False,1,12
1865,150,False,1,25
1866,57,False,1,11
1867,66,False,1,11
1868,50,False,1,11
1869,403,False,1,59
1870,61,False,1,11
1871,36,False,1,8
1872,391,False,1,59
1873,65,False,1,11
1874,53,False,1,10
1875,32,False,1,7
1876,103,False,1,17
1877,56,False,1,11
1878,78,False,1,11
1879,128,False,1,20
1880,57,False,1,11
1881,61,False,1,12
1882,52,False,1,9
1883,54,False,1,9
1884,62,False,1,11
1885,66,False,1,11
1886,32,False,1,8
1887,58,False,1,10
1888,411,False,1,62
1889,59,False,1,11
1890,118,False,1,19
1891,93,False,1,12
1892,66,False,1,11
1893,49,False,1,9
1894,61,False,1,11
1895,40,False,1,9
1896,238,False,1,37
1897,307,False,1,49
1898,62,False,1,11
1899,56,False,1,10
1900,76,False,1,11
1901,133,False,1,23
1902,37,False,1,9
1903,53,False,1,8
1904,48,False,1,8
1905,44,False,1,11
1906,65,False,1,12
1907,61,False,1,11
1908,61,False,1,12
1909,61,False,1,11
1910,49,False,1,9
1911,63,False,1,11
1912,342,False,1,59
1913,66,False,1,11
1914,379,False,1,47
1915,60,False,1,12
1916,53,False,1,11
1917,71,False,1,12
1918,399,False,1,58
1919,48,False,1,11
1920,69,False,1,12
1921,138,False,1,23
1922,45,False,1,9
1923,48,False,1,12
1924,57,False,1,12
1925,57,False,1,11
1926,66,False,1,11
1927,74,False,1,11
1928,50,False,1,10
1929,29,False,1,6
1930,62,False,1,12
1931,65,False,1,10
1932,37,False,1,8
1933,68,False,1,12
1934,32,False,1,7
1935,49,False,1,10
1936,66,False,1,11
1937,73,False,1,12
1938,56,False,1,11
1939,37,False,1,7
1940,70,False,1,12
1941,81,False,1,11
1942,387,False,1,48
1943,76,False,1,12
1944,72,False,1,12
1945,49,False,1,10
1946,70,False,1,10
1947,142,False,1,23
1948,308,False,1,55
1949,40,False,1,10
1950,68,False,1,10
1951,53,False,1,10
1952,56,False,1,11
1953,45,False,1,9
1954,53,False,1,10
1955,67,False,1,10
1956,34,False,1,8
1957,69,False,1,11
1958,355,False,1,59
1959,58,False,1,10
1960,44,False,1,7
1961,36,False,1,8
1962,25,False,1,7
1963,70,False,1,12
1964,184,False,1,27
1965,61,False,1,11
1966,12,False,1,4
1967,61,False,1,12
1968,50,False,1,10
1969,387,False,1,59
1970,66,False,1,11
1971,58,False,1,10
1972,66,False,1,11
1973,105,False,1,12
1974,49,False,1,11
1975,62,False,1,11
1976,57,False,1,11
1977,184,False,1,27
1978,194,False,1,31
1979,73,False,1,12
1980,105,False,1,20
1981,37,False,1,7
1982,65,False,1,11
1983,30,False,1,11
1984,391,False,1,59
1985,64,False,1,11
1986,53,False,1,10
1987,49,False,1,10
1988,56,False,1,12
1989,53,False,1,10
1990,32,False,1,8
1991,150,False,1,25
1992,40,False,1,9
1993,19,False,1,7
1994,174,False,1,34
1995,69,False,1,12
1996,83,False,1,11
1997,248,False,1,40
1998,513,False,1,77
1999,57,False,1,11
