,budget,budget_upper_bound,max_neighborhood_size,n_players
1263,1182,False,2,21
1264,1248,False,2,25
1265,1430,False,2,25
1266,2925,False,2,23
1267,3157,False,2,23
1268,1439,False,2,22
1269,3270,False,2,25
1270,2014,False,2,21
1271,2455,False,2,17
1272,5349,False,2,23
1273,1119,False,2,16
1274,3573,False,2,24
1275,807,False,2,22
1276,1007,False,2,21
1277,311,False,2,9
1278,1702,False,2,24
1279,3445,False,2,24
1280,2253,False,2,23
1281,926,False,2,19
1282,1566,False,2,24
1283,2807,False,2,20
1284,2893,False,2,25
1285,3245,False,2,24
1286,2326,False,2,23
1287,1702,False,2,23
1288,1733,False,2,22
1289,1383,False,2,23
1290,1518,False,2,19
1291,1279,False,2,21
1292,1454,False,2,21
1293,1574,False,2,23
1294,2223,False,2,24
1295,2103,False,2,23
1296,1414,False,2,20
1297,1590,False,2,23
1298,1510,False,2,22
1299,1110,False,2,21
1300,1014,False,2,22
1301,1142,False,2,21
1302,2333,False,2,25
1303,1055,False,2,22
1304,1055,False,2,19
1305,2062,False,2,18
1306,527,False,2,16
1307,2750,False,2,24
1308,1629,False,2,25
1309,1550,False,2,23
1310,1198,False,2,23
1311,3616,False,2,21
1312,1006,False,2,23
1313,1374,False,2,24
1314,2718,False,2,24
1315,1430,False,2,22
1316,1079,False,2,24
1317,831,False,2,21
1318,3270,False,2,25
1319,3270,False,2,25
1320,3270,False,2,25
1321,1054,False,2,19
1322,631,False,2,16
1323,1438,False,2,24
1324,1726,False,2,24
1325,6423,False,2,15
1326,704,False,2,11
1327,2486,False,2,24
1328,1599,False,2,19
1329,3478,False,2,25
1330,3069,False,2,25
1331,2366,False,2,23
1332,2310,False,2,22
1333,3182,False,2,24
1334,2342,False,2,23
1335,1502,False,2,22
1336,1559,False,2,17
1337,1997,False,2,25
1338,2110,False,2,25
1339,1158,False,2,19
1340,830,False,2,18
1341,1909,False,2,23
1342,1663,False,2,22
1343,807,False,2,19
1344,2334,False,2,23
1345,1702,False,2,19
1346,926,False,2,19
1347,1479,False,2,20
1348,966,False,2,20
1349,1470,False,2,25
1350,2222,False,2,23
1351,1302,False,2,25
1352,1662,False,2,21
1353,1582,False,2,13
1354,935,False,2,21
1355,2062,False,2,22
1356,3232,False,2,25
1357,2326,False,2,23
1358,2494,False,2,24
1359,1326,False,2,24
1360,1062,False,2,24
1361,982,False,2,20
1362,918,False,2,20
1363,2053,False,2,24
1364,2798,False,2,20
1365,1037,False,2,21
1366,1183,False,2,16
1367,1294,False,2,23
1368,1079,False,2,18
1369,702,False,2,20
1370,1559,False,2,15
1371,823,False,2,18
1372,1807,False,2,24
1373,3863,False,2,22
1374,1639,False,2,24
1375,1182,False,2,23
1376,1949,False,2,21
1377,3615,False,2,24
1378,2662,False,2,24
1379,1559,False,2,23
1380,2694,False,2,24
1381,1622,False,2,23
1382,1766,False,2,21
1383,1023,False,2,19
1384,2556,False,2,25
1385,2205,False,2,23
1386,1239,False,2,15
1387,1333,False,2,25
1388,3799,False,2,21
1389,1871,False,2,22
1390,2093,False,2,25
1391,2985,False,2,25
1392,2093,False,2,25
1393,2053,False,2,24
1394,2709,False,2,21
1395,527,False,2,20
1396,2550,False,2,24
1397,2630,False,2,24
1398,896,False,2,15
1399,1367,False,2,25
1400,814,False,2,22
1401,854,False,2,16
1402,2277,False,2,25
1403,3078,False,2,23
1404,3855,False,2,20
1405,2142,False,2,25
1406,3511,False,2,24
1407,703,False,2,17
1408,1030,False,2,21
1409,935,False,2,19
1410,2230,False,2,20
1411,1095,False,2,20
1412,1118,False,2,24
1413,1406,False,2,24
1414,1135,False,2,22
1415,982,False,2,22
1416,1024,False,2,18
1417,2430,False,2,25
1418,1605,False,2,25
1419,271,False,2,10
1420,1342,False,2,20
1421,11615,False,2,25
1422,3680,False,2,24
1423,1175,False,2,25
1424,3136,False,2,19
1425,471,False,2,11
1426,1206,False,2,23
1427,1078,False,2,23
1428,1022,False,2,22
1429,1022,False,2,22
1430,1727,False,2,19
1431,1310,False,2,21
1432,2294,False,2,23
1433,895,False,2,18
1434,1406,False,2,23
1435,1126,False,2,24
1436,2725,False,2,22
1437,1382,False,2,21
1438,1762,False,2,24
1439,2246,False,2,24
1440,1597,False,2,24
1441,2918,False,2,25
1442,2751,False,2,22
1443,1350,False,2,20
1444,1374,False,2,25
1445,1198,False,2,23
1446,1399,False,2,23
1447,2039,False,2,23
1448,1439,False,2,23
1449,1262,False,2,23
1450,1582,False,2,25
1451,1703,False,2,22
1452,1662,False,2,23
1453,671,False,2,17
1454,1439,False,2,22
1455,2191,False,2,24
1456,1463,False,2,21
1457,1885,False,2,25
1458,950,False,2,21
1459,7647,False,2,24
1460,1222,False,2,24
1461,1262,False,2,25
1462,1246,False,2,22
1463,1071,False,2,20
1464,1911,False,2,24
1465,1726,False,2,24
1466,3158,False,2,24
1467,1824,False,2,21
1468,1295,False,2,23
1469,3126,False,2,25
1470,838,False,2,24
1471,2359,False,2,25
1472,1030,False,2,21
1473,870,False,2,21
1474,2477,False,2,24
1475,3381,False,2,22
1476,3381,False,2,22
1477,655,False,2,21
1478,2702,False,2,22
1479,1517,False,2,24
1480,1430,False,2,23
1481,1790,False,2,23
1482,1733,False,2,22
1483,719,False,2,21
1484,1254,False,2,23
1485,1414,False,2,21
1486,639,False,2,18
1487,1446,False,2,24
1488,791,False,2,19
1489,1382,False,2,24
1490,3087,False,2,22
1491,854,False,2,19
1492,1493,False,2,20
1493,1663,False,2,23
1494,1375,False,2,23
1495,1198,False,2,21
1496,767,False,2,19
1497,639,False,2,16
1498,1437,False,2,19
1499,1142,False,2,23
1500,1646,False,2,24
1501,1174,False,2,21
1502,966,False,2,20
1503,958,False,2,19
1504,1536,False,2,22
1505,1718,False,2,23
1506,863,False,2,20
1507,966,False,2,23
1508,1478,False,2,20
1509,1014,False,2,24
1510,1606,False,2,24
1511,2613,False,2,24
1512,2359,False,2,24
1513,1118,False,2,21
1514,1686,False,2,25
1515,1263,False,2,25
1516,966,False,2,20
1517,1023,False,2,19
1518,1343,False,2,24
1519,1190,False,2,23
1520,2342,False,2,25
1521,2598,False,2,25
1522,1254,False,2,22
1523,1334,False,2,23
1524,1765,False,2,25
1525,2806,False,2,25
1526,1774,False,2,23
1527,1885,False,2,25
1528,1293,False,2,22
1529,1920,False,2,12
1530,375,False,2,10
1531,912,False,2,21
1532,1726,False,2,25
1533,3525,False,2,23
1534,1470,False,2,25
1535,1438,False,2,25
1536,1726,False,2,24
1537,1950,False,2,24
1538,1262,False,2,25
1539,1255,False,2,22
1540,1326,False,2,24
1541,2446,False,2,24
1542,1478,False,2,21
1543,3013,False,2,22
1544,1038,False,2,24
1545,831,False,2,20
1546,1398,False,2,23
1547,1680,False,2,25
1548,4246,False,2,23
1549,1550,False,2,25
1550,1324,False,2,24
1551,3702,False,2,25
1552,1294,False,2,22
1553,1358,False,2,23
1554,1271,False,2,15
1555,831,False,2,25
1556,2703,False,2,22
1557,942,False,2,22
1558,919,False,2,21
1559,2805,False,2,25
1560,1454,False,2,25
1561,2335,False,2,24
1562,2742,False,2,24
1563,1023,False,2,22
1564,3575,False,2,25
1565,1822,False,2,24
1566,1167,False,2,24
1567,1623,False,2,25
1568,2163,False,2,22
1569,1376,False,2,13
1570,1829,False,2,23
1571,1456,False,2,21
1572,1022,False,2,21
1573,1662,False,2,22
1574,1175,False,2,22
1575,1438,False,2,24
1576,2831,False,2,23
1577,1853,False,2,25
1578,1821,False,2,25
1579,2405,False,2,23
1580,1127,False,2,12
1581,704,False,2,15
1582,1382,False,2,23
1583,1312,False,2,25
1584,2294,False,2,20
1585,1518,False,2,23
1586,5120,False,2,16
1587,5280,False,2,18
1588,3293,False,2,21
1589,2342,False,2,23
1590,3120,False,2,24
1591,3127,False,2,23
1592,1630,False,2,25
1593,1158,False,2,20
1594,1110,False,2,24
1595,1472,False,2,23
1596,2950,False,2,25
1597,2765,False,2,25
1598,1933,False,2,24
1599,3636,False,2,24
1600,1717,False,2,24
1601,2858,False,2,24
1602,2309,False,2,20
1603,1870,False,2,20
1604,1750,False,2,22
1605,1975,False,2,23
1606,1486,False,2,25
1607,1702,False,2,25
1608,2710,False,2,24
1609,400,False,2,24
1610,2030,False,2,25
1611,1782,False,2,21
1612,2830,False,2,25
1613,2213,False,2,23
1614,1998,False,2,25
1615,1735,False,2,19
1616,2733,False,2,24
1617,1805,False,2,25
1618,654,False,2,19
1619,1870,False,2,23
1620,3094,False,2,24
1621,1198,False,2,22
1622,176,False,2,9
1623,2254,False,2,25
1624,1119,False,2,20
1625,1710,False,2,24
1626,2574,False,2,25
1627,959,False,2,17
1628,2406,False,2,23
1629,3286,False,2,22
1630,2070,False,2,23
1631,1574,False,2,19
1632,1950,False,2,25
1633,1279,False,2,21
1634,1495,False,2,20
1635,2629,False,2,24
1636,1663,False,2,25
1637,2325,False,2,23
1638,4125,False,2,25
1639,2335,False,2,20
1640,1622,False,2,23
1641,2798,False,2,25
1642,1678,False,2,23
1643,2229,False,2,22
1644,942,False,2,22
1645,3296,False,2,18
1646,2142,False,2,25
1647,1328,False,2,25
1648,2318,False,2,25
1649,1950,False,2,25
1650,1782,False,2,25
1651,1582,False,2,24
1652,1814,False,2,25
1653,1342,False,2,25
1654,3199,False,2,25
1655,2487,False,2,19
1656,2470,False,2,24
1657,2094,False,2,23
1658,1462,False,2,25
1659,6903,False,2,20
1660,1958,False,2,25
1661,1294,False,2,23
1662,1390,False,2,20
1663,1485,False,2,24
1664,1599,False,2,21
1665,2071,False,2,20
1666,2555,False,2,25
1667,1966,False,2,21
1668,2103,False,2,22
1669,1750,False,2,24
1670,991,False,2,20
1671,1638,False,2,21
1672,1679,False,2,24
1673,2902,False,2,24
1674,1542,False,2,22
1675,5399,False,2,25
1676,1488,False,2,25
1677,1646,False,2,25
1678,2758,False,2,25
1679,1277,False,2,23
1680,2391,False,2,20
1681,2624,False,2,15
1682,926,False,2,20
1683,1431,False,2,15
1684,720,False,2,18
1685,1271,False,2,24
1686,2014,False,2,25
1687,1702,False,2,25
1688,1399,False,2,22
1689,1767,False,2,22
1690,1062,False,2,25
1691,1559,False,2,23
1692,2278,False,2,22
1693,2422,False,2,24
1694,823,False,2,16
1695,1582,False,2,23
1696,918,False,2,21
1697,2150,False,2,25
1698,2422,False,2,25
1699,1695,False,2,23
1700,1742,False,2,25
1701,999,False,2,24
1702,1182,False,2,25
1703,1926,False,2,25
1704,1862,False,2,25
1705,2542,False,2,24
1706,2134,False,2,20
1707,1182,False,2,21
1708,1239,False,2,14
1709,1406,False,2,24
1710,1406,False,2,24
1711,1023,False,2,20
1712,1119,False,2,19
1713,1175,False,2,24
1714,1797,False,2,25
1715,1421,False,2,20
1716,1494,False,2,25
1717,2144,False,2,23
1718,950,False,2,25
1719,3357,False,2,25
1720,1174,False,2,18
1721,895,False,2,23
1722,2174,False,2,24
1723,3222,False,2,21
1724,1102,False,2,22
1725,751,False,2,20
1726,895,False,2,22
1727,1414,False,2,24
1728,702,False,2,23
1729,799,False,2,18
1730,1294,False,2,21
1731,1295,False,2,24
1732,1374,False,2,24
1733,1694,False,2,22
1734,1766,False,2,24
1735,927,False,2,21
1736,1581,False,2,21
1737,1246,False,2,23
1738,2285,False,2,24
1739,1335,False,2,23
1740,1262,False,2,24
1741,1167,False,2,20
1742,1078,False,2,23
1743,1166,False,2,24
1744,1301,False,2,23
1745,1446,False,2,23
1746,1159,False,2,23
1747,1382,False,2,25
1748,655,False,2,23
1749,896,False,2,13
1750,1679,False,2,17
1751,10189,False,2,24
1752,1535,False,2,22
1753,1591,False,2,18
1754,1199,False,2,20
1755,1134,False,2,22
1756,1262,False,2,21
1757,1679,False,2,23
1758,1487,False,2,23
1759,1263,False,2,24
1760,463,False,2,11
1761,1142,False,2,25
1762,2208,False,2,24
1763,2734,False,2,25
1764,1007,False,2,15
1765,5254,False,2,25
1766,1934,False,2,20
1767,1038,False,2,24
1768,2335,False,2,23
1769,1238,False,2,25
1770,1598,False,2,23
1771,2350,False,2,25
1772,144,False,2,10
1773,543,False,2,13
1774,966,False,2,20
1775,1822,False,2,23
1776,1823,False,2,23
1777,4037,False,2,25
1778,2598,False,2,24
1779,3583,False,2,22
1780,1231,False,2,18
1781,2191,False,2,24
1782,3279,False,2,22
1783,1614,False,2,24
1784,1438,False,2,23
1785,2277,False,2,23
1786,1610,False,2,23
1787,1876,False,2,25
1788,1778,False,2,24
1789,1874,False,2,24
1790,1213,False,2,21
1791,1686,False,2,24
1792,1646,False,2,22
1793,1734,False,2,23
1794,1686,False,2,22
1795,1294,False,2,24
1796,1654,False,2,25
1797,2751,False,2,22
1798,4182,False,2,25
1799,2205,False,2,23
1800,1909,False,2,24
1801,1926,False,2,25
1802,1614,False,2,24
1803,1526,False,2,25
1804,1439,False,2,18
1805,1542,False,2,25
1806,839,False,2,17
1807,7772,False,2,25
1808,1327,False,2,20
1809,1502,False,2,23
1810,2414,False,2,22
1811,2414,False,2,22
1812,759,False,2,14
1813,3878,False,2,22
1814,3518,False,2,20
1815,800,False,2,18
1816,1376,False,2,25
1817,5271,False,2,16
1818,1079,False,2,18
1819,1277,False,2,23
1820,1054,False,2,24
1821,999,False,2,21
1822,1534,False,2,24
1823,1382,False,2,19
1824,2207,False,2,25
1825,1071,False,2,19
1826,4071,False,2,23
1827,1654,False,2,22
1828,1997,False,2,25
1829,1629,False,2,21
1830,5349,False,2,25
1831,4534,False,2,22
1832,863,False,2,18
1833,960,False,2,12
1834,775,False,2,17
1835,2047,False,2,17
1836,1391,False,2,18
1837,1406,False,2,25
1838,960,False,2,16
1839,4213,False,2,25
1840,1501,False,2,22
1841,1966,False,2,24
1842,2159,False,2,23
1843,1014,False,2,22
1844,1206,False,2,20
1845,1326,False,2,24
1846,991,False,2,19
1847,1598,False,2,24
1848,2766,False,2,25
1849,1550,False,2,25
1850,2358,False,2,25
1851,2213,False,2,24
1852,1743,False,2,22
1853,1174,False,2,25
1854,1510,False,2,20
1855,6079,False,2,19
1856,806,False,2,15
1857,1455,False,2,22
1858,1998,False,2,23
1859,2350,False,2,25
1860,1870,False,2,24
1861,1581,False,2,25
1862,1679,False,2,23
1863,5440,False,2,18
1864,5440,False,2,18
1865,2342,False,2,25
1866,1894,False,2,21
1867,1654,False,2,23
1868,1894,False,2,23
1869,1550,False,2,25
1870,1142,False,2,22
1871,1034,False,2,24
1872,1646,False,2,25
1873,831,False,2,22
1874,1072,False,2,19
1875,1757,False,2,21
1876,1470,False,2,24
1877,1446,False,2,25
1878,5600,False,2,20
1879,5600,False,2,20
1880,1654,False,2,24
1881,1542,False,2,19
1882,2167,False,2,24
1883,1088,False,2,25
1884,2656,False,2,23
1885,1622,False,2,23
1886,1806,False,2,25
1887,2334,False,2,25
1888,1365,False,2,24
1889,1542,False,2,21
1890,1574,False,2,20
1891,2422,False,2,24
1892,1102,False,2,22
1893,1566,False,2,24
1894,887,False,2,17
1895,1742,False,2,25
1896,1149,False,2,25
1897,1822,False,2,25
1898,1383,False,2,22
1899,1686,False,2,21
1900,1487,False,2,19
1901,2559,False,2,24
1902,863,False,2,19
1903,1006,False,2,22
1904,1182,False,2,22
1905,1967,False,2,20
1906,1550,False,2,24
1907,1286,False,2,22
1908,1287,False,2,24
1909,1422,False,2,22
1910,855,False,2,22
1911,1583,False,2,23
1912,1150,False,2,22
1913,5440,False,2,18
1914,2758,False,2,24
1915,863,False,2,21
1916,815,False,2,17
1917,815,False,2,21
1918,750,False,2,20
1919,5182,False,2,20
1920,3789,False,2,24
1921,1613,False,2,25
1922,1110,False,2,24
1923,918,False,2,19
1924,1286,False,2,21
1925,1597,False,2,25
1926,2702,False,2,23
1927,2015,False,2,23
1928,1550,False,2,22
1929,1446,False,2,22
1930,1302,False,2,25
1931,1390,False,2,25
1932,2590,False,2,23
1933,1902,False,2,25
1934,1470,False,2,25
1935,1119,False,2,18
1936,3989,False,2,24
1937,671,False,2,20
1938,670,False,2,16
1939,1318,False,2,18
1940,3046,False,2,24
1941,1838,False,2,23
1942,1055,False,2,13
1943,1359,False,2,18
1944,2109,False,2,25
1945,1446,False,2,22
1946,1381,False,2,21
1947,1413,False,2,22
1948,1055,False,2,14
1949,1173,False,2,24
1950,695,False,2,19
1951,951,False,2,21
1952,3159,False,2,25
1953,3035,False,2,24
1954,2407,False,2,23
1955,1855,False,2,24
1956,3808,False,2,17
1957,1855,False,2,20
1958,2445,False,2,23
1959,2446,False,2,24
1960,1334,False,2,24
1961,2158,False,2,25
1962,1602,False,2,21
1963,3390,False,2,25
1964,1262,False,2,21
1965,1094,False,2,21
1966,1678,False,2,18
1967,3059,False,2,19
1968,1302,False,2,21
1969,1390,False,2,25
1970,1702,False,2,21
1971,1431,False,2,24
1972,1862,False,2,21
1973,4229,False,2,25
1974,4911,False,2,21
1975,1887,False,2,22
1976,2055,False,2,21
1977,1136,False,2,20
1978,4566,False,2,22
1979,800,False,2,15
1980,814,False,2,22
1981,704,False,2,16
1982,1950,False,2,18
1983,2134,False,2,22
1984,2671,False,2,24
1985,1558,False,2,20
1986,5669,False,2,22
1987,1551,False,2,16
1988,2030,False,2,23
1989,3244,False,2,17
1990,1766,False,2,22
1991,2013,False,2,22
1992,919,False,2,22
1993,1759,False,2,24
1994,123,False,2,7
1995,2446,False,2,24
1996,910,False,2,17
1997,1796,False,2,25
1998,4534,False,2,22
1999,3063,False,2,19
2000,1870,False,2,25
2001,1558,False,2,20
2002,2990,False,2,22
2003,2071,False,2,23
2004,4709,False,2,23
2005,2214,False,2,24
2006,1974,False,2,21
2007,4774,False,2,22
2008,2246,False,2,24
2009,1310,False,2,23
2010,2111,False,2,20
2011,2157,False,2,23
2012,3541,False,2,24
2013,2605,False,2,21
2014,3053,False,2,24
2015,2397,False,2,21
2016,1518,False,2,21
2017,1199,False,2,20
2018,3053,False,2,23
2019,3173,False,2,25
2020,3309,False,2,23
2021,3485,False,2,23
2022,2589,False,2,23
2023,3349,False,2,24
2024,2797,False,2,23
2025,3686,False,2,23
2026,2166,False,2,16
2027,1534,False,2,18
2028,935,False,2,19
2029,2102,False,2,21
2030,1982,False,2,24
2031,1022,False,2,23
2032,1166,False,2,21
2033,463,False,2,18
2034,4357,False,2,25
2035,463,False,2,18
2036,1094,False,2,25
2037,1926,False,2,22
2038,1054,False,2,22
2039,895,False,2,21
2040,1750,False,2,24
2041,400,False,2,25
2042,2047,False,2,21
2043,1286,False,2,24
2044,2135,False,2,25
2045,5438,False,2,25
2046,3723,False,2,25
2047,2469,False,2,25
2048,3669,False,2,23
2049,1471,False,2,21
2050,1182,False,2,21
2051,1750,False,2,24
2052,1038,False,2,23
2053,1495,False,2,18
2054,1311,False,2,24
2055,2374,False,2,24
2056,863,False,2,13
2057,5134,False,2,24
2058,2158,False,2,25
2059,975,False,2,25
2060,1159,False,2,23
2061,1366,False,2,21
2062,1158,False,2,23
2063,511,False,2,17
2064,1246,False,2,25
2065,1230,False,2,19
2066,1782,False,2,25
2067,2127,False,2,17
2068,2029,False,2,22
2069,2198,False,2,23
2070,1070,False,2,21
2071,2533,False,2,22
2072,2030,False,2,24
2073,1334,False,2,22
2074,1270,False,2,20
2075,3142,False,2,23
2076,1838,False,2,24
2077,1407,False,2,22
2078,3239,False,2,17
2079,3239,False,2,17
2080,3239,False,2,17
2081,2510,False,2,23
2082,1039,False,2,18
2083,2446,False,2,22
2084,2350,False,2,20
2085,2989,False,2,24
2086,2853,False,2,25
2087,2661,False,2,23
2088,3245,False,2,24
2089,2869,False,2,23
2090,3421,False,2,24
2091,3309,False,2,23
2092,2573,False,2,22
2093,2989,False,2,24
2094,3253,False,2,25
2095,3245,False,2,24
2096,2933,False,2,23
2097,3125,False,2,25
2098,3693,False,2,24
2099,3141,False,2,23
2100,2813,False,2,25
2101,2813,False,2,25
2102,3053,False,2,23
2103,2917,False,2,24
2104,2933,False,2,22
2105,3157,False,2,25
2106,2605,False,2,21
2107,2509,False,2,24
2108,2781,False,2,25
2109,3885,False,2,25
2110,2917,False,2,24
2111,2549,False,2,20
2112,2733,False,2,23
2113,2637,False,2,21
2114,2973,False,2,22
2115,3157,False,2,24
2116,3397,False,2,22
2117,3293,False,2,24
2118,2845,False,2,21
2119,3245,False,2,25
2120,2829,False,2,23
2121,2917,False,2,24
2122,3125,False,2,24
2123,3021,False,2,23
2124,2813,False,2,24
2125,1503,False,2,15
2126,527,False,2,12
2127,3133,False,2,24
2128,3557,False,2,24
2129,2877,False,2,25
2130,3485,False,2,23
2131,2549,False,2,20
2132,2469,False,2,24
2133,2725,False,2,23
2134,3772,False,2,25
2135,2397,False,2,21
2136,3157,False,2,22
2137,2557,False,2,24
2138,2589,False,2,25
2139,3485,False,2,23
2140,1214,False,2,21
2141,1342,False,2,24
2142,807,False,2,17
2143,1590,False,2,19
2144,1894,False,2,22
2145,999,False,2,18
2146,576,False,2,11
2147,2174,False,2,24
2148,2469,False,2,24
2149,1134,False,2,25
2150,1031,False,2,20
2151,688,False,2,14
2152,895,False,2,24
2153,1455,False,2,22
2154,1951,False,2,25
2155,1223,False,2,21
2156,1431,False,2,24
2157,1454,False,2,21
2158,726,False,2,16
2159,407,False,2,9
2160,1135,False,2,18
2161,1278,False,2,24
2162,1742,False,2,25
2163,1743,False,2,25
2164,1910,False,2,25
2165,2622,False,2,25
2166,1759,False,2,23
2167,1414,False,2,25
2168,1414,False,2,25
2169,1534,False,2,25
2170,1119,False,2,18
2171,950,False,2,24
2172,695,False,2,18
2173,2645,False,2,23
2174,2095,False,2,25
2175,1542,False,2,24
2176,1742,False,2,25
2177,2118,False,2,23
2178,1533,False,2,25
2179,1062,False,2,21
2180,1662,False,2,23
2181,1293,False,2,25
2182,1654,False,2,21
2183,1734,False,2,20
2184,1415,False,2,16
2185,2454,False,2,21
2186,3238,False,2,25
2187,3238,False,2,25
2188,3238,False,2,25
2189,1230,False,2,25
2190,695,False,2,15
2191,2863,False,2,18
2192,1357,False,2,21
2193,1885,False,2,24
2194,1215,False,2,19
2195,863,False,2,17
2196,839,False,2,17
2197,3166,False,2,25
2198,2158,False,2,22
2199,1814,False,2,25
2200,2415,False,2,23
2201,2046,False,2,24
2202,950,False,2,25
2203,974,False,2,23
2204,1118,False,2,24
2205,1046,False,2,15
2206,599,False,2,13
2207,495,False,2,12
2208,463,False,2,12
2209,2117,False,2,24
2210,942,False,2,22
2211,719,False,2,17
2212,823,False,2,12
2213,928,False,2,16
2214,1023,False,2,20
2215,1718,False,2,22
2216,1910,False,2,25
2217,1342,False,2,25
2218,1607,False,2,23
2219,1174,False,2,16
2220,463,False,2,11
2221,2287,False,2,25
2222,1103,False,2,20
2223,2285,False,2,25
2224,1534,False,2,24
2225,1343,False,2,21
2226,1078,False,2,17
2227,3150,False,2,22
2228,1974,False,2,21
2229,2502,False,2,19
2230,1279,False,2,18
2231,1566,False,2,25
2232,1551,False,2,22
2233,3282,False,2,24
2234,1481,False,2,23
2235,3629,False,2,25
2236,3310,False,2,23
2237,4076,False,2,23
2238,685,False,2,16
2239,1422,False,2,24
2240,894,False,2,23
2241,990,False,2,25
2242,3238,False,2,25
2243,807,False,2,19
2244,2031,False,2,25
2245,1398,False,2,24
2246,1381,False,2,25
2247,1622,False,2,22
2248,671,False,2,17
2249,1782,False,2,24
2250,806,False,2,23
2251,1942,False,2,25
2252,1397,False,2,24
2253,2207,False,2,21
2254,2574,False,2,25
2255,783,False,2,14
2256,2294,False,2,22
2257,1846,False,2,19
2258,1654,False,2,20
2259,1342,False,2,22
2260,1374,False,2,18
2261,12079,False,2,19
2262,1942,False,2,22
2263,1583,False,2,14
2264,519,False,2,10
2265,2400,False,2,15
2266,1696,False,2,16
2267,1030,False,2,19
2268,2070,False,2,25
2269,2917,False,2,24
2270,2669,False,2,21
2271,1423,False,2,23
2272,1047,False,2,18
2273,990,False,2,20
2274,1142,False,2,23
2275,1470,False,2,20
2276,1182,False,2,21
2277,1414,False,2,21
2278,918,False,2,20
2279,854,False,2,19
2280,2342,False,2,24
2281,2140,False,2,23
2282,1558,False,2,24
2283,1254,False,2,23
2284,1375,False,2,21
2285,902,False,2,20
2286,1142,False,2,20
2287,1055,False,2,17
2288,1974,False,2,19
2289,1287,False,2,19
2290,1062,False,2,22
2291,990,False,2,20
2292,2158,False,2,23
2293,2511,False,2,22
2294,1710,False,2,24
2295,2054,False,2,23
2296,2126,False,2,23
2297,527,False,2,16
2298,1318,False,2,25
2299,935,False,2,13
2300,1223,False,2,12
2301,1583,False,2,14
2302,3423,False,2,24
2303,3183,False,2,24
2304,919,False,2,17
2305,1998,False,2,24
2306,1997,False,2,23
2307,1134,False,2,16
2308,1246,False,2,24
2309,1694,False,2,23
2310,2423,False,2,25
2311,2487,False,2,22
2312,1791,False,2,21
2313,1542,False,2,24
2314,1455,False,2,23
2315,1566,False,2,24
2316,1222,False,2,24
2317,1382,False,2,25
2318,1166,False,2,22
2319,1279,False,2,22
2320,1311,False,2,22
2321,1519,False,2,24
2322,1551,False,2,24
2323,1407,False,2,23
2324,2438,False,2,25
2325,2247,False,2,24
2326,1606,False,2,25
2327,1966,False,2,25
2328,1502,False,2,25
2329,1598,False,2,25
2330,1566,False,2,25
2331,1718,False,2,24
2332,1718,False,2,25
2333,1551,False,2,24
2334,767,False,2,20
2335,959,False,2,19
2336,2174,False,2,18
2337,911,False,2,14
2338,1271,False,2,14
2339,1518,False,2,20
2340,1478,False,2,23
2341,1350,False,2,23
2342,32368,False,2,18
2343,4480,False,2,18
2344,759,False,2,18
2345,2606,False,2,23
2346,1598,False,2,25
2347,9933,False,2,25
2348,1360,False,2,14
2349,1542,False,2,25
2350,1022,False,2,22
2351,1590,False,2,19
2352,736,False,2,13
2353,5029,False,2,24
2354,2365,False,2,25
2355,2383,False,2,20
2356,1038,False,2,21
2357,8980,False,2,24
2358,2398,False,2,23
2359,2398,False,2,23
2360,10189,False,2,24
2361,2054,False,2,18
2362,2583,False,2,21
2363,1062,False,2,20
2364,2333,False,2,25
2365,2030,False,2,22
2366,2293,False,2,23
2367,2758,False,2,25
2368,1877,False,2,25
2369,503,False,2,11
2370,2784,False,2,21
2371,1277,False,2,20
2372,2021,False,2,24
2373,2254,False,2,23
2374,1222,False,2,24
2375,2183,False,2,24
2376,2494,False,2,24
2377,1599,False,2,23
2378,2318,False,2,24
2379,2086,False,2,19
2380,9933,False,2,25
2381,9933,False,2,25
2382,4869,False,2,25
2383,1405,False,2,22
2384,910,False,2,22
2385,934,False,2,20
2386,2094,False,2,22
2387,3646,False,2,20
2388,768,False,2,12
2389,1501,False,2,23
2390,2150,False,2,24
2391,471,False,2,16
2392,1446,False,2,24
2393,1055,False,2,19
2394,368,False,2,11
2395,3822,False,2,24
2396,4863,False,2,22
2397,2366,False,2,22
2398,2269,False,2,23
2399,1863,False,2,22
2400,1518,False,2,21
2401,2895,False,2,25
2402,2221,False,2,25
2403,3238,False,2,25
2404,368,False,2,13
2405,1821,False,2,23
2406,1775,False,2,22
2407,1487,False,2,21
2408,3382,False,2,23
2409,2198,False,2,20
2410,2309,False,2,20
2411,1022,False,2,22
2412,1903,False,2,15
2413,1631,False,2,24
2414,2176,False,2,13
2415,1558,False,2,23
2416,695,False,2,13
2417,1814,False,2,25
2418,1830,False,2,24
2419,4421,False,2,23
2420,3957,False,2,23
2421,3876,False,2,24
2422,4581,False,2,25
2423,838,False,2,17
2424,2806,False,2,25
2425,1134,False,2,22
2426,1086,False,2,21
2427,1063,False,2,20
2428,1502,False,2,25
2429,544,False,2,14
2430,1546,False,2,22
2431,1262,False,2,19
2432,1759,False,2,24
2433,1046,False,2,22
2434,1541,False,2,25
2435,2301,False,2,25
2436,1552,False,2,19
2437,1966,False,2,25
2438,1502,False,2,25
2439,1168,False,2,14
2440,1741,False,2,17
