,budget,budget_upper_bound,max_neighborhood_size,n_players
2187,206336,False,3,25
2188,206336,False,3,25
2189,7936,False,3,25
2190,6144,False,3,15
2191,102656,False,3,18
2192,14592,False,3,21
2193,21248,False,3,24
2194,17408,False,3,19
2195,4096,False,3,17
2196,5120,False,3,17
2197,152576,False,3,25
2198,33536,False,3,22
2199,31744,False,3,25
2200,47616,False,3,23
2201,19456,False,3,24
2202,5760,False,3,25
2203,6400,False,3,23
2204,11392,False,3,24
2205,11264,False,3,15
2206,3584,False,3,13
2207,2560,False,3,12
2208,2048,False,3,12
2209,32000,False,3,24
2210,7936,False,3,22
2211,4864,False,3,17
2212,4096,False,3,12
2213,7936,False,3,16
2214,7424,False,3,20
2215,16384,False,3,22
2216,13952,False,3,25
2217,12928,False,3,25
2218,17792,False,3,23
2219,12672,False,3,16
2220,2048,False,3,11
2221,24320,False,3,25
2222,8704,False,3,20
2223,63872,False,3,25
2224,13824,False,3,24
2225,11648,False,3,21
2226,10752,False,3,17
2227,76288,False,3,22
2228,54272,False,3,21
2229,63488,False,3,19
2230,17664,False,3,18
2231,14080,False,3,25
2232,20992,False,3,22
2233,181760,False,3,24
2234,23552,False,3,23
2235,74496,False,3,25
2236,45568,False,3,23
2237,104960,False,3,23
2238,7095,False,3,16
2239,21504,False,3,24
2240,5120,False,3,23
2241,6400,False,3,25
2242,206336,False,3,25
2243,5248,False,3,19
2244,19840,False,3,25
2245,10752,False,3,24
2246,9216,False,3,25
2247,17920,False,3,22
2248,6656,False,3,17
2249,27392,False,3,24
2250,3776,False,3,23
2251,28416,False,3,25
2252,12032,False,3,24
2253,20480,False,3,21
2254,23552,False,3,25
2255,3072,False,3,14
2256,35840,False,3,22
2257,21504,False,3,19
2258,13824,False,3,20
2259,21760,False,3,22
2260,14848,False,3,18
2261,450560,False,3,19
2262,27008,False,3,22
2263,11200,False,3,14
2264,1024,False,3,10
2265,20480,False,3,15
2266,36864,False,3,16
2267,9728,False,3,19
2268,31744,False,3,25
2269,94336,False,3,24
2270,86528,False,3,21
2271,13824,False,3,23
2272,15360,False,3,18
2273,6400,False,3,20
2274,6400,False,3,23
2275,12032,False,3,20
2276,13568,False,3,21
2277,13824,False,3,21
2278,5120,False,3,20
2279,4864,False,3,19
2280,25600,False,3,24
2281,39936,False,3,23
2282,16384,False,3,24
2283,24832,False,3,23
2284,15872,False,3,21
2285,10240,False,3,20
2286,7936,False,3,20
2287,16384,False,3,17
2288,28160,False,3,19
2289,10880,False,3,19
2290,9472,False,3,22
2291,6912,False,3,20
2292,46848,False,3,23
2293,23040,False,3,22
2294,17408,False,3,24
2295,23040,False,3,23
2296,23040,False,3,23
2297,3072,False,3,16
2298,13568,False,3,25
2299,5120,False,3,13
2300,4096,False,3,12
2301,10240,False,3,14
2302,339968,False,3,24
2303,202240,False,3,24
2304,8192,False,3,17
2305,23808,False,3,24
2306,16896,False,3,23
2307,12288,False,3,16
2308,11776,False,3,24
2309,24576,False,3,23
2310,32768,False,3,25
2311,283648,False,3,22
2312,25472,False,3,21
2313,23040,False,3,24
2314,21760,False,3,23
2315,21248,False,3,24
2316,11520,False,3,24
2317,15872,False,3,25
2318,15360,False,3,22
2319,14464,False,3,22
2320,15232,False,3,22
2321,20224,False,3,24
2322,20992,False,3,24
2323,18944,False,3,23
2324,32000,False,3,25
2325,35840,False,3,24
2326,20736,False,3,25
2327,32000,False,3,25
2328,17408,False,3,25
2329,23296,False,3,25
2330,22528,False,3,25
2331,30208,False,3,24
2332,23552,False,3,25
2333,16384,False,3,24
2334,5376,False,3,20
2335,12800,False,3,19
2336,51648,False,3,18
2337,9216,False,3,14
2338,10240,False,3,14
2339,8192,False,3,20
2340,10880,False,3,23
2341,28160,False,3,23
2342,262144,False,3,18
2343,68608,False,3,18
2344,8704,False,3,18
2345,108032,False,3,23
2346,19712,False,3,25
2347,447488,False,3,25
2348,10240,False,3,14
2349,11520,False,3,25
2350,10240,False,3,22
2351,25600,False,3,19
2352,4608,False,3,13
2353,124928,False,3,24
2354,36864,False,3,25
2355,24832,False,3,20
2356,6400,False,3,21
2357,429568,False,3,24
2358,77312,False,3,23
2359,77312,False,3,23
2360,465920,False,3,24
2361,30208,False,3,18
2362,29184,False,3,21
2363,5632,False,3,20
2364,84736,False,3,25
2365,16128,False,3,22
2366,27904,False,3,23
2367,60416,False,3,25
2368,34304,False,3,25
2369,2048,False,3,11
2370,81920,False,3,21
2371,8576,False,3,20
2372,16128,False,3,24
2373,25088,False,3,23
2374,11776,False,3,24
2375,35456,False,3,24
2376,31232,False,3,24
2377,12672,False,3,23
2378,56832,False,3,24
2379,26624,False,3,19
2380,447488,False,3,25
2381,447488,False,3,25
2382,116224,False,3,25
2383,28416,False,3,22
2384,5120,False,3,22
2385,5120,False,3,20
2386,24576,False,3,22
2387,93888,False,3,20
2388,4096,False,3,12
2389,12672,False,3,23
2390,25344,False,3,24
2391,4480,False,3,16
2392,14848,False,3,24
2393,13824,False,3,19
2394,2048,False,3,11
2395,586240,False,3,24
2396,202752,False,3,22
2397,28928,False,3,22
2398,23808,False,3,23
2399,21504,False,3,22
2400,8896,False,3,21
2401,145280,False,3,25
2402,37888,False,3,25
2403,282624,False,3,25
2404,1344,False,3,13
2405,17920,False,3,23
2406,27776,False,3,22
2407,14592,False,3,21
2408,555008,False,3,23
2409,31488,False,3,20
2410,36864,False,3,20
2411,10240,False,3,22
2412,22976,False,3,15
2413,27648,False,3,24
2414,8192,False,3,13
2415,29696,False,3,23
2416,5120,False,3,13
2417,30976,False,3,25
2418,41728,False,3,24
2419,2133248,False,3,23
2420,1077504,False,3,23
2421,604416,False,3,24
2422,610304,False,3,25
2423,5376,False,3,17
2424,58112,False,3,25
2425,14592,False,3,22
2426,7936,False,3,21
2427,7168,False,3,20
2428,19200,False,3,25
2429,2560,False,3,14
2430,40960,False,3,22
2431,12288,False,3,19
2432,21504,False,3,24
2433,13312,False,3,22
2434,21504,False,3,25
2435,63488,False,3,25
2436,11264,False,3,19
2437,34560,False,3,25
2438,24320,False,3,25
2439,8704,False,3,14
2440,22784,False,3,17
2441,28160,False,3,23
2442,33024,False,3,25
2443,44160,False,3,19
2444,58368,False,3,24
2445,2816,False,3,15
2446,24192,False,3,24
2447,8704,False,3,22
2448,4096,False,3,12
2449,3840,False,3,18
2450,6144,False,3,13
2451,11264,False,3,20
2452,4864,False,3,15
2453,15104,False,3,18
2454,6016,False,3,19
2455,3072,False,3,12
2456,58368,False,3,22
2457,49408,False,3,25
2458,12800,False,3,23
2459,34816,False,3,25
2460,20224,False,3,24
2461,26624,False,3,25
2462,24576,False,3,24
2463,9088,False,3,21
2464,44544,False,3,25
2465,19456,False,3,23
2466,56320,False,3,22
2467,29952,False,3,24
2468,19456,False,3,25
2469,19456,False,3,25
2470,4800,False,3,23
2471,2304,False,3,13
2472,3712,False,3,20
2473,27648,False,3,25
2474,1024,False,3,11
2475,37888,False,3,24
2476,5760,False,3,23
2477,7040,False,3,24
2478,6144,False,3,20
2479,3712,False,3,17
2480,5248,False,3,20
2481,17920,False,3,24
2482,8704,False,3,18
2483,13824,False,3,20
2484,6656,False,3,15
2485,34816,False,3,16
2486,22784,False,3,24
2487,47744,False,3,24
2488,32768,False,3,15
2489,310016,False,3,23
2490,12800,False,3,21
2491,37376,False,3,25
2492,19456,False,3,16
2493,19456,False,3,24
2494,81920,False,3,24
2495,20736,False,3,22
2496,94208,False,3,17
2497,11264,False,3,23
2498,12800,False,3,17
2499,37120,False,3,22
2500,4736,False,3,15
2501,9728,False,3,21
2502,17920,False,3,24
2503,14080,False,3,23
2504,154624,False,3,22
2505,11264,False,3,20
2506,14336,False,3,22
2507,2048,False,3,11
2508,2880,False,3,15
2509,2816,False,3,15
2510,15360,False,3,24
2511,5120,False,3,13
2512,279744,False,3,23
2513,6400,False,3,20
2514,13824,False,3,20
2515,6400,False,3,18
2516,2816,False,3,16
2517,32384,False,3,22
2518,164480,False,3,20
2519,7424,False,3,20
2520,2113536,False,3,22
2521,2496,False,3,17
2522,106112,False,3,25
2523,34816,False,3,22
2524,9216,False,3,24
2525,44032,False,3,24
2526,2048,False,3,15
2527,17920,False,3,21
2528,9728,False,3,23
2529,5888,False,3,21
2530,43520,False,3,24
2531,7296,False,3,24
2532,10816,False,3,23
2533,5504,False,3,23
2534,20480,False,3,20
2535,512,False,3,9
2536,47616,False,3,25
2537,1472,False,3,13
2538,5760,False,3,15
2539,4224,False,3,15
2540,9984,False,3,22
2541,6400,False,3,21
2542,9728,False,3,18
2543,26496,False,3,25
2544,8448,False,3,23
2545,33280,False,3,25
2546,39680,False,3,25
2547,14848,False,3,20
2548,48128,False,3,19
2549,2048,False,3,11
2550,3200,False,3,20
2551,2048,False,3,11
2552,13056,False,3,25
2553,11264,False,3,22
2554,109056,False,3,24
2555,6912,False,3,20
2556,9728,False,3,21
2557,7168,False,3,22
2558,13824,False,3,15
2559,27392,False,3,23
2560,27392,False,3,25
2561,2048,False,3,12
2562,8704,False,3,14
2563,5888,False,3,15
2564,4864,False,3,14
2565,16896,False,3,21
2566,9216,False,3,18
2567,6656,False,3,15
2568,91520,False,3,25
2569,32768,False,3,15
2570,542976,False,3,22
2571,13824,False,3,23
2572,3712,False,3,14
2573,159488,False,3,25
2574,159488,False,3,25
2575,98816,False,3,23
2576,20224,False,3,25
2577,15104,False,3,25
2578,57344,False,3,25
2579,64,False,3,6
2580,95488,False,3,22
2581,49152,False,3,23
2582,21888,False,3,20
2583,13568,False,3,25
2584,7040,False,3,21
2585,5504,False,3,22
2586,66560,False,3,24
2587,8192,False,3,25
2588,24064,False,3,20
2589,11264,False,3,21
2590,18176,False,3,21
2591,13312,False,3,25
2592,8448,False,3,18
2593,14784,False,3,22
2594,59904,False,3,21
2595,165504,False,3,24
2596,563712,False,3,24
2597,20480,False,3,25
2598,56320,False,3,24
2599,13184,False,3,20
2600,330240,False,3,23
2601,21504,False,3,20
2602,9216,False,3,22
2603,94208,False,3,22
2604,70656,False,3,21
2605,227840,False,3,25
2606,100864,False,3,25
2607,62720,False,3,23
2608,71424,False,3,23
2609,75776,False,3,23
2610,167936,False,3,23
2611,77312,False,3,23
2612,146944,False,3,24
2613,111104,False,3,25
2614,145920,False,3,24
2615,129536,False,3,23
2616,96256,False,3,21
2617,96256,False,3,21
2618,161280,False,3,23
2619,99200,False,3,25
2620,4224,False,3,21
2621,110592,False,3,24
2622,119296,False,3,24
2623,82944,False,3,25
2624,30336,False,3,22
2625,12800,False,3,22
2626,38400,False,3,17
2627,69120,False,3,25
2628,44288,False,3,21
2629,25600,False,3,24
2630,16000,False,3,18
2631,231936,False,3,25
2632,231936,False,3,25
2633,87040,False,3,22
2634,208896,False,3,25
2635,94336,False,3,24
2636,70656,False,3,21
2637,75264,False,3,22
2638,64768,False,3,25
2639,7168,False,3,20
2640,293632,False,3,23
2641,635648,False,3,25
2642,313856,False,3,25
2643,21888,False,3,24
2644,21504,False,3,23
2645,20480,False,3,21
2646,20864,False,3,23
2647,177408,False,3,25
2648,177152,False,3,24
2649,6592,False,3,20
2650,8448,False,3,25
2651,32256,False,3,24
2652,4864,False,3,25
2653,7680,False,3,17
2654,21248,False,3,24
2655,8960,False,3,21
2656,22528,False,3,24
2657,13184,False,3,22
2658,3520,False,3,21
2659,5568,False,3,23
2660,35840,False,3,25
2661,15872,False,3,20
2662,36864,False,3,19
2663,29696,False,3,23
2664,16512,False,3,24
2665,10496,False,3,23
2666,11008,False,3,21
2667,53248,False,3,20
2668,22400,False,3,24
2669,25088,False,3,24
2670,25344,False,3,25
2671,7552,False,3,25
2672,17920,False,3,25
2673,560384,False,3,25
2674,13568,False,3,24
2675,8320,False,3,25
2676,2496,False,3,19
2677,16128,False,3,25
2678,8960,False,3,20
2679,15360,False,3,18
2680,21504,False,3,20
2681,16896,False,3,24
2682,1024,False,3,10
2683,1024,False,3,10
2684,7040,False,3,20
2685,512,False,3,9
2686,12800,False,3,16
2687,12800,False,3,16
2688,12800,False,3,16
2689,14272,False,3,24
2690,47104,False,3,24
2691,29440,False,3,21
2692,24320,False,3,19
2693,17664,False,3,24
2694,13056,False,3,24
2695,8832,False,3,23
2696,1024,False,3,10
2697,5632,False,3,17
2698,113408,False,3,24
2699,26624,False,3,19
2700,19456,False,3,24
2701,2816,False,3,15
2702,38144,False,3,21
2703,50688,False,3,24
2704,1024,False,3,10
2705,28160,False,3,21
2706,11008,False,3,21
2707,11008,False,3,24
2708,33920,False,3,24
2709,22400,False,3,21
2710,8704,False,3,20
2711,3136,False,3,20
2712,17664,False,3,25
2713,16640,False,3,21
2714,11136,False,3,25
2715,3584,False,3,23
2716,11008,False,3,23
2717,9088,False,3,23
2718,5888,False,3,23
2719,6016,False,3,23
2720,56320,False,3,25
2721,63744,False,3,24
2722,54016,False,3,25
2723,10752,False,3,21
2724,8960,False,3,19
2725,163840,False,3,23
2726,6784,False,3,25
2727,147968,False,3,25
2728,147968,False,3,25
2729,5888,False,3,22
2730,13888,False,3,22
2731,83904,False,3,25
2732,3584,False,3,20
2733,3072,False,3,16
2734,16512,False,3,24
2735,23936,False,3,24
2736,32256,False,3,23
2737,16512,False,3,21
2738,6144,False,3,25
2739,8192,False,3,19
2740,8704,False,3,25
2741,11776,False,3,25
2742,4800,False,3,22
2743,9984,False,3,25
2744,156160,False,3,25
2745,6400,False,3,21
2746,20480,False,3,20
2747,13184,False,3,23
2748,36544,False,3,24
2749,11520,False,3,22
2750,10240,False,3,15
2751,13568,False,3,22
2752,10624,False,3,23
2753,41088,False,3,25
2754,10752,False,3,21
2755,4992,False,3,25
2756,13568,False,3,25
2757,26112,False,3,25
2758,48128,False,3,25
2759,13056,False,3,25
2760,16384,False,3,25
2761,18944,False,3,21
2762,13568,False,3,19
2763,41088,False,3,25
2764,7168,False,3,18
2765,12672,False,3,25
2766,4096,False,3,22
2767,21888,False,3,24
2768,26112,False,3,23
2769,9984,False,3,22
2770,16896,False,3,21
2771,10112,False,3,23
2772,13056,False,3,23
2773,12544,False,3,22
2774,196096,False,3,24
2775,19456,False,3,25
2776,13312,False,3,24
2777,4224,False,3,17
2778,34816,False,3,24
2779,10368,False,3,23
2780,172800,False,3,22
2781,9216,False,3,21
2782,10112,False,3,23
2783,13824,False,3,25
2784,6144,False,3,19
2785,43520,False,3,25
2786,14592,False,3,25
2787,7296,False,3,24
2788,11776,False,3,24
2789,9600,False,3,22
2790,1024,False,3,10
2791,10368,False,3,25
2792,11264,False,3,17
2793,91136,False,3,24
2794,1791040,False,3,25
2795,4992,False,3,22
2796,37120,False,3,21
2797,10752,False,3,25
2798,16384,False,3,25
2799,12928,False,3,24
2800,3712,False,3,19
2801,20992,False,3,23
2802,49536,False,3,25
2803,12288,False,3,22
2804,13696,False,3,22
2805,17536,False,3,21
2806,21760,False,3,22
2807,23552,False,3,17
2808,8448,False,3,22
2809,62720,False,3,25
2810,17664,False,3,20
2811,9344,False,3,23
2812,78592,False,3,23
2813,8704,False,3,22
2814,44800,False,3,22
2815,5248,False,3,20
2816,17152,False,3,22
2817,138880,False,3,25
2818,23552,False,3,17
2819,50176,False,3,18
2820,6656,False,3,19
2821,9984,False,3,25
2822,3456,False,3,18
2823,9344,False,3,20
2824,18432,False,3,23
2825,68480,False,3,25
2826,13312,False,3,20
2827,22400,False,3,19
2828,22784,False,3,25
2829,50432,False,3,25
2830,7296,False,3,20
2831,12032,False,3,21
2832,4864,False,3,16
2833,20736,False,3,25
2834,12544,False,3,19
2835,49408,False,3,24
2836,86016,False,3,24
2837,18176,False,3,25
2838,7680,False,3,25
2839,3072,False,3,13
2840,5376,False,3,16
2841,11328,False,3,25
2842,11328,False,3,25
2843,2752,False,3,25
2844,1792,False,3,12
2845,19968,False,3,23
2846,14336,False,3,22
2847,3968,False,3,17
2848,14080,False,3,16
2849,11008,False,3,23
2850,10496,False,3,25
2851,6912,False,3,24
2852,9728,False,3,19
2853,32768,False,3,22
2854,23296,False,3,22
2855,26112,False,3,23
2856,7040,False,3,20
2857,131072,False,3,22
2858,10496,False,3,21
2859,16128,False,3,25
2860,99328,False,3,25
2861,1024,False,3,10
2862,12288,False,3,21
2863,5632,False,3,14
2864,4800,False,3,18
2865,5888,False,3,15
2866,5376,False,3,20
2867,4480,False,3,23
2868,6784,False,3,25
2869,3584,False,3,19
2870,11520,False,3,24
2871,11008,False,3,20
2872,11776,False,3,21
2873,9216,False,3,23
2874,24064,False,3,21
2875,37376,False,3,23
2876,12032,False,3,23
2877,9728,False,3,23
2878,13568,False,3,23
2879,14592,False,3,22
2880,15616,False,3,22
2881,11008,False,3,20
2882,25856,False,3,25
2883,27136,False,3,24
2884,10496,False,3,24
2885,32768,False,3,23
2886,10496,False,3,22
2887,10752,False,3,21
2888,7680,False,3,18
2889,17024,False,3,22
2890,11008,False,3,25
2891,33792,False,3,18
2892,2688,False,3,18
2893,7424,False,3,21
2894,4864,False,3,20
2895,5632,False,3,21
2896,17920,False,3,24
2897,17920,False,3,24
2898,9216,False,3,24
2899,14848,False,3,23
2900,8704,False,3,25
2901,6592,False,3,24
2902,19712,False,3,25
2903,6400,False,3,24
2904,52160,False,3,25
2905,9728,False,3,25
2906,7168,False,3,22
2907,8576,False,3,22
2908,7936,False,3,21
2909,8192,False,3,24
2910,20480,False,3,22
2911,4096,False,3,20
2912,18816,False,3,25
2913,7808,False,3,23
2914,17536,False,3,25
2915,4608,False,3,20
2916,4864,False,3,22
2917,24064,False,3,20
2918,3328,False,3,15
2919,5440,False,3,21
2920,13568,False,3,23
2921,9472,False,3,25
2922,5376,False,3,20
2923,16128,False,3,24
2924,19456,False,3,23
2925,13056,False,3,24
2926,16384,False,3,23
2927,20480,False,3,24
2928,16064,False,3,23
2929,11904,False,3,24
2930,11392,False,3,24
2931,14592,False,3,22
2932,34304,False,3,24
2933,27136,False,3,22
2934,22528,False,3,16
2935,7424,False,3,23
2936,11776,False,3,18
2937,13312,False,3,24
2938,15104,False,3,24
2939,27904,False,3,21
2940,24320,False,3,25
2941,512,False,3,9
2942,5888,False,3,20
2943,5632,False,3,19
2944,23680,False,3,20
2945,6656,False,3,19
2946,11392,False,3,25
2947,512,False,3,9
2948,41217,False,3,25
2949,155648,False,3,22
2950,3072,False,3,12
2951,2560,False,3,17
2952,11776,False,3,22
2953,10752,False,3,22
2954,50176,False,3,24
2955,49152,False,3,19
2956,29824,False,3,18
2957,22912,False,3,25
2958,17152,False,3,20
2959,8320,False,3,23
2960,20480,False,3,24
2961,1024,False,3,10
2962,36480,False,3,24
2963,25984,False,3,22
2964,19712,False,3,25
2965,17408,False,3,19
2966,23296,False,3,25
2967,11264,False,3,15
2968,8832,False,3,25
2969,5632,False,3,18
2970,17408,False,3,25
2971,17152,False,3,21
2972,25088,False,3,25
2973,24576,False,3,24
2974,13824,False,3,17
2975,27136,False,3,24
2976,52736,False,3,23
2977,34304,False,3,25
2978,150016,False,3,23
2979,16896,False,3,25
2980,14592,False,3,24
2981,34560,False,3,25
2982,16768,False,3,24
2983,13568,False,3,21
2984,4864,False,3,16
2985,7168,False,3,25
2986,23552,False,3,22
2987,5888,False,3,23
2988,86016,False,3,22
2989,7296,False,3,23
2990,15488,False,3,25
2991,9472,False,3,22
2992,8064,False,3,24
2993,15872,False,3,21
2994,16640,False,3,19
2995,9344,False,3,25
2996,105728,False,3,25
2997,8704,False,3,25
2998,10624,False,3,25
2999,25984,False,3,24
3000,25088,False,3,25
3001,43008,False,3,25
3002,6144,False,3,23
3003,78592,False,3,25
3004,7936,False,3,21
3005,6784,False,3,22
3006,13824,False,3,24
3007,8960,False,3,21
3008,5120,False,3,17
3009,6656,False,3,21
3010,14592,False,3,24
3011,6144,False,3,17
3012,6144,False,3,17
3013,27904,False,3,25
3014,13056,False,3,25
3015,9472,False,3,20
3016,25600,False,3,22
3017,115200,False,3,25
3018,12288,False,3,25
3019,20736,False,3,25
3020,19200,False,3,24
3021,28544,False,3,25
3022,5120,False,3,20
3023,30720,False,3,23
3024,36352,False,3,22
3025,12800,False,3,21
3026,35072,False,3,25
3027,34816,False,3,20
3028,5376,False,3,18
3029,17408,False,3,19
3030,17408,False,3,19
3031,9216,False,3,14
3032,208896,False,3,25
3033,17024,False,3,25
3034,28160,False,3,25
3035,1408,False,3,15
3036,22016,False,3,21
3037,9728,False,3,20
3038,27648,False,3,24
3039,9984,False,3,19
3040,9856,False,3,24
3041,74752,False,3,22
3042,40960,False,3,16
3043,32768,False,3,21
3044,1152,False,3,12
3045,9472,False,3,23
3046,44544,False,3,25
3047,17024,False,3,25
3048,199168,False,3,24
3049,5888,False,3,19
3050,13568,False,3,25
3051,22976,False,3,15
3052,286720,False,3,24
3053,25600,False,3,21
3054,5504,False,3,20
3055,323072,False,3,24
3056,27392,False,3,19
3057,3328,False,3,17
3058,9472,False,3,22
3059,1024,False,3,11
3060,1024,False,3,12
3061,29184,False,3,17
3062,6656,False,3,13
3063,4608,False,3,16
3064,94592,False,3,23
3065,2048,False,3,17
3066,2816,False,3,22
3067,5248,False,3,21
3068,327680,False,3,23
3069,1024,False,3,10
3070,6784,False,3,20
3071,3968,False,3,15
3072,55296,False,3,25
3073,24064,False,3,21
3074,38912,False,3,19
3075,57344,False,3,17
3076,12800,False,3,25
3077,1664,False,3,13
3078,320,False,3,9
3079,38912,False,3,18
3080,1536,False,3,11
3081,4096,False,3,12
3082,6144,False,3,15
3083,3648,False,3,19
3084,157696,False,3,24
3085,11264,False,3,15
3086,4096,False,3,14
3087,1280,False,3,11
3088,4096,False,3,14
3089,18432,False,3,15
3090,9472,False,3,23
3091,6400,False,3,23
3092,19712,False,3,25
3093,41728,False,3,22
3094,20992,False,3,24
3095,256,False,3,8
3096,11264,False,3,15
3097,29184,False,3,24
3098,24576,False,3,24
3099,10368,False,3,20
3100,110592,False,3,21
3101,21760,False,3,23
3102,8448,False,3,17
3103,27648,False,3,18
3104,8704,False,3,22
3105,28672,False,3,22
3106,14336,False,3,17
3107,512,False,3,9
3108,12288,False,3,23
3109,8704,False,3,15
3110,18432,False,3,20
3111,9984,False,3,19
3112,21504,False,3,17
3113,206144,False,3,20
3114,6144,False,3,17
3115,36864,False,3,19
3116,24064,False,3,18
3117,3328,False,3,14
3118,3328,False,3,14
3119,24064,False,3,18
3120,4096,False,3,19
3121,8192,False,3,21
3122,27136,False,3,25
3123,28160,False,3,21
3124,54656,False,3,24
3125,5760,False,3,20
3126,4480,False,3,15
3127,5632,False,3,18
3128,17408,False,3,19
3129,3072,False,3,15
3130,305152,False,3,24
3131,16384,False,3,16
3132,9472,False,3,25
3133,68608,False,3,20
3134,44032,False,3,20
3135,6400,False,3,20
3136,1728,False,3,17
3137,7168,False,3,20
3138,7808,False,3,18
3139,2304,False,3,13
3140,3584,False,3,18
3141,4352,False,3,17
3142,13824,False,3,17
3143,3712,False,3,18
3144,4480,False,3,17
3145,2432,False,3,16
3146,6144,False,3,16
3147,7168,False,3,20
3148,4224,False,3,19
3149,589824,False,3,20
3150,21632,False,3,25
3151,19328,False,3,22
3152,32128,False,3,24
3153,14848,False,3,25
3154,11264,False,3,21
3155,21248,False,3,25
3156,3328,False,3,17
3157,15360,False,3,20
3158,33152,False,3,23
3159,28288,False,3,25
3160,236288,False,3,23
3161,6144,False,3,17
3162,1024,False,3,13
3163,1024,False,3,13
3164,15488,False,3,24
3165,14464,False,3,23
3166,10816,False,3,23
3167,3840,False,3,14
3168,1024,False,3,10
3169,12544,False,3,24
3170,18048,False,3,24
3171,9216,False,3,17
3172,12800,False,3,17
3173,5760,False,3,18
3174,18176,False,3,23
3175,7680,False,3,18
3176,4480,False,3,19
3177,66560,False,3,23
3178,11520,False,3,24
3179,110592,False,3,21
3180,37120,False,3,24
3181,18944,False,3,25
3182,14720,False,3,23
3183,8192,False,3,15
3184,3840,False,3,15
3185,9728,False,3,25
3186,16256,False,3,25
3187,12416,False,3,25
3188,7680,False,3,21
3189,7808,False,3,22
3190,9856,False,3,24
3191,13056,False,3,23
3192,10752,False,3,22
3193,10112,False,3,22
3194,9984,False,3,21
3195,11264,False,3,20
3196,13440,False,3,23
3197,13568,False,3,24
3198,11648,False,3,25
3199,14976,False,3,25
3200,8320,False,3,22
3201,14208,False,3,21
3202,14336,False,3,22
3203,10496,False,3,22
3204,12800,False,3,22
3205,13568,False,3,24
3206,13696,False,3,24
3207,13056,False,3,21
3208,15744,False,3,23
3209,15872,False,3,24
3210,17920,False,3,21
3211,13696,False,3,22
3212,14208,False,3,23
3213,16000,False,3,24
3214,21248,False,3,21
3215,17408,False,3,21
3216,24064,False,3,22
3217,5888,False,3,22
3218,45056,False,3,21
3219,14336,False,3,24
3220,19712,False,3,25
3221,5120,False,3,13
3222,14080,False,3,22
3223,12032,False,3,19
3224,303104,False,3,25
3225,172544,False,3,25
3226,15104,False,3,19
3227,6912,False,3,19
3228,65536,False,3,24
3229,52992,False,3,24
3230,6656,False,3,21
3231,12032,False,3,24
3232,14848,False,3,14
3233,8704,False,3,14
3234,37888,False,3,25
3235,1024,False,3,10
3236,1792,False,3,12
3237,8192,False,3,13
3238,8192,False,3,21
3239,18432,False,3,15
3240,36864,False,3,16
3241,6656,False,3,25
3242,4480,False,3,24
3243,5376,False,3,22
3244,13312,False,3,23
3245,15872,False,3,23
3246,18432,False,3,20
3247,18432,False,3,20
3248,22144,False,3,20
3249,30208,False,3,23
3250,15872,False,3,19
3251,19456,False,3,19
3252,5760,False,3,23
3253,19200,False,3,25
3254,19712,False,3,25
3255,14592,False,3,24
3256,22016,False,3,25
3257,28160,False,3,25
3258,15104,False,3,23
3259,74112,False,3,23
3260,23552,False,3,21
3261,9216,False,3,18
3262,47232,False,3,24
3263,8448,False,3,23
3264,10752,False,3,21
3265,8192,False,3,13
3266,7936,False,3,16
3267,10496,False,3,19
3268,24064,False,3,20
3269,256,False,3,8
3270,7168,False,3,14
3271,24832,False,3,24
3272,26368,False,3,20
3273,7168,False,3,14
3274,7168,False,3,16
3275,17408,False,3,15
3276,1280,False,3,11
3277,12928,False,3,22
3278,568832,False,3,25
3279,16896,False,3,24
3280,5632,False,3,16
3281,1664,False,3,16
3282,11264,False,3,15
3283,8960,False,3,19
3284,55296,False,3,23
3285,143360,False,3,22
3286,5376,False,3,20
3287,24320,False,3,21
3288,1280,False,3,11
3289,6528,False,3,20
3290,24576,False,3,20
3291,517376,False,3,23
3292,11264,False,3,22
3293,81408,False,3,25
3294,16896,False,3,24
3295,12800,False,3,17
3296,15360,False,3,18
3297,5888,False,3,15
3298,4096,False,3,12
3299,1024,False,3,10
3300,248320,False,3,23
3301,9984,False,3,20
3302,512,False,3,9
3303,1024,False,3,10
3304,6144,False,3,13
3305,26112,False,3,24
3306,8960,False,3,23
3307,330240,False,3,25
3308,330240,False,3,25
3309,47360,False,3,24
3310,8960,False,3,21
3311,9216,False,3,14
3312,147456,False,3,18
3313,2048,False,3,11
3314,91136,False,3,25
3315,13312,False,3,23
3316,8192,False,3,21
3317,32000,False,3,24
3318,13824,False,3,20
3319,22528,False,3,20
3320,27776,False,3,21
3321,32768,False,3,23
3322,32768,False,3,23
3323,22912,False,3,24
3324,4096,False,3,19
3325,19968,False,3,21
3326,10752,False,3,25
3327,6912,False,3,24
3328,8320,False,3,21
3329,46080,False,3,24
3330,5120,False,3,17
3331,20736,False,3,22
3332,29696,False,3,19
3333,12672,False,3,24
3334,76544,False,3,17
3335,67584,False,3,17
3336,10752,False,3,15
3337,22656,False,3,21
3338,22912,False,3,25
3339,3584,False,3,13
3340,35328,False,3,23
3341,7424,False,3,19
3342,2368,False,3,20
3343,54912,False,3,22
3344,5760,False,3,19
3345,4096,False,3,12
3346,13184,False,3,25
3347,12800,False,3,18
3348,15872,False,3,20
3349,2048,False,3,11
3350,2048,False,3,11
3351,768,False,3,10
